Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-06 00:00:00+05:30,33.98807941388261,35.738869588111214,33.92441456896331,34.10631561279297,514290,0.0,0.0
2015-04-07 00:00:00+05:30,34.10631651175405,34.561067398577435,32.78753824607144,33.30595397949219,708620,0.0,0.0
2015-04-08 00:00:00+05:30,33.31050087210111,35.47056748155477,32.86029848705711,34.929412841796875,980450,0.0,0.0
2015-04-09 00:00:00+05:30,34.16998073161209,35.6524695669175,34.16998073161209,34.62928009033203,454270,0.0,0.0
2015-04-10 00:00:00+05:30,33.56970648775516,36.9894312390456,33.56970648775516,36.17543029785156,1313800,0.0,0.0
2015-04-13 00:00:00+05:30,36.59380950701563,39.736136767852614,36.56197707928991,38.9539680480957,3950130,0.0,0.0
2015-04-15 00:00:00+05:30,39.78160679343328,40.92757743504613,38.835724171149636,39.35868835449219,2554040,0.0,0.0
2015-04-16 00:00:00+05:30,39.38142230921703,39.581513790365086,37.62608377770982,38.39916229248047,487370,0.0,0.0
2015-04-17 00:00:00+05:30,38.908484335123816,38.908484335123816,37.19862351764085,37.35323715209961,363680,0.0,0.0
2015-04-20 00:00:00+05:30,36.74387000249482,38.062644689572416,35.83436830411103,37.016719818115234,787720,0.0,0.0
2015-04-21 00:00:00+05:30,35.92531417874774,38.62653511457114,35.92531417874774,38.430992126464844,728420,0.0,0.0
2015-04-22 00:00:00+05:30,37.70793868654696,39.454183710087186,37.70793868654696,38.62653732299805,2183700,0.0,0.0
2015-04-23 00:00:00+05:30,38.72203090777533,40.09992526220815,38.72203090777533,39.45872497558594,784080,0.0,0.0
2015-04-24 00:00:00+05:30,39.113118842214085,39.790696589834134,33.10586095053136,35.42963790893555,1972560,0.0,0.0
2015-04-27 00:00:00+05:30,36.83481447904667,37.562415058812206,32.56015630239846,34.565608978271484,1323840,0.0,0.0
2015-04-28 00:00:00+05:30,34.47466454428028,38.1081267254509,34.47466454428028,37.657920837402344,1292390,0.0,0.0
2015-04-29 00:00:00+05:30,38.003530584719556,41.9871492316281,37.65337393661898,40.78205871582031,11757190,0.0,0.0
2015-04-30 00:00:00+05:30,41.33685332340345,44.84298199148368,39.74522533436846,43.096736907958984,11083500,0.0,0.0
2015-05-04 00:00:00+05:30,43.9243853533884,45.929838377599346,43.61970309979488,45.16130828857422,5227580,0.0,0.0
2015-05-05 00:00:00+05:30,45.11128219984394,45.38413548099318,43.747029671992124,44.08809280395508,1650970,0.0,0.0
2015-05-06 00:00:00+05:30,44.20177835447285,44.383679376524995,41.84616896605483,42.67836380004883,2244750,0.0,0.0
2015-05-07 00:00:00+05:30,42.92394107335526,47.721564892039524,42.49192906689383,45.34321594238281,9419660,0.0,0.0
2015-05-08 00:00:00+05:30,45.92984231488659,47.29409505691293,44.44280835264651,45.35231018066406,2957140,0.0,0.0
2015-05-11 00:00:00+05:30,45.47508650112407,47.02124013605704,45.47508650112407,46.057167053222656,1932450,0.0,0.0
2015-05-12 00:00:00+05:30,45.656994355755934,46.220884541083095,44.965770994862005,46.10719680786133,1269440,0.0,0.0
2015-05-13 00:00:00+05:30,45.957119357097994,48.84024152301796,45.747934384408794,48.194496154785156,5784520,0.0,0.0
2015-05-14 00:00:00+05:30,48.20359266045613,50.36820779288777,47.39868513976983,50.07716751098633,3955950,0.0,0.0
2015-05-15 00:00:00+05:30,49.686086598557594,50.38640343321539,48.20359762468525,48.799320220947266,1232070,0.0,0.0
2015-05-18 00:00:00+05:30,48.74929041746833,50.29544402309699,48.02168974113534,49.15401840209961,2228140,0.0,0.0
2015-05-19 00:00:00+05:30,49.0858122320166,51.84160151828314,48.93119512511631,51.523277282714844,2988670,0.0,0.0
2015-05-20 00:00:00+05:30,51.750645416454965,51.750645416454965,49.113089236343434,49.83159637451172,1030490,0.0,0.0
2015-05-21 00:00:00+05:30,49.30408832387559,50.53191775035494,48.80386306248346,49.37685012817383,2225910,0.0,0.0
2015-05-22 00:00:00+05:30,49.37684503018559,50.932092007011796,49.37684503018559,50.55919647216797,1145310,0.0,0.0
2015-05-25 00:00:00+05:30,49.56784229403131,51.204944648379815,48.667434090929135,50.7411003112793,800000,0.0,0.0
2015-05-26 00:00:00+05:30,50.91845058717302,52.2963450360506,50.058971802834066,51.75973892211914,1717590,0.0,0.0
2015-05-27 00:00:00+05:30,51.113994826417695,52.01439954171887,50.659243988939735,51.386844635009766,986220,0.0,0.0
2015-05-28 00:00:00+05:30,51.65969986911241,51.746103647539236,49.8497932887716,50.22723388671875,1240620,0.0,0.0
2015-05-29 00:00:00+05:30,50.659249429214086,52.06442800257519,49.60422751174582,51.44142150878906,3302490,0.0,0.0
2015-06-01 00:00:00+05:30,51.723358121398626,52.569194937664996,51.350462581822214,52.00985336303711,1108900,0.0,0.0
2015-06-02 00:00:00+05:30,52.36001657165964,52.36001657165964,50.11354609165958,50.631961822509766,711960,0.0,0.0
2015-06-03 00:00:00+05:30,50.64105677120929,51.53691653333384,46.74839046418465,49.163116455078125,1506860,0.0,0.0
2015-06-04 00:00:00+05:30,49.13583596636273,50.74565109377301,48.56739734328807,49.64060974121094,561490,0.0,0.0
2015-06-05 00:00:00+05:30,49.56784753406488,50.25906736760439,48.85388876799538,49.27225875854492,381690,0.0,0.0
2015-06-08 00:00:00+05:30,49.29500053622448,50.022601316017166,48.02169656948164,48.740203857421875,429320,0.0,0.0
2015-06-09 00:00:00+05:30,48.6492470863681,48.70381496748636,45.92983549766097,47.503273010253906,538300,0.0,0.0
2015-06-10 00:00:00+05:30,47.3804917246296,49.5542002120018,47.3804917246296,48.194496154785156,410050,0.0,0.0
2015-06-11 00:00:00+05:30,48.553746166164025,48.912999749844296,46.57558068544616,46.8256950378418,340060,0.0,0.0
2015-06-12 00:00:00+05:30,46.83025222293103,48.185408049254036,42.74658735150575,46.953033447265625,789810,0.0,0.0
2015-06-15 00:00:00+05:30,46.020782736489146,48.567390167166366,46.020782736489146,47.23497009277344,464830,0.0,0.0
2015-06-16 00:00:00+05:30,47.439613284417526,49.2085939905275,47.36685494525689,48.9266471862793,936880,0.0,0.0
2015-06-17 00:00:00+05:30,49.294992210281634,50.44551129111105,49.11309117868807,49.75429153442383,649300,0.0,0.0
2015-06-18 00:00:00+05:30,50.57499835447527,52.05503933179035,50.307575699736496,51.492530822753906,1802820,0.75,0.0
2015-06-19 00:00:00+05:30,51.27122432914467,54.38807320957667,51.27122432914467,52.9218635559082,1986590,0.0,0.0
2015-06-22 00:00:00+05:30,53.94543974864416,58.334844922283764,53.94543974864416,57.41270065307617,9092960,0.0,0.0
2015-06-23 00:00:00+05:30,57.767728496698425,57.89221642596419,54.95057745675691,56.343013763427734,2340140,0.0,0.0
2015-06-24 00:00:00+05:30,56.06636890161919,56.72570217173001,54.70620755923236,55.692901611328125,1730630,0.0,0.0
2015-06-25 00:00:00+05:30,55.66063529405482,57.34815767886815,55.32866275469439,56.01565933227539,1559790,0.0,0.0
2015-06-26 00:00:00+05:30,55.80356333623779,58.78670079427768,55.80356333623779,58.380958557128906,3464180,0.0,0.0
2015-06-29 00:00:00+05:30,57.532583013133504,58.925022892963064,55.789730827791736,57.67090606689453,1503260,0.0,0.0
2015-06-30 00:00:00+05:30,58.41784244437664,59.930158596878094,57.89683215942994,59.280052185058594,1767100,0.0,0.0
2015-07-01 00:00:00+05:30,59.238547762377515,60.3082385255703,58.2103588395209,58.634544372558594,935360,0.0,0.0
2015-07-02 00:00:00+05:30,59.00340427881311,61.507022705193826,58.666820057642724,61.105892181396484,1941380,0.0,0.0
2015-07-03 00:00:00+05:30,61.50702132610006,61.76522763702675,59.02184274607683,59.69040298461914,1221860,0.0,0.0
2015-07-06 00:00:00+05:30,59.28005263137388,66.27912483718742,58.55616594311515,65.19560241699219,6293470,0.0,0.0
2015-07-07 00:00:00+05:30,65.47224658655594,66.27912286491137,63.53574492558344,64.54549407958984,2140150,0.0,0.0
2015-07-08 00:00:00+05:30,63.25908993204987,66.83701388654123,63.25908993204987,64.32416534423828,2221980,0.0,0.0
2015-07-09 00:00:00+05:30,64.99274596391139,65.93333023674593,63.62796903965692,64.44867706298828,1348530,0.0,0.0
2015-07-10 00:00:00+05:30,65.00194450148724,65.93331213938272,64.59159060245543,65.74888610839844,937800,0.0,0.0
2015-07-13 00:00:00+05:30,66.3021757273798,68.57987324485423,65.2555399903803,67.82371520996094,3418350,0.0,0.0
2015-07-14 00:00:00+05:30,68.35393359460984,69.52966876672387,67.41334967815943,67.72687530517578,2788930,0.0,0.0
2015-07-15 00:00:00+05:30,68.1510706919881,69.1608197865359,67.88364801123187,68.16951751708984,1401360,0.0,0.0
2015-07-16 00:00:00+05:30,68.60753441650714,72.38832447903215,68.26173031867735,69.7371597290039,4691860,0.0,0.0
2015-07-17 00:00:00+05:30,70.21206460519988,72.01946654174148,70.17517798991506,71.53073120117188,2546340,0.0,0.0
2015-07-20 00:00:00+05:30,72.20389978183174,73.67932921955676,70.18440156167536,71.33708190917969,8264270,0.0,0.0
2015-07-21 00:00:00+05:30,70.54404036908761,71.70132895612305,66.86468650798524,67.50096130371094,3701330,0.0,0.0
2015-07-22 00:00:00+05:30,67.13210772720348,72.60964007477075,67.05833449484635,71.95953369140625,7690030,0.0,0.0
2015-07-23 00:00:00+05:30,72.10707291319656,75.98469136470037,71.69211079433664,72.75257110595703,8857870,0.0,0.0
2015-07-24 00:00:00+05:30,71.92724955443028,75.15475434212907,71.92724955443028,74.16806030273438,3891400,0.0,0.0
2015-07-27 00:00:00+05:30,74.60146668839272,75.16397520946468,72.84939131302443,73.32890319824219,2951040,0.0,0.0
2015-07-28 00:00:00+05:30,73.97442390439315,78.28544469549914,73.97442390439315,77.65838623046875,5995970,0.0,0.0
2015-07-29 00:00:00+05:30,78.29005644224343,81.99246543142743,78.29005644224343,79.92224884033203,5817320,0.0,0.0
2015-07-30 00:00:00+05:30,80.49859454322268,82.9929968595539,80.33722349279344,82.81778717041016,3083460,0.0,0.0
2015-07-31 00:00:00+05:30,83.26040842367043,83.91513002245445,81.05648414305575,82.7255630493164,3623520,0.0,0.0
2015-08-03 00:00:00+05:30,83.16819603907828,87.62676285159644,82.96532316894879,87.05042266845703,4162720,0.0,0.0
2015-08-04 00:00:00+05:30,87.23023517948839,88.80249279125537,82.16305006705373,85.34445190429688,5244320,0.0,0.0
2015-08-05 00:00:00+05:30,85.44590286374344,86.57091311387762,83.63849366164492,86.11906433105469,2397280,0.0,0.0
2015-08-06 00:00:00+05:30,86.47869700721162,86.49714383424849,80.37410584299354,80.9273910522461,4118280,0.0,0.0
2015-08-07 00:00:00+05:30,80.97350174026288,83.21431303067081,80.97350174026288,81.33313751220703,1692230,0.0,0.0
2015-08-10 00:00:00+05:30,81.70197096493582,84.74504949949886,79.02775150053218,80.08821868896484,2035550,0.0,0.0
2015-08-11 00:00:00+05:30,80.72451848781407,81.79420229189627,77.83359393608055,78.19322967529297,1518490,0.0,0.0
2015-08-12 00:00:00+05:30,78.18861982838261,79.25830360978429,74.42626921365321,74.8089599609375,2187120,0.0,0.0
2015-08-13 00:00:00+05:30,75.56050136358789,78.15172442963102,70.63624745793118,72.43904113769531,3740540,0.0,0.0
2015-08-14 00:00:00+05:30,73.17215169069661,76.07690775761334,65.91488026544641,74.39860534667969,3977560,0.0,0.0
2015-08-17 00:00:00+05:30,74.69369910813735,75.40374722630375,72.78946860176738,74.20496368408203,2514440,0.0,0.0
2015-08-18 00:00:00+05:30,74.32482384247629,78.19783384595256,73.77153870923745,77.32179260253906,3184790,0.0,0.0
2015-08-19 00:00:00+05:30,78.05951767736254,81.05648670132493,77.55233548991548,80.8259506225586,3530430,0.0,0.0
2015-08-20 00:00:00+05:30,80.57695066206836,82.07082666901283,74.78588671490783,78.04566955566406,2492000,0.0,0.0
2015-08-21 00:00:00+05:30,76.99904548170517,79.1015332626071,76.34893209183612,78.1471176147461,2670740,0.0,0.0
2015-08-24 00:00:00+05:30,75.60198793641396,75.60198793641396,62.70580156618364,67.16897583007812,6335070,0.0,0.0
2015-08-25 00:00:00+05:30,68.69974376927625,70.07373667474921,62.24473428759929,67.87442779541016,3975360,0.0,0.0
2015-08-26 00:00:00+05:30,67.77760962841278,70.7653553482422,64.14897386766278,67.35342407226562,2512370,0.0,0.0
2015-08-27 00:00:00+05:30,68.88418786676745,70.54405069733693,67.40875814815229,69.9169921875,2052660,0.0,0.0
2015-08-28 00:00:00+05:30,70.61780769784367,74.63374192948234,69.71410324565713,71.06504821777344,3284650,0.0,0.0
2015-08-31 00:00:00+05:30,70.95900048451308,71.6506087037984,68.62136836173805,71.17570495605469,1513140,0.0,0.0
2015-09-01 00:00:00+05:30,70.35960112554818,71.5399445062873,68.46920281285097,69.89852905273438,2215160,0.0,0.0
2015-09-02 00:00:00+05:30,70.60858014135187,73.1260368683007,69.38212668372546,70.38265228271484,3341010,0.0,0.0
2015-09-03 00:00:00+05:30,71.37396655721386,71.92725170168482,69.73715910179378,70.51175689697266,1812140,0.0,0.0
2015-09-04 00:00:00+05:30,70.08296285619481,70.29966731733234,65.28781558019503,65.6013412475586,1899270,0.0,0.0
2015-09-07 00:00:00+05:30,66.1177496634477,67.56090787889752,65.19560527742804,66.04398345947266,2453590,0.0,0.0
2015-09-08 00:00:00+05:30,66.67105184626104,68.42312081214207,61.41021565253402,67.29349517822266,4152620,0.0,0.0
2015-09-09 00:00:00+05:30,69.14698397664117,74.69368082307835,68.23867136923207,73.94213104248047,3860940,0.0,0.0
2015-09-10 00:00:00+05:30,72.66497482179922,76.35355208107019,69.2530366357319,75.9201431274414,4638210,0.0,0.0
2015-09-11 00:00:00+05:30,76.1691150125198,80.59541030627014,76.1691150125198,79.7378158569336,4627580,0.0,0.0
2015-09-14 00:00:00+05:30,80.21732806826931,80.22655148088094,77.13275435980553,79.3551254272461,2157760,0.0,0.0
2015-09-15 00:00:00+05:30,79.74703412860761,80.13433300710781,77.73214425194439,79.02775573730469,2084210,0.0,0.0
2015-09-16 00:00:00+05:30,79.67327318692983,81.13947932532943,77.67682982643872,78.54364776611328,1899940,0.0,0.0
2015-09-18 00:00:00+05:30,79.66404368470158,81.14869653643909,79.35051800689492,80.9458236694336,2517210,0.0,0.0
2015-09-21 00:00:00+05:30,80.04212526929906,80.04212526929906,76.82383670878129,77.58921813964844,1583320,0.0,0.0
2015-09-22 00:00:00+05:30,78.10561337999545,79.18452747480146,75.94319107278758,76.52413940429688,1545590,0.0,0.0
2015-09-23 00:00:00+05:30,75.90169141009491,76.99904532534171,75.15475681455509,75.60660552978516,1087900,0.0,0.0
2015-09-24 00:00:00+05:30,75.72187451235878,79.48883299868443,75.32535219614543,78.3684310913086,2325940,0.0,0.0
2015-09-28 00:00:00+05:30,78.8433330066954,79.64560103319256,76.26132630459593,76.75006866455078,1243260,0.0,0.0
2015-09-29 00:00:00+05:30,76.07689873144027,78.38225929905967,75.24696752001685,78.09178161621094,911450,0.0,0.0
2015-09-30 00:00:00+05:30,78.4744739868469,78.83872490411756,76.46419924763103,77.93502044677734,1122110,0.0,0.0
2015-10-01 00:00:00+05:30,77.92119319790187,78.6128014215519,76.27055405987552,78.23933410644531,1319070,0.0,0.0
2015-10-05 00:00:00+05:30,78.47447760766255,82.71633993110868,77.7229347960017,82.3428726196289,3311980,0.0,0.0
2015-10-06 00:00:00+05:30,82.90076886330304,84.24709861400567,82.35670010145482,83.79985809326172,2653800,0.0,0.0
2015-10-07 00:00:00+05:30,84.26553856177995,84.56062443871632,79.11997902241461,79.49805450439453,2421610,0.0,0.0
2015-10-08 00:00:00+05:30,79.76547335823422,80.62767593453508,75.6158244552047,76.26593780517578,1659500,0.0,0.0
2015-10-09 00:00:00+05:30,76.62559494497202,77.78749893320544,70.26740496044852,70.52099609375,4100780,0.0,0.0
2015-10-12 00:00:00+05:30,70.96823014553807,74.42627154641775,70.74230224126877,73.8868179321289,2826550,0.0,0.0
2015-10-13 00:00:00+05:30,74.14038627136505,74.60145831654094,70.10600587607591,71.75202941894531,2202120,0.0,0.0
2015-10-14 00:00:00+05:30,72.28688434734813,73.66087725581507,71.09731746745591,73.35657501220703,1302010,0.0,0.0
2015-10-15 00:00:00+05:30,73.95596786024159,74.10351432087448,70.17979297307595,70.54403686523438,2542570,0.0,0.0
2015-10-16 00:00:00+05:30,71.48923426085629,71.53072906353574,66.02552677518784,67.56550598144531,4922060,0.0,0.0
2015-10-19 00:00:00+05:30,67.50097111607928,71.12961432113065,67.1321189633628,70.50716400146484,2700440,0.0,0.0
2015-10-20 00:00:00+05:30,70.71462809128067,71.927250006175,65.56445340624063,70.06912994384766,9830460,0.0,0.0
2015-10-21 00:00:00+05:30,70.87139788699257,71.92724993468765,68.70896854213794,69.47895812988281,2890720,0.0,0.0
2015-10-23 00:00:00+05:30,70.49791961651,70.49791961651,67.03987894790288,67.63005065917969,2208770,0.0,0.0
2015-10-26 00:00:00+05:30,67.88825915400515,70.35960591389146,66.98455473421156,69.63111114501953,2425360,0.0,0.0
2015-10-27 00:00:00+05:30,69.60805522242376,69.60805522242376,67.50095235682825,68.04041290283203,1446110,0.0,0.0
2015-10-28 00:00:00+05:30,68.44155761407373,70.71003196467156,67.96203859241045,70.37345123291016,1788870,0.0,0.0
2015-10-29 00:00:00+05:30,70.62702797642392,71.92725480567358,70.55326177993948,71.17570495605469,1467110,0.0,0.0
2015-10-30 00:00:00+05:30,71.41748318620589,71.79877663425782,66.02827563151249,66.83270263671875,3646120,0.65,0.0
2015-11-02 00:00:00+05:30,67.40930965225189,68.51132892095285,66.98152155176395,68.0044937133789,1606800,0.0,0.0
2015-11-03 00:00:00+05:30,68.6043147436562,68.6461690488629,66.60021793933605,66.9954605102539,1494340,0.0,0.0
2015-11-04 00:00:00+05:30,67.74873358915833,68.34857193554276,66.02827982953193,66.3398208618164,1607420,0.0,0.0
2015-11-05 00:00:00+05:30,66.5816257061321,66.81411968116844,64.2613332810143,65.34940338134766,1021550,0.0,0.0
2015-11-06 00:00:00+05:30,65.55866842487005,67.88825602602809,62.77338742132734,66.88853454589844,2236480,0.0,0.0
2015-11-09 00:00:00+05:30,65.83298283338043,68.79030594106897,63.4382910695292,67.89287567138672,1949360,0.0,0.0
2015-11-10 00:00:00+05:30,66.77227616190054,69.55754959600091,66.77227616190054,68.6136245727539,1235100,0.0,0.0
2015-11-13 00:00:00+05:30,68.72056590602547,69.28320444655273,67.08381343297951,68.89261627197266,1461930,0.0,0.0
2015-11-16 00:00:00+05:30,68.911207914541,69.93417991341775,67.42324799843365,69.43199920654297,512200,0.0,0.0
2015-11-17 00:00:00+05:30,69.47850423807999,70.7897737684518,69.37155898760223,70.18063354492188,1392300,0.0,0.0
2015-11-18 00:00:00+05:30,70.30617610497522,71.7941361150241,69.59009778909802,70.9432144165039,935210,0.0,0.0
2015-11-19 00:00:00+05:30,71.14315574427016,72.39862177955023,70.02253309147468,71.75228881835938,812550,0.0,0.0
2015-11-20 00:00:00+05:30,72.01734404229131,76.47192995423565,71.16641514695193,75.36990356445312,4100650,0.0,0.0
2015-11-23 00:00:00+05:30,75.77908560894812,77.6529864508995,74.33297282297255,75.42569732666016,2578850,0.0,0.0
2015-11-24 00:00:00+05:30,75.60704188655372,78.00637426478009,75.14670127167133,77.387939453125,1816160,0.0,0.0
2015-11-26 00:00:00+05:30,77.36933944028523,78.11797027253648,76.35101476400811,77.28099060058594,648910,0.0,0.0
2015-11-27 00:00:00+05:30,77.39259563707593,77.93198336263644,76.3603218190785,76.86715698242188,712760,0.0,0.0
2015-11-30 00:00:00+05:30,77.00200375081411,83.18633751997946,75.65353450189286,81.83787536621094,2457630,0.0,0.0
2015-12-01 00:00:00+05:30,81.83788077808373,83.38164420752565,78.94565510570057,80.526611328125,2340640,0.0,0.0
2015-12-02 00:00:00+05:30,81.12178931366033,82.93523922206285,80.0709121555817,80.7730484008789,1576120,0.0,0.0
2015-12-03 00:00:00+05:30,79.69892560712276,82.30286076311275,79.28043932265945,81.89366912841797,1056570,0.0,0.0
2015-12-04 00:00:00+05:30,81.82858139303124,81.82858139303124,79.61059387328253,81.0706558227539,1187890,0.0,0.0
2015-12-07 00:00:00+05:30,80.76839837335169,81.32638244511486,79.04794452910171,79.68032836914062,438390,0.0,0.0
2015-12-08 00:00:00+05:30,79.04795583557373,79.97793178658048,79.04795583557373,79.06190490722656,683380,0.0,0.0
2015-12-09 00:00:00+05:30,79.04795026048245,79.97792614589989,73.93308289068652,74.48641967773438,1738530,0.0,0.0
2015-12-10 00:00:00+05:30,75.12346117861776,75.79304504305712,73.46810501106151,74.5980224609375,799300,0.0,0.0
2015-12-11 00:00:00+05:30,74.99325240378822,76.01157710056627,73.46809256870827,73.85868072509766,746230,0.0,0.0
2015-12-14 00:00:00+05:30,72.55207030392887,74.86306101594643,72.194027590688,73.87728881835938,968100,0.0,0.0
2015-12-15 00:00:00+05:30,74.34226166106637,74.61660279686184,73.56107836327976,74.21671295166016,627980,0.0,0.0
2015-12-16 00:00:00+05:30,74.77005739044958,74.8630535534731,73.46808982266303,73.49134063720703,993490,0.0,0.0
2015-12-17 00:00:00+05:30,73.68662880855274,79.45713001583844,73.68662880855274,78.86194610595703,1691250,0.0,0.0
2015-12-18 00:00:00+05:30,78.30396074573184,79.2339365602662,77.18799260635157,78.401611328125,749260,0.0,0.0
2015-12-21 00:00:00+05:30,77.75529765719321,80.44292785849476,77.56000353924426,79.912841796875,708600,0.0,0.0
2015-12-22 00:00:00+05:30,78.30396538213104,81.8378765246664,78.30396538213104,81.19154357910156,1570210,0.0,0.0
2015-12-23 00:00:00+05:30,81.37289453164098,83.4978929545123,79.32695030719249,82.86550903320312,3658240,0.0,0.0
2015-12-24 00:00:00+05:30,82.85620071429828,83.13984363654221,81.37288807642359,82.0889663696289,718080,0.0,0.0
2015-12-28 00:00:00+05:30,82.08897205545466,82.67486143108383,81.37289371265076,82.27031707763672,1060430,0.0,0.0
2015-12-29 00:00:00+05:30,82.32146766817941,83.13985104205591,81.83788329783243,82.47491455078125,962470,0.0,0.0
2015-12-30 00:00:00+05:30,81.97737555878314,87.18523908793877,81.97737555878314,85.2369384765625,2620140,0.0,0.0
2015-12-31 00:00:00+05:30,85.83677003259349,86.11575851827953,84.62779864249687,84.8928451538086,1154580,0.0,0.0
2016-01-01 00:00:00+05:30,85.00910068570788,86.02277101414707,84.16281920843578,84.71615600585938,543920,0.0,0.0
2016-01-04 00:00:00+05:30,83.986108606914,84.46039823111003,79.97791535215576,82.05641174316406,1184760,0.0,0.0
2016-01-05 00:00:00+05:30,82.02851746353902,83.4002303548882,81.04739270688512,81.7355728149414,2409860,0.0,0.0
2016-01-06 00:00:00+05:30,81.65186685406226,82.94453247075815,78.86193983757018,79.32227325439453,3309700,0.0,0.0
2016-01-07 00:00:00+05:30,78.1179710253756,80.90789856199615,77.76458275832528,79.36878967285156,1260820,0.0,0.0
2016-01-08 00:00:00+05:30,80.07558587373366,81.92623611026247,79.69893963722933,81.131103515625,3919650,0.0,0.0
2016-01-11 00:00:00+05:30,80.53591851340697,82.30287429585147,79.51759367926762,81.26595306396484,2193740,0.0,0.0
2016-01-12 00:00:00+05:30,81.72164060826887,82.30287560548274,80.34992743387491,81.8983383178711,2260140,0.0,0.0
2016-01-13 00:00:00+05:30,81.83789085482279,82.0238832232494,75.79769396986194,79.83379364013672,2557670,0.0,0.0
2016-01-14 00:00:00+05:30,78.11797133476092,80.16391536499121,76.6300113950341,79.06654357910156,731380,0.0,0.0
2016-01-15 00:00:00+05:30,79.05261103357462,79.50364998234215,75.89999281331866,77.0159683227539,784360,0.0,0.0
2016-01-18 00:00:00+05:30,78.02496865433251,78.02496865433251,69.79468449490734,71.54768371582031,2359640,0.0,0.0
2016-01-19 00:00:00+05:30,70.97575429410873,72.61251372384798,69.7481864955924,70.16202545166016,1439730,0.0,0.0
2016-01-20 00:00:00+05:30,69.17161075810824,73.00311434553024,66.49792981870188,71.92899322509766,2228020,0.0,0.0
2016-01-21 00:00:00+05:30,72.53811064271603,77.60182846723801,72.398612857065,76.75555419921875,1654890,0.0,0.0
2016-01-22 00:00:00+05:30,76.72300106271237,77.45768277279174,75.56053134964097,75.90462493896484,1697470,0.0,0.0
2016-01-25 00:00:00+05:30,76.53236481075248,79.8198330153267,76.46261945647491,77.2949447631836,1614150,0.0,0.0
2016-01-27 00:00:00+05:30,77.18798699662133,79.14093464618017,76.16501509400973,78.2621078491211,2132270,0.0,0.0
2016-01-28 00:00:00+05:30,77.37399051295051,81.27989347285775,76.2719713636765,77.60183715820312,1165360,0.0,0.0
2016-01-29 00:00:00+05:30,78.57830722512504,79.28043639495459,76.46261087590666,77.25773620605469,908170,0.0,0.0
2016-02-01 00:00:00+05:30,77.93197920406378,79.04794738795025,77.28099185083612,78.51321411132812,966910,0.0,0.0
