Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-02 00:00:00+05:30,78.95494120318946,83.41882046746429,78.49925508035919,80.23365783691406,6662520,0.0,0.0
2016-02-03 00:00:00+05:30,79.59664027356683,82.76786175315354,78.67131871958439,82.3354263305664,2350790,0.0,0.0
2016-02-04 00:00:00+05:30,82.58185953733442,83.67457692012617,81.5588804111086,82.0889663696289,1565230,0.0,0.0
2016-02-05 00:00:00+05:30,82.36796805857715,85.04629618994987,79.52224397554654,84.0186767578125,2878540,0.0,0.0
2016-02-08 00:00:00+05:30,84.27906648218216,85.0974427252161,82.85620448121092,83.34909057617188,468620,0.0,0.0
2016-02-09 00:00:00+05:30,83.0375544010445,85.04165146158033,79.60594083483863,84.08842468261719,710470,0.0,0.0
2016-02-10 00:00:00+05:30,83.41882446343293,84.16280792402661,82.48884868526689,83.7117691040039,2879000,0.0,0.0
2016-02-11 00:00:00+05:30,83.69782694163163,84.06516428245271,77.65763120975556,79.87562561035156,1219730,0.0,0.0
2016-02-12 00:00:00+05:30,81.65189165345295,82.11687963076156,74.58406872223934,78.63411712646484,589040,0.0,0.0
2016-02-15 00:00:00+05:30,79.04794723789841,81.10784033965979,79.04794723789841,80.00582122802734,736000,0.0,0.0
2016-02-16 00:00:00+05:30,79.97793260585922,81.37289654665909,78.58296866505935,80.76376342773438,381020,0.0,0.0
2016-02-17 00:00:00+05:30,81.18690269946076,82.90270235515943,78.30862601932178,80.85675811767578,1519340,0.0,0.0
2016-02-18 00:00:00+05:30,81.37287819522551,82.2098577899782,80.08021246922208,80.90789031982422,535870,0.0,0.0
2016-02-19 00:00:00+05:30,81.82857034592803,81.96806813784049,79.9779204523364,80.66145324707031,585250,0.0,0.0
2016-02-22 00:00:00+05:30,80.67539999476281,81.65187741489288,80.07091431064192,81.01483917236328,1298290,0.0,0.0
2016-02-23 00:00:00+05:30,80.5359153974233,81.83788313912181,80.43361747588712,81.0706558227539,835080,0.0,0.0
2016-02-24 00:00:00+05:30,82.20057321898919,82.20057321898919,80.4429192503793,81.15435028076172,293240,0.0,0.0
2016-02-25 00:00:00+05:30,81.83788796094449,81.83788796094449,76.96946303565554,78.01568603515625,474530,0.0,0.0
2016-02-26 00:00:00+05:30,79.04794522866818,79.5036313968731,72.3056204885759,77.5413818359375,1123630,0.0,0.0
2016-02-29 00:00:00+05:30,78.122615425781,78.25746589162159,74.19812346444536,75.50008392333984,759530,0.0,0.0
2016-03-01 00:00:00+05:30,75.70003407860231,79.86167450418586,75.70003407860231,79.03399658203125,1848710,0.0,0.0
2016-03-02 00:00:00+05:30,80.21971368839453,80.71724704691489,79.52687917010304,79.99186706542969,611660,0.0,0.0
2016-03-03 00:00:00+05:30,80.98230832153656,80.98230832153656,78.12728240737063,78.58761596679688,1428320,0.0,0.0
2016-03-04 00:00:00+05:30,79.80588384409988,79.80588384409988,78.671312114925,79.00144958496094,754400,0.0,0.0
2016-03-08 00:00:00+05:30,79.97792255720589,80.07557314266032,77.93662586411587,79.11304473876953,1106900,0.0,0.0
2016-03-09 00:00:00+05:30,79.88027700523891,82.67485913251505,79.1502496114217,81.77278137207031,1275210,0.0,0.0
2016-03-10 00:00:00+05:30,82.581858419129,83.88381893460027,81.6100282623736,83.63272857666016,1830470,0.0,0.0
2016-03-11 00:00:00+05:30,84.4418134265388,90.67264903498423,83.12589669425375,90.52384948730469,5323380,0.0,0.0
2016-03-14 00:00:00+05:30,91.2306371953951,93.74157646022356,90.93304518198802,92.42100524902344,3634790,0.0,0.0
2016-03-15 00:00:00+05:30,92.69071072881658,92.69071072881658,88.90570850839049,89.37535095214844,3159710,0.0,0.0
2016-03-16 00:00:00+05:30,89.23118232102445,89.89611876077747,86.48775632928566,87.33403778076172,2651730,0.0,0.0
2016-03-17 00:00:00+05:30,87.7943696764592,91.044637852099,86.67374706553422,87.213134765625,1461560,0.0,0.0
2016-03-18 00:00:00+05:30,87.5153879094054,89.6496809633552,85.55778545723918,87.38983917236328,6055660,0.0,0.0
2016-03-21 00:00:00+05:30,87.47358100490962,91.19586104767173,85.61244098352856,90.87016296386719,734310,0.06,10.0
2016-03-22 00:00:00+05:30,90.73056808425666,91.9403118319208,88.45067459791092,90.82362365722656,362664,0.0,0.0
2016-03-23 00:00:00+05:30,91.28891949313636,103.66550386352938,90.26529386919607,100.68767547607422,2334421,0.0,0.0
2016-03-28 00:00:00+05:30,100.31545722393138,100.31545722393138,92.12643769964406,93.336181640625,1645048,0.0,0.0
2016-03-29 00:00:00+05:30,93.89453266190647,93.89453266190647,87.47359699450041,88.40416717529297,1695484,0.0,0.0
2016-03-30 00:00:00+05:30,89.28818822273071,94.40632319765855,89.00902148390965,93.10353088378906,1009601,0.0,0.0
2016-03-31 00:00:00+05:30,93.10354308722586,93.9875818588953,91.28892709845505,92.07991027832031,440892,0.0,0.0
2016-04-01 00:00:00+05:30,92.77783746224476,93.05701133612776,91.00975992660756,91.80074310302734,244762,0.0,0.0
2016-04-04 00:00:00+05:30,91.8472532153072,92.91741010093283,88.40414716557478,89.3812484741211,351774,0.0,0.0
2016-04-05 00:00:00+05:30,89.8000020874417,91.05627012675897,85.7054928003052,86.72911834716797,521642,0.0,0.0
2016-04-06 00:00:00+05:30,86.54300674348508,88.35761533532914,81.47140327419801,83.65824127197266,1832357,0.0,0.0
2016-04-07 00:00:00+05:30,84.68188132016797,84.68188132016797,81.98322653947804,83.37908172607422,532881,0.0,0.0
2016-04-08 00:00:00+05:30,82.9137807649429,88.40414486603362,82.07626639364342,85.84507751464844,1240028,0.0,0.0
2016-04-11 00:00:00+05:30,86.44995440897316,87.61316690882563,82.86726132936467,84.82145690917969,669415,0.0,0.0
2016-04-12 00:00:00+05:30,85.28674980329419,85.28674980329419,81.70405639207024,81.93669891357422,1071175,0.0,0.0
2016-04-13 00:00:00+05:30,82.82073671044381,86.91524646213334,82.16934049753954,84.49576568603516,1853887,0.0,0.0
2016-04-18 00:00:00+05:30,84.9145223746901,89.33473038871506,83.79784108470575,88.7298583984375,1177693,0.0,0.0
2016-04-20 00:00:00+05:30,90.91669749980903,93.52229666466947,90.73058631647038,91.98685455322266,3761825,0.0,0.0
2016-04-21 00:00:00+05:30,92.77782425490976,93.52228307949638,91.66114311771535,92.68476867675781,1540055,0.0,0.0
2016-04-22 00:00:00+05:30,92.49865688791694,93.38269552384337,90.73057251637861,92.4521255493164,1281592,0.0,0.0
2016-04-25 00:00:00+05:30,92.87088600056569,97.47720451986409,91.42849970478899,92.2660140991211,5650658,0.0,0.0
2016-04-26 00:00:00+05:30,92.12642921447754,94.35979861537169,88.54373616496275,93.05699920654297,1880090,0.0,0.0
2016-04-27 00:00:00+05:30,92.40561123252812,93.89452193170715,90.73058225864781,93.2896499633789,898280,0.0,0.0
2016-04-28 00:00:00+05:30,93.05699567574871,94.73202443778632,91.24238709994574,91.84725189208984,768902,0.0,0.0
2016-04-29 00:00:00+05:30,91.28892944652526,93.52229920570329,90.63753318745476,93.01048278808594,1254598,0.0,0.0
2016-05-02 00:00:00+05:30,93.52228327270437,94.63896441220572,91.19585831567191,92.63824462890625,1118876,0.0,0.0
2016-05-03 00:00:00+05:30,92.49867129017822,93.98758206131117,91.24240304889999,92.03338623046875,526563,0.0,0.0
2016-05-04 00:00:00+05:30,91.42849674771982,92.1264242038093,87.84580389306429,88.49720001220703,730136,0.0,0.0
2016-05-05 00:00:00+05:30,88.91597021126434,90.26529393013945,85.37980121742571,86.21731567382812,496333,0.0,0.0
2016-05-06 00:00:00+05:30,85.61243487796487,86.54300482229058,84.44922244755774,85.75202178955078,436816,0.0,0.0
2016-05-09 00:00:00+05:30,86.54301608264898,88.77638565955779,86.54301608264898,87.0548324584961,387293,0.0,0.0
2016-05-10 00:00:00+05:30,87.84581539687413,87.84581539687413,86.35690471550734,87.10135650634766,1128329,0.0,0.0
2016-05-11 00:00:00+05:30,86.07772224016492,90.17223152882336,85.89161108600631,89.3812484741211,1122042,0.0,0.0
2016-05-12 00:00:00+05:30,89.10206516503735,92.77781331630601,89.10206516503735,91.52154541015625,522750,0.0,0.0
2016-05-13 00:00:00+05:30,90.91668516755338,92.63824532850698,89.80000401961888,90.07917785644531,340563,0.0,0.0
2016-05-16 00:00:00+05:30,89.79999935017774,90.8701562027853,88.12497061568894,88.49720001220703,567002,0.0,0.0
2016-05-17 00:00:00+05:30,89.42778516866913,92.12643987796082,88.4041594788513,91.24240112304688,378152,0.0,0.0
2016-05-18 00:00:00+05:30,90.9166864680082,97.24456532931134,90.26529030567656,93.42922973632812,2640515,0.0,0.0
2016-05-19 00:00:00+05:30,93.80145838037014,96.03482068968106,92.68477012602904,93.10353088378906,1392980,0.0,0.0
2016-05-20 00:00:00+05:30,93.10355299548479,93.66189370541605,92.12645142833959,92.91743469238281,1435427,0.0,0.0
2016-05-23 00:00:00+05:30,93.42924361150561,95.1973283000085,92.12644399367787,93.01048278808594,1451450,0.0,0.0
2016-05-24 00:00:00+05:30,93.42923722846517,93.98757785519243,92.12643769964406,93.336181640625,565454,0.0,0.0
2016-05-25 00:00:00+05:30,93.80146890314533,95.84872028290563,93.3361838532283,94.31327819824219,395333,0.0,0.0
2016-05-26 00:00:00+05:30,93.9875784659113,94.9181485497322,93.05700838209039,93.5688247680664,261770,0.0,0.0
2016-05-27 00:00:00+05:30,93.15005512374975,94.82508395541858,93.05699954414274,93.10353088378906,248602,0.0,0.0
2016-05-30 00:00:00+05:30,93.52229234391984,94.45286241699368,93.05700730738293,93.19659423828125,165876,0.0,0.0
2016-05-31 00:00:00+05:30,93.61534274516043,97.6633209188433,91.75420270211674,97.01192474365234,1499227,0.0,0.0
2016-06-01 00:00:00+05:30,97.89597485821912,100.40851846959816,97.80291926513546,98.50084686279297,1413040,0.0,0.0
2016-06-02 00:00:00+05:30,98.64041394385222,100.03626885815201,96.3139890866859,99.57098388671875,503195,0.0,0.0
2016-06-03 00:00:00+05:30,99.9432234234501,101.43213406315556,98.17513893268726,100.5015640258789,826373,0.0,0.0
2016-06-06 00:00:00+05:30,100.87379158647636,101.24602101440813,98.64042211857154,99.80363464355469,332197,0.0,0.0
2016-06-07 00:00:00+05:30,99.29182013754487,101.80436349800341,99.29182013754487,100.5015640258789,527004,0.0,0.0
2016-06-08 00:00:00+05:30,100.96684318622864,100.96684318622864,97.47720574891659,98.3147201538086,492347,0.0,0.0
2016-06-09 00:00:00+05:30,99.19876299443561,102.26964690905132,99.01265182978017,99.98974609375,924328,0.0,0.0
2016-06-10 00:00:00+05:30,101.15295607889121,105.85233741499147,100.92031357907804,104.5960693359375,1657739,0.0,0.0
2016-06-13 00:00:00+05:30,105.15441303574511,107.4808381029076,103.71202665423,105.75928497314453,875032,0.0,0.0
2016-06-14 00:00:00+05:30,106.08498483211436,111.57534950213467,106.08498483211436,109.34197998046875,1110848,0.0,0.0
2016-06-15 00:00:00+05:30,110.08643551821648,110.31907802176326,104.68912659605658,105.34052276611328,1756394,0.0,0.0
2016-06-16 00:00:00+05:30,105.10788366219498,105.10788366219498,99.15224105851533,100.82726287841797,1653925,0.0,0.0
2016-06-17 00:00:00+05:30,102.50228804947224,104.68912615363321,101.71130496069306,102.17658996582031,2138272,0.0,0.0
2016-06-20 00:00:00+05:30,101.61824939177711,101.61824939177711,98.64042799043105,99.19876861572266,549631,0.0,0.0
2016-06-21 00:00:00+05:30,100.03628864363716,102.36271396093105,97.70986332634328,101.38561248779297,1901996,0.0,0.0
2016-06-22 00:00:00+05:30,103.57245909406025,104.13079975635571,98.3612606468047,98.82654571533203,1775926,0.0,0.0
2016-06-23 00:00:00+05:30,98.40758774991295,100.26960460121144,97.84898411512953,98.50069427490234,271094,0.05,0.0
2016-06-24 00:00:00+05:30,94.96284642413616,99.94373939930601,92.16982152930863,96.96451568603516,792616,0.0,0.0
2016-06-27 00:00:00+05:30,96.82486927037567,98.68688598711367,96.82486927037567,97.24382019042969,638968,0.0,0.0
2016-06-28 00:00:00+05:30,97.75589010815364,97.98864222745877,95.05596410360796,95.47492218017578,323138,0.0,0.0
2016-06-29 00:00:00+05:30,96.54556849871297,99.15239486694335,96.49902234040589,97.7558822631836,1745401,0.0,0.0
2016-06-30 00:00:00+05:30,98.2213805056432,102.17816597624967,97.4300248321279,101.38681030273438,2145493,0.0,0.0
2016-07-01 00:00:00+05:30,101.80575400049898,103.10916701314461,98.40757235778943,99.80408477783203,772423,0.0,0.0
2016-07-04 00:00:00+05:30,99.3851427253403,100.9213079445113,98.68688645326532,100.17649841308594,545907,0.0,0.0
2016-07-05 00:00:00+05:30,99.61788827328483,100.68854924075318,97.33692077552895,98.26792907714844,1277881,0.0,0.0
2016-07-07 00:00:00+05:30,97.94206775621207,102.13160499659617,97.94206775621207,101.71265411376953,1072415,0.0,0.0
2016-07-08 00:00:00+05:30,101.89886266047942,103.80743264905071,100.73510220477259,101.8057632446289,926173,0.0,0.0
2016-07-11 00:00:00+05:30,102.41091032050022,103.2022659341891,100.96784465204503,101.71265411376953,498731,0.0,0.0
2016-07-12 00:00:00+05:30,101.47991199364242,103.8074329109278,101.47991199364242,103.10917663574219,444671,0.0,0.0
2016-07-13 00:00:00+05:30,103.90053206490123,104.27293683133345,100.0833991907888,101.8057632446289,365309,0.0,0.0
2016-07-14 00:00:00+05:30,101.71267388810729,103.85399617959555,97.75588794738,98.96620178222656,1680705,0.0,0.0
2016-07-15 00:00:00+05:30,98.87308998726596,105.85565304012458,98.40758578374205,104.27294158935547,1608795,0.0,0.0
2016-07-18 00:00:00+05:30,104.83153785894031,104.92463727250798,96.77831428231232,98.12828063964844,1080555,0.0,0.0
2016-07-19 00:00:00+05:30,99.0127358961466,100.87475258287444,98.26793348327344,100.0833969116211,859953,0.0,0.0
2016-07-20 00:00:00+05:30,99.66446021208569,102.2247335214729,99.66446021208569,100.68856811523438,859461,0.0,0.0
2016-07-21 00:00:00+05:30,100.6885469431009,101.80575403833843,98.68687771968997,99.47823333740234,368078,0.0,0.0
2016-07-22 00:00:00+05:30,99.6178860000644,100.78164635053245,98.68687771968997,99.47823333740234,472392,0.0,0.0
2016-07-25 00:00:00+05:30,100.08340153068033,102.22472366045584,99.71099675554152,100.595458984375,943093,0.0,0.0
2016-07-26 00:00:00+05:30,101.3402709868916,102.13162676928377,91.28538372826023,93.1939468383789,5354109,0.0,0.0
2016-07-27 00:00:00+05:30,94.77664385028683,97.19726390928406,94.07838765424746,95.84729766845703,2081663,0.0,0.0
2016-07-28 00:00:00+05:30,95.89387080901592,99.29205308838819,95.89387080901592,97.98863983154297,954672,0.0,0.0
2016-07-29 00:00:00+05:30,97.29038109627581,97.94208415714387,94.96286001741753,95.28871154785156,864467,0.0,0.0
2016-08-01 00:00:00+05:30,95.84731777005216,99.15240063234258,95.52146623083372,98.96620178222656,656149,0.0,0.0
2016-08-02 00:00:00+05:30,98.4075832060292,99.1523927533699,96.91797121437804,97.66278076171875,681376,0.0,0.0
2016-08-03 00:00:00+05:30,97.6627759295789,97.75587534263256,94.68354499065215,95.19560241699219,408354,0.0,0.0
2016-08-04 00:00:00+05:30,95.05594880515021,97.10417138720968,94.7300973111723,96.1266098022461,2262686,0.0,0.0
2016-08-05 00:00:00+05:30,96.54556496519933,97.24382124152342,95.47491102392651,95.9869613647461,464877,0.0,0.0
2016-08-08 00:00:00+05:30,96.17317180339818,96.68522216819365,94.35770113813106,94.86975860595703,545925,0.0,0.0
2016-08-09 00:00:00+05:30,95.61456438474214,95.84731649580823,94.21805171834552,95.33526611328125,1272107,0.0,0.0
2016-08-10 00:00:00+05:30,95.10250502469644,96.0335133810752,94.49734817244423,95.61455535888672,484676,0.0,0.0
2016-08-11 00:00:00+05:30,95.89386341405728,98.12828495304913,95.33525980506688,97.66278076171875,693873,0.0,0.0
2016-08-12 00:00:00+05:30,97.75588571381263,100.54891101992158,97.56968686795098,99.5248031616211,586703,0.0,0.0
2016-08-16 00:00:00+05:30,98.54723798470805,100.64200689034769,96.7783205993396,97.7558822631836,336483,0.0,0.0
2016-08-17 00:00:00+05:30,98.36103461343593,99.05929088314366,95.89386103986257,96.59211730957031,521962,0.0,0.0
2016-08-18 00:00:00+05:30,96.59212486416686,97.33693445131968,94.31115704593614,94.96286010742188,1481126,0.0,0.0
2016-08-19 00:00:00+05:30,95.00940135732418,96.35936057244118,95.00940135732418,96.0800552368164,939836,0.0,0.0
2016-08-22 00:00:00+05:30,76.90128326416016,76.90128326416016,76.90128326416016,76.90128326416016,553187,0.0,0.0
2016-08-23 00:00:00+05:30,61.53964614868164,61.53964614868164,61.53964614868164,61.53964614868164,523925,0.0,0.0
2016-08-24 00:00:00+05:30,55.39500045776367,55.39500045776367,55.39500045776367,55.39500045776367,625739,0.0,0.0
2016-08-25 00:00:00+05:30,49.85549498402945,57.90871839821105,49.85549498402945,50.32099914550781,103924396,0.0,0.0
2016-08-26 00:00:00+05:30,51.11236379614003,53.71918666783142,45.712512106510744,45.991817474365234,62617764,0.0,0.0
2016-08-29 00:00:00+05:30,47.01591953059619,47.853828427985036,44.17634490291266,45.10735321044922,22372481,0.0,0.0
2016-08-30 00:00:00+05:30,45.24700490484055,45.61940966968893,42.872934295598526,43.431541442871094,27290269,0.0,0.0
2016-08-31 00:00:00+05:30,43.57119335963656,45.57286288388306,43.57119335963656,45.340110778808594,33398508,0.0,0.0
2016-09-01 00:00:00+05:30,46.50387767085978,47.57453536987305,45.852170977125404,47.57453536987305,26594505,0.0,0.0
2016-09-02 00:00:00+05:30,49.948604583740234,49.948604583740234,49.948604583740234,49.948604583740234,947056,0.0,0.0
2016-09-06 00:00:00+05:30,52.415771484375,52.415771484375,52.415771484375,52.415771484375,1021171,0.0,0.0
2016-09-07 00:00:00+05:30,55.022592788806534,55.022592788806534,51.48476172253142,54.78984069824219,31782443,0.0,0.0
2016-09-08 00:00:00+05:30,55.674296754446,57.257011606723445,53.16057358336004,55.1622428894043,21044389,0.0,0.0
2016-09-09 00:00:00+05:30,55.39499850870856,55.48809792593227,52.60197337381569,52.88127517700195,10756529,0.0,0.0
2016-09-12 00:00:00+05:30,50.27445349229121,54.83639606312371,50.27445349229121,52.60197448730469,17214927,0.0,0.0
2016-09-14 00:00:00+05:30,53.16058079387019,54.370894613695775,52.36922503615225,53.85883712768555,5812984,0.0,0.0
2016-09-15 00:00:00+05:30,53.998485309034294,54.60364216844847,51.81061706625704,52.695072174072266,5993667,0.0,0.0
2016-09-16 00:00:00+05:30,52.6950768040014,55.30190330296815,52.60197737968776,54.83639907836914,10710629,0.0,0.0
2016-09-19 00:00:00+05:30,54.976049693850875,55.115702385593785,53.067483031952186,53.11403274536133,11562815,0.0,0.0
2016-09-20 00:00:00+05:30,53.02092780421943,53.02092780421943,51.71751465522914,51.903717041015625,3820958,0.0,0.0
2016-09-21 00:00:00+05:30,52.555425185745946,52.69507431562187,50.83305750515445,51.484764099121094,3842371,0.0,0.0
2016-09-22 00:00:00+05:30,52.369227842851124,52.41577755729721,50.87961567148292,51.205467224121094,2317430,0.0,0.0
2016-09-23 00:00:00+05:30,51.670963287353516,52.97437639448735,50.83305435397962,51.670963287353516,3068457,0.0,0.0
2016-09-26 00:00:00+05:30,52.136470794677734,52.8347270999636,51.717516301203176,52.136470794677734,4332712,0.0,0.0
2016-09-27 00:00:00+05:30,52.322674318577214,52.69507555854543,51.67096770923871,51.85717010498047,1702388,0.0,0.0
2016-09-28 00:00:00+05:30,51.67096823303985,52.32267484898487,51.25201372625268,51.391666412353516,1336846,0.0,0.0
2016-09-29 00:00:00+05:30,51.857167624506815,51.90371733333683,48.831390380859375,48.831390380859375,2943910,0.0,0.0
2016-09-30 00:00:00+05:30,48.45898664016082,49.762399824276024,48.13313511988963,48.8779411315918,2044095,0.0,0.0
2016-10-03 00:00:00+05:30,49.436550091578745,51.29856709768741,49.157248250965566,51.06581497192383,3439203,0.0,0.0
2016-10-04 00:00:00+05:30,52.74162557057345,53.57953097249707,51.345113015852334,52.04336929321289,5585083,0.0,0.0
2016-10-05 00:00:00+05:30,52.46232336279155,52.97438083809197,51.252013119795286,52.183021545410156,3111039,0.0,0.0
2016-10-06 00:00:00+05:30,52.369220376817715,54.46398919189043,51.670964105126814,53.48643112182617,8016310,0.0,0.0
2016-10-07 00:00:00+05:30,53.90538589290061,54.18468769281674,51.71751409860828,52.695072174072266,6228520,0.0,0.0
2016-10-10 00:00:00+05:30,52.974378217678144,53.905386597240046,52.27612193300672,52.555423736572266,3323620,0.0,0.0
2016-10-13 00:00:00+05:30,51.9502733098052,52.41577755729721,50.27445872913707,51.205467224121094,3447209,0.0,0.0
2016-10-14 00:00:00+05:30,51.019256172795735,51.85716509695626,50.87960705311229,51.15890884399414,1539121,0.0,0.0
2016-10-17 00:00:00+05:30,51.25201693856719,51.76407090050528,50.507210852883084,51.205467224121094,2514505,0.0,0.0
2016-10-18 00:00:00+05:30,51.29855962297655,53.160576357770836,51.29855962297655,52.695072174072266,4453773,0.0,0.0
2016-10-19 00:00:00+05:30,53.06747868630738,53.43988346611562,52.41577209740057,52.60197448730469,2569488,0.0,0.0
2016-10-20 00:00:00+05:30,52.60197451517053,54.92949551141702,52.369222415545885,53.579532623291016,7025311,0.0,0.0
2016-10-21 00:00:00+05:30,53.53297652063617,54.836389543483655,53.2536747447445,54.27778244018555,3431392,0.0,0.0
2016-10-24 00:00:00+05:30,55.3950024826855,55.581204882006,53.579535304462475,53.85883712768555,3691650,0.0,0.0
2016-10-25 00:00:00+05:30,53.951932559052736,53.951932559052736,52.55542008669511,53.20712661743164,2649741,0.0,0.0
2016-10-26 00:00:00+05:30,52.834726586806035,53.02092897671015,52.22956970749645,52.60197448730469,1593741,0.0,0.0
2016-10-27 00:00:00+05:30,52.601972757938576,53.34677874155328,52.136468574240006,52.695072174072266,1457446,0.0,0.0
2016-10-28 00:00:00+05:30,52.74162605116638,54.18468832722467,52.36922127924129,52.88127517700195,2421403,0.0,0.0
2016-11-01 00:00:00+05:30,54.836397609747735,60.422448155330926,53.626083816992484,58.8397331237793,14823755,0.0,0.0
2016-11-02 00:00:00+05:30,58.00182593892053,62.74997118236654,57.25701988647275,61.02760696411133,12188344,0.0,0.0
2016-11-03 00:00:00+05:30,61.632748763190804,62.51721094078189,59.07247940062557,59.724185943603516,5086630,0.0,0.0
2016-11-04 00:00:00+05:30,59.72419664542086,60.84140400326962,57.86217964698549,59.21213912963867,6317198,0.0,0.0
2016-11-07 00:00:00+05:30,60.050040102455306,61.21380056955715,58.00182097005303,59.02593231201172,4014018,0.0,0.0
2016-11-08 00:00:00+05:30,59.537991445726234,62.23791383604806,59.258689619350235,61.865509033203125,5717435,0.0,0.0
2016-11-09 00:00:00+05:30,53.99848711490631,60.88795068465561,51.1123625000605,59.584537506103516,5615333,0.0,0.0
2016-11-10 00:00:00+05:30,60.51554631830335,63.401670952877886,60.51554631830335,62.19136428833008,3327278,0.0,0.0
2016-11-11 00:00:00+05:30,61.53964668445355,61.77239875746815,58.467320030963826,60.42243957519531,2921544,0.0,0.0
2016-11-15 00:00:00+05:30,59.67763113274076,60.282787953653646,54.92949018170757,57.72251510620117,5787459,0.0,0.0
2016-11-16 00:00:00+05:30,58.188026957861275,59.491440182323494,55.34845195262071,56.744964599609375,5687176,0.0,0.0
2016-11-17 00:00:00+05:30,55.86049612678023,56.7915043955599,53.1605707267133,54.55708312988281,3577038,0.0,0.0
2016-11-18 00:00:00+05:30,55.44155229682876,57.53632130213601,54.18469231425057,57.117366790771484,1866080,0.0,0.0
2016-11-21 00:00:00+05:30,57.722522742198386,58.42077906569272,55.20879926731571,56.744964599609375,2812655,0.0,0.0
2016-11-22 00:00:00+05:30,56.372557895491965,59.58453758498564,56.000156666494924,59.25868606567383,1958181,0.0,0.0
2016-11-23 00:00:00+05:30,59.58453853546627,61.21380326104543,58.234575623969064,58.65353012084961,2298089,0.0,0.0
2016-11-24 00:00:00+05:30,58.42078176373847,59.44488966488706,57.396673862589886,58.001827239990234,998752,0.0,0.0
2016-11-25 00:00:00+05:30,58.188023605966954,59.072482275080674,57.11736255101112,57.257015228271484,1847939,0.0,0.0
2016-11-28 00:00:00+05:30,58.74661977031902,60.84138835478148,57.81561151055793,60.32933807373047,2562140,0.0,0.0
2016-11-29 00:00:00+05:30,60.51553898379524,60.981043129824435,59.67763010033678,60.42243957519531,1665693,0.0,0.0
2016-11-30 00:00:00+05:30,60.93448761875915,65.72918156600902,60.42243733889631,64.8447265625,9152798,0.0,0.0
2016-12-01 00:00:00+05:30,65.72919464111328,66.70675634726615,64.51888792729099,65.72919464111328,3634485,0.0,0.0
2016-12-02 00:00:00+05:30,65.86883979614345,67.91705529488225,64.37922787860343,65.07748413085938,3391334,0.0,0.0
