Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-05 00:00:00+05:30,64.23956849686935,65.49642819902836,63.587865570721476,64.47232055664062,1587591,0.0,0.0
2016-12-06 00:00:00+05:30,63.867182174938904,65.63609975927017,63.02927309783134,63.30857849121094,1691320,0.0,0.0
2016-12-07 00:00:00+05:30,64.14647674560547,65.03093183703135,63.40166722427736,64.14647674560547,2178793,0.0,0.0
2016-12-08 00:00:00+05:30,65.1705810546875,65.63608520507812,63.308564453125,64.00682067871094,1814243,0.0,0.0
2016-12-09 00:00:00+05:30,64.14647417692296,65.68263931375421,63.401664685420016,63.727516174316406,1617077,0.0,0.0
2016-12-12 00:00:00+05:30,63.86717675506985,64.14648212474715,62.28446526831345,62.749969482421875,1092363,0.0,0.0
2016-12-13 00:00:00+05:30,62.84306371367388,63.58787323593684,62.42411279679473,63.02926254272461,1019448,0.0,0.0
2016-12-14 00:00:00+05:30,63.21546827543517,65.26368380065357,63.12236886120343,64.79817962646484,3383648,0.0,0.0
2016-12-15 00:00:00+05:30,65.0309254021643,65.17057806147332,63.77406567444175,64.51887512207031,2556622,0.0,0.0
2016-12-16 00:00:00+05:30,65.17058190046721,65.91539139197016,62.424110218730846,63.727516174316406,2883161,0.0,0.0
2016-12-19 00:00:00+05:30,63.35512455170334,64.23957969175446,63.029265928813594,63.16891860961914,520181,0.0,0.0
2016-12-20 00:00:00+05:30,63.16891106844166,63.774067877667775,60.98104300711298,61.399993896484375,1188944,0.0,0.0
2016-12-21 00:00:00+05:30,61.86550643714749,63.40167174502663,61.77240701610068,62.237911224365234,779395,0.0,0.0
2016-12-22 00:00:00+05:30,62.74996584572912,62.93616467936904,61.074147930849065,61.30690002441406,1276015,0.0,0.0
2016-12-23 00:00:00+05:30,60.88794791759111,61.306898836679444,58.700076149558015,59.305233001708984,1428402,0.0,0.0
2016-12-26 00:00:00+05:30,59.11903547501302,59.58453969135171,56.232910754319306,57.396671295166016,986382,0.0,0.0
2016-12-27 00:00:00+05:30,57.95526606401196,63.913720541801425,57.16391043796067,61.399993896484375,1411917,0.0,0.0
2016-12-28 00:00:00+05:30,61.95861347841675,63.91372974884188,61.167250635336785,61.77240753173828,822045,0.0,0.0
2016-12-29 00:00:00+05:30,62.28446710004023,62.656871902885165,60.143144810954986,61.865509033203125,933903,0.0,0.0
2016-12-30 00:00:00+05:30,62.144811803318426,62.7034154326298,61.63275433301521,62.237911224365234,513260,0.0,0.0
2017-01-02 00:00:00+05:30,63.168920079211674,63.168920079211674,61.44655591728775,62.09825897216797,425487,0.0,0.0
2017-01-03 00:00:00+05:30,62.7034075512109,65.12402770932397,61.81895250789081,64.65852355957031,1394803,0.0,0.0
2017-01-04 00:00:00+05:30,64.65853054256203,66.56710060388559,64.56543112316268,66.24124908447266,2248368,0.0,0.0
2017-01-05 00:00:00+05:30,66.10159717952416,66.84640674951972,65.54299355354273,66.28779602050781,1045753,0.0,0.0
2017-01-06 00:00:00+05:30,66.7067543209995,66.7067543209995,64.42577944360598,65.31024169921875,793908,0.0,0.0
2017-01-09 00:00:00+05:30,64.75162284475041,65.31022634150085,63.40165669932231,63.86716079711914,636123,0.0,0.0
2017-01-10 00:00:00+05:30,64.0533705509759,64.61197408132729,62.33099960310098,63.54131317138672,843242,0.0,0.0
2017-01-11 00:00:00+05:30,64.56542999401046,66.7067521178991,63.82062754881069,65.5429916381836,1318609,0.0,0.0
2017-01-12 00:00:00+05:30,66.47399479374933,67.17225102666049,65.35678055927363,66.6136474609375,1644335,0.0,0.0
2017-01-13 00:00:00+05:30,66.56710068364976,66.70675336443132,65.17058808189486,65.91539764404297,865398,0.0,0.0
2017-01-16 00:00:00+05:30,65.63608765517266,66.14814508092851,65.17058348740548,65.40333557128906,396011,0.0,0.0
2017-01-17 00:00:00+05:30,65.40333562797284,66.28779070628505,64.9378314598022,65.07748413085938,407906,0.0,0.0
2017-01-18 00:00:00+05:30,65.07747498460446,71.68763182300285,65.07747498460446,71.1290283203125,4537388,0.0,0.0
2017-01-19 00:00:00+05:30,70.71007413674528,74.94616453884844,70.01181794538955,72.89794921875,5683163,0.0,0.0
2017-01-20 00:00:00+05:30,72.52555279512836,73.31690848194653,69.82562712566336,70.66353607177734,1213359,0.0,0.0
2017-01-23 00:00:00+05:30,70.0583822570124,73.27035840299881,69.87218341780725,72.10659790039062,727867,0.0,0.0
2017-01-24 00:00:00+05:30,73.5496640539473,74.10826767678891,72.3859035467646,73.08415985107422,1490806,0.0,0.0
2017-01-25 00:00:00+05:30,74.01516355680332,74.2013623849166,72.24624627760706,72.57209777832031,891726,0.0,0.0
2017-01-27 00:00:00+05:30,73.08417110493761,73.45657594518691,70.80320300083687,71.26870727539062,997375,0.0,0.0
2017-01-30 00:00:00+05:30,71.40834919942388,72.61866309217257,70.29114183921831,70.47734069824219,637428,0.0,0.0
2017-01-31 00:00:00+05:30,71.50143594593683,72.43244418948794,69.3601141445576,70.94282531738281,1519086,0.0,0.0
2017-02-01 00:00:00+05:30,70.94283185598836,70.94283185598836,68.24291338326945,69.5928726196289,1430829,0.0,0.0
2017-02-02 00:00:00+05:30,69.77907412249829,72.80485130905011,69.36012319941855,71.96694946289062,1216531,0.0,0.0
2017-02-03 00:00:00+05:30,72.43245895829992,73.45656681441353,70.71008767411946,72.85140991210938,1452357,0.0,0.0
2017-02-06 00:00:00+05:30,73.36345036496704,77.27368203644292,72.85139300423684,74.38755798339844,3337146,0.0,0.0
2017-02-07 00:00:00+05:30,74.66687033646348,76.80819248326979,73.31691100675754,75.97028350830078,2849873,0.0,0.0
2017-02-08 00:00:00+05:30,75.97028812600175,82.25459516570277,75.97028812600175,81.69599151611328,5529116,0.0,0.0
2017-02-09 00:00:00+05:30,82.30113512686009,88.39923522902382,82.30113512686009,87.93373107910156,9242634,0.0,0.0
2017-02-10 00:00:00+05:30,88.72510492872266,91.14572539088178,81.64943528129216,88.07339477539062,9492023,0.0,0.0
2017-02-13 00:00:00+05:30,88.86474706723517,89.8423087078592,82.85974585491678,85.65277099609375,5118260,0.0,0.0
2017-02-14 00:00:00+05:30,84.72176126661248,84.72176126661248,80.9046283883931,83.32524871826172,2500920,0.0,0.0
2017-02-15 00:00:00+05:30,82.8597361351052,84.25624854187663,79.69430659248405,83.60454559326172,1658506,0.0,0.0
2017-02-16 00:00:00+05:30,81.60288078243467,85.32691406762936,81.4632281136339,85.09416198730469,1125660,0.0,0.0
2017-02-17 00:00:00+05:30,85.65277177355583,85.65277177355583,82.85974660702684,83.41835021972656,1531868,0.0,0.0
2017-02-20 00:00:00+05:30,82.85975206966071,85.65277742032343,82.58044669338213,85.2803726196289,1508130,0.0,0.0
2017-02-21 00:00:00+05:30,86.3975859839091,86.3975859839091,82.85975107435364,84.25626373291016,1827626,0.0,0.0
2017-02-22 00:00:00+05:30,83.83730609347397,84.62866178296703,83.09249656040396,83.6511001586914,668216,0.0,0.0
2017-02-23 00:00:00+05:30,83.7907552948965,85.46657324200656,81.92873851056547,84.39591217041016,1871552,0.0,0.0
2017-02-27 00:00:00+05:30,84.25625069329085,84.81485424965703,82.06838262075607,83.37179565429688,514810,0.0,0.0
2017-02-28 00:00:00+05:30,83.79074526645927,84.16314999936054,82.76663757825288,82.9993896484375,568297,0.0,0.0
2017-03-01 00:00:00+05:30,83.41834936910416,84.9545146156368,82.58044040708361,83.6976547241211,894285,0.0,0.0
2017-03-02 00:00:00+05:30,83.51143477662504,83.51143477662504,79.18225222133434,80.53221130371094,1364612,0.0,0.0
2017-03-03 00:00:00+05:30,80.53222024099895,81.55632797952707,77.92539408562752,80.57877349853516,1459373,0.0,0.0
2017-03-06 00:00:00+05:30,80.62533144086267,81.97529797345636,79.6943229782591,80.76498413085938,1199690,0.0,0.0
2017-03-07 00:00:00+05:30,81.46324047781205,81.92874470911383,78.71676835434388,80.76498413085938,1416742,0.0,0.0
2017-03-08 00:00:00+05:30,80.9511764900098,81.23048184760336,77.97195248981984,79.18226623535156,1030116,0.0,0.0
2017-03-09 00:00:00+05:30,79.36846837346309,79.97362527140353,78.3443605247342,79.64777374267578,470305,0.0,0.0
2017-03-10 00:00:00+05:30,77.27369276873317,80.57877524041507,77.27369276873317,79.6943130493164,552119,0.0,0.0
2017-03-14 00:00:00+05:30,81.09083575333635,81.92874479112449,77.55300785371996,78.80986785888672,696583,0.0,0.0
2017-03-15 00:00:00+05:30,80.11327751357359,80.57878172433688,77.36679840825188,79.32191467285156,1751483,0.0,0.0
2017-03-16 00:00:00+05:30,78.53055610197667,79.64777042932063,78.20470458680438,79.18226623535156,1050971,0.0,0.0
2017-03-17 00:00:00+05:30,79.74086057450192,79.74086057450192,74.06171148910938,76.854736328125,3512633,0.0,0.0
2017-03-20 00:00:00+05:30,77.2737089214903,78.11161802919709,75.22549297201279,76.8082046508789,1670537,0.0,0.0
2017-03-21 00:00:00+05:30,78.20471746271308,78.29781689622905,75.69099724262416,76.8082046508789,545447,0.0,0.0
2017-03-22 00:00:00+05:30,75.87718416654147,76.34268836388222,75.17892787053036,75.6444320678711,628682,0.0,0.0
2017-03-23 00:00:00+05:30,75.41167881177819,76.24958777473734,74.57376984881905,74.94617462158203,694988,0.0,0.0
2017-03-24 00:00:00+05:30,75.41167517631963,81.41667609914794,74.4806668408095,80.62532043457031,3771296,0.0,0.0
2017-03-27 00:00:00+05:30,81.18392465958009,84.25625503235874,80.06671748931328,82.90629577636719,1843526,0.0,0.0
2017-03-28 00:00:00+05:30,83.41833715480394,83.60454306522729,81.46322126504862,82.2080307006836,794188,0.0,0.0
2017-03-29 00:00:00+05:30,81.9287338256836,82.76664275132498,80.11327040598553,81.9287338256836,755141,0.0,0.0
2017-03-30 00:00:00+05:30,82.76664733886719,84.39591202229752,82.06839104596847,82.76664733886719,585709,0.0,0.0
2017-03-31 00:00:00+05:30,83.23215687975747,83.23215687975747,80.81153632951582,81.69599151611328,596125,0.0,0.0
2017-04-03 00:00:00+05:30,81.69598480550431,82.53389376257705,80.53222433818944,81.09082794189453,455175,0.0,0.0
2017-04-05 00:00:00+05:30,81.60287733299516,81.60287733299516,79.41500929103272,79.78740692138672,944422,0.0,0.0
2017-04-06 00:00:00+05:30,80.29947206555468,81.18392717752843,79.1822648606373,79.46156311035156,539723,0.0,0.0
2017-04-07 00:00:00+05:30,79.60121889632606,80.53222730447023,78.11160686390149,78.6236572265625,625429,0.0,0.0
2017-04-10 00:00:00+05:30,83.79075938257678,84.72176782016096,80.53222985103213,80.99773406982422,2581724,0.0,0.0
2017-04-11 00:00:00+05:30,81.78908323649078,82.58043892412076,81.09082696451784,82.02183532714844,1082174,0.0,0.0
2017-04-12 00:00:00+05:30,81.83564420426835,81.9287436286948,79.9736273036162,81.69599151611328,984182,0.0,0.0
2017-04-13 00:00:00+05:30,81.78908661301064,83.09249979510862,80.90463147321043,82.16149139404297,2412132,0.0,0.0
2017-04-17 00:00:00+05:30,81.74254185279177,85.09417073334383,80.48567480743304,83.83731079101562,2463311,0.0,0.0
2017-04-18 00:00:00+05:30,84.72176150919036,88.81819975002098,84.20970406545023,87.23548126220703,3796792,0.0,0.0
2017-04-19 00:00:00+05:30,87.98029125871784,89.28370440167525,86.16482777236907,87.56134033203125,2146201,0.0,0.0
2017-04-20 00:00:00+05:30,88.44579231299699,89.37680065313378,87.561337231079,88.72509765625,2023723,0.0,0.0
2017-04-21 00:00:00+05:30,90.21471136250375,90.21471136250375,86.90962884849773,87.84063720703125,783124,0.0,0.0
2017-04-24 00:00:00+05:30,87.5148007841761,89.3768178221373,87.09584979184736,88.16650390625,1002058,0.0,0.0
2017-04-25 00:00:00+05:30,89.33024357364155,89.79574772379712,84.16315176873253,87.60787963867188,2385996,0.0,0.0
2017-04-26 00:00:00+05:30,87.51478018538339,88.91129263515015,85.32691210135474,87.93373107910156,4194079,0.0,0.0
2017-04-27 00:00:00+05:30,87.93372136314609,87.93372136314609,79.27534939308912,87.18891906738281,819102,0.0,0.0
2017-04-28 00:00:00+05:30,86.67687580855149,89.2371487664482,86.67687580855149,88.77164459228516,788971,0.0,0.0
2017-05-02 00:00:00+05:30,89.28370672325326,91.70432713566994,88.44579774506238,91.23882293701172,2116580,0.0,0.0
2017-05-03 00:00:00+05:30,92.12328599071871,92.82154234871719,89.5164665160097,90.58712768554688,1300977,0.0,0.0
2017-05-04 00:00:00+05:30,91.05262380390877,91.61122741988366,89.14405375437835,90.26126098632812,904383,0.0,0.0
2017-05-05 00:00:00+05:30,90.26125573505179,91.47156941844162,88.11994081455508,88.72509765625,1126871,0.0,0.0
2017-05-08 00:00:00+05:30,90.07506349624921,90.07506349624921,87.5147903736168,88.02684783935547,740413,0.0,0.0
2017-05-09 00:00:00+05:30,89.37679992730791,89.37679992730791,85.8389654223067,86.76997375488281,889227,0.0,0.0
2017-05-10 00:00:00+05:30,85.8855374715314,87.46824914198932,84.34937196606846,84.62867736816406,938797,0.0,0.0
2017-05-11 00:00:00+05:30,85.60622110086912,85.69932762499238,83.5580054247069,83.83731079101562,897101,0.0,0.0
2017-05-12 00:00:00+05:30,83.83729637499275,84.72175137783535,81.64942128885598,83.23213958740234,1242037,0.0,0.0
2017-05-15 00:00:00+05:30,83.51144113223432,87.42168022892915,83.04593698522515,84.02349853515625,3056833,0.0,0.0
2017-05-16 00:00:00+05:30,84.62866426845153,84.72176368706202,83.7907552948965,84.39591217041016,792353,0.0,0.0
2017-05-17 00:00:00+05:30,84.62867059056153,85.23382751128288,82.20805001070693,82.72010040283203,1886102,0.0,0.0
2017-05-18 00:00:00+05:30,82.58044345114355,83.2321536025295,80.34602894076464,80.90463256835938,582904,0.0,0.0
2017-05-19 00:00:00+05:30,81.92873813855698,81.92873813855698,78.85640761714896,79.18226623535156,503081,0.0,0.0
2017-05-22 00:00:00+05:30,79.92706924910165,80.06672192888601,75.73753147375297,77.92539978027344,2447619,0.0,0.0
2017-05-23 00:00:00+05:30,79.60121802946108,79.74087070976796,73.54966344242602,78.90296173095703,1212547,0.0,0.0
2017-05-24 00:00:00+05:30,78.62365198508937,78.62365198508937,75.41167603233167,77.08749389648438,1220369,0.0,0.0
2017-05-25 00:00:00+05:30,77.27368796023553,78.20469624891308,76.43577907981985,77.22713470458984,393982,0.0,0.0
2017-05-26 00:00:00+05:30,78.20469874550434,78.85640172717164,76.85473952503791,78.29779815673828,385599,0.0,0.0
2017-05-29 00:00:00+05:30,78.20470846094294,78.39090730654245,76.2495921700255,76.435791015625,197875,0.0,0.0
2017-05-30 00:00:00+05:30,76.48233237524916,82.8597377354017,74.85306786921598,76.90128326416016,416603,0.0,0.0
2017-05-31 00:00:00+05:30,77.2736966801381,77.2736966801381,75.41167989266489,75.97028350830078,379930,0.0,0.0
2017-06-01 00:00:00+05:30,76.9943843210002,79.0426068628285,76.1099292685712,78.25125122070312,1170875,0.0,0.0
2017-06-02 00:00:00+05:30,78.99605577126346,78.99605577126346,77.36679118569161,78.01850128173828,688135,0.0,0.0
2017-06-05 00:00:00+05:30,78.94951413836702,79.55466390810258,78.20470458680438,79.18226623535156,522429,0.0,0.0
2017-06-06 00:00:00+05:30,79.13571141686894,79.60121560167406,77.36679409400348,77.8322982788086,209066,0.0,0.0
2017-06-07 00:00:00+05:30,78.06504407458024,78.43744881299266,76.99438311528066,77.55299377441406,1058547,0.0,0.0
2017-06-08 00:00:00+05:30,77.9719467671356,78.0185000243279,77.27369052742992,77.6460952758789,919932,0.0,0.0
2017-06-09 00:00:00+05:30,77.73919425841451,78.11159900480928,76.71508653310123,76.994384765625,246426,0.0,0.0
2017-06-12 00:00:00+05:30,76.85474180996484,78.20470107056619,76.80818855144894,77.08749389648438,449756,0.0,0.0
2017-06-13 00:00:00+05:30,78.20469549243742,78.20469549243742,76.34267893309368,76.854736328125,235155,0.0,0.0
2017-06-14 00:00:00+05:30,74.71342161368413,76.34268625946541,74.38757010513392,75.55133056640625,1048552,0.0,0.0
2017-06-15 00:00:00+05:30,75.13236894990976,75.55132695777479,72.8979546534155,73.45655822753906,1245418,0.0,0.0
2017-06-16 00:00:00+05:30,73.87551332481475,77.18059590574006,72.6186534359524,73.64276123046875,1446962,0.0,0.0
2017-06-19 00:00:00+05:30,73.6427580757216,75.59787416386769,73.6427580757216,75.13236999511719,763254,0.0,0.0
2017-06-20 00:00:00+05:30,75.13236999511719,76.10993159070519,74.52722025816549,75.13236999511719,1143838,0.0,0.0
2017-06-21 00:00:00+05:30,75.64443406232496,76.80819458636074,74.9461777479035,76.06338500976562,608548,0.0,0.0
2017-06-22 00:00:00+05:30,76.01645216379134,78.12802027945222,76.01645216379134,76.7672348022461,695703,0.65,0.0
2017-06-23 00:00:00+05:30,76.95493136337612,78.0341787840077,74.4679717836584,76.90800476074219,1448855,0.0,0.0
2017-06-27 00:00:00+05:30,78.03417563301961,78.73803168414128,75.35952407075614,77.4710922241211,711624,0.0,0.0
2017-06-28 00:00:00+05:30,77.09569425540737,78.26878757286642,76.1102930047444,77.94032287597656,647157,0.0,0.0
2017-06-29 00:00:00+05:30,77.70571762979934,78.831884545016,77.28339966659712,77.8934097290039,763086,0.0,0.0
2017-06-30 00:00:00+05:30,77.09570534468834,78.3626448777793,74.89029102264195,77.61186218261719,2243282,0.0,0.0
2017-07-03 00:00:00+05:30,76.34493296782888,77.79957195130747,75.12491987329415,76.57955169677734,1030049,0.0,0.0
2017-07-04 00:00:00+05:30,74.65567634953469,77.14262894632417,74.37413103367427,75.73491668701172,538811,0.0,0.0
2017-07-05 00:00:00+05:30,75.96953091418625,76.11030356380994,75.21875538285062,75.59414672851562,686651,0.0,0.0
2017-07-06 00:00:00+05:30,75.96952910155422,76.29800099617026,75.17182698604573,75.5472183227539,642382,0.0,0.0
2017-07-07 00:00:00+05:30,75.64107812596872,80.61499813211617,75.50030545409747,79.06651306152344,2719882,0.0,0.0
2017-07-10 00:00:00+05:30,80.99039071254803,83.14887879258386,79.91114309253231,82.44502258300781,794131,0.0,0.0
2017-07-11 00:00:00+05:30,82.39809246711782,83.4773327874545,80.23959750645507,80.80268096923828,939793,0.0,0.0
2017-07-12 00:00:00+05:30,80.70883270713739,81.17807010659749,79.06650180902703,80.2865219116211,386430,0.0,0.0
2017-07-13 00:00:00+05:30,80.05191487425046,83.28965053821672,79.39497812330382,82.63272094726562,1609906,0.0,0.0
2017-07-14 00:00:00+05:30,83.43040824114065,85.30735777565454,82.63270612097111,84.65042114257812,3348262,0.0,0.0
2017-07-17 00:00:00+05:30,85.16659429237346,85.54198567166668,82.67963445955033,83.5711898803711,1025680,0.0,0.0
2017-07-18 00:00:00+05:30,83.14886430110391,84.5565764749149,82.35116216794323,82.91424560546875,1068181,0.0,0.0
2017-07-19 00:00:00+05:30,83.43041004636045,83.61810213987532,82.21038995853063,83.14886474609375,432250,0.0,0.0
2017-07-20 00:00:00+05:30,84.41579397856421,85.40119524928413,82.21037992885063,84.8381118774414,910646,0.0,0.0
2017-07-21 00:00:00+05:30,85.40121017513248,86.9496950883289,83.33656839753378,84.60350799560547,1041054,0.0,0.0
2017-07-24 00:00:00+05:30,86.24583667834176,86.5743014306325,83.66503094463727,84.32196044921875,546367,0.0,0.0
2017-07-25 00:00:00+05:30,84.46273042865971,84.69734912429489,82.35116216794323,82.91424560546875,527521,0.0,0.0
2017-07-26 00:00:00+05:30,82.91424746268432,83.71194961371293,80.75575971048895,81.41268920898438,490679,0.0,0.0
2017-07-27 00:00:00+05:30,81.3657599215251,82.58577998991936,79.30111828577483,80.00497436523438,618342,0.0,0.0
2017-07-28 00:00:00+05:30,80.05190593411321,80.09882537965805,78.9257318411159,79.48881530761719,479121,0.0,0.0
2017-07-31 00:00:00+05:30,79.53574531576507,80.70883890449316,76.86109336546401,77.14263153076172,869236,0.0,0.0
2017-08-01 00:00:00+05:30,78.73803715927082,79.16034795531202,75.7818401069989,77.1895523071289,878920,0.0,0.0
2017-08-02 00:00:00+05:30,77.56494273916607,78.78495566881149,77.0487787412428,77.61186218261719,374459,0.0,0.0
2017-08-03 00:00:00+05:30,76.53263017826666,79.16035557546331,76.53263017826666,78.73804473876953,462980,0.0,0.0
2017-08-04 00:00:00+05:30,78.73803855111734,78.73803855111734,76.4387709542643,77.00186157226562,443878,0.0,0.0
2017-08-07 00:00:00+05:30,77.940341119795,78.08110662284493,75.07798989119514,75.35953521728516,1322401,0.0,0.0
2017-08-08 00:00:00+05:30,74.60874665610541,77.0487797059414,73.67027185539968,75.64106750488281,694486,0.0,0.0
2017-08-09 00:00:00+05:30,73.06026097931,75.35952851111536,73.06026097931,73.62334442138672,640104,0.0,0.0
2017-08-10 00:00:00+05:30,73.57643909968635,73.6702851647123,67.61712447059095,68.46174621582031,992506,0.0,0.0
2017-08-11 00:00:00+05:30,67.1948016898165,70.85485524716584,63.816293467646055,64.75476837158203,1076933,0.0,0.0
2017-08-14 00:00:00+05:30,68.27403798969057,69.21251273868975,66.631707178942,68.64942932128906,593904,0.0,0.0
2017-08-16 00:00:00+05:30,68.64943490382527,72.91949106301382,68.50866224802901,72.59102630615234,478071,0.0,0.0
2017-08-17 00:00:00+05:30,73.29488424192051,74.13951303763943,71.79332591619514,72.63795471191406,293189,0.0,0.0
2017-08-18 00:00:00+05:30,72.07487093105092,72.54410835336246,68.79020897487013,70.85485076904297,353005,0.0,0.0
2017-08-21 00:00:00+05:30,71.88717089798074,71.88717089798074,68.03942550814004,68.83712768554688,353190,0.0,0.0
2017-08-22 00:00:00+05:30,69.54097744305454,70.19791406310685,67.42940925858936,67.99249267578125,288134,0.0,0.0
2017-08-23 00:00:00+05:30,68.88404703557633,69.02481967793666,66.11554226913641,66.63170623779297,428500,0.0,0.0
2017-08-24 00:00:00+05:30,67.05401747837833,68.6963482775268,67.00709803725624,67.75787353515625,392254,0.0,0.0
2017-08-28 00:00:00+05:30,68.46174566140036,74.60875953076345,68.46174566140036,73.3418197631836,792944,0.0,0.0
2017-08-29 00:00:00+05:30,72.96641363012415,73.20103232346861,70.62022669667965,71.13639068603516,448523,0.0,0.0
2017-08-30 00:00:00+05:30,72.07487474904632,74.13951665258867,71.41793802701359,72.96642303466797,361833,0.0,0.0
2017-08-31 00:00:00+05:30,72.96641676916256,73.43565417603821,71.84024985665887,72.77872467041016,251980,0.0,0.0
2017-09-01 00:00:00+05:30,73.62334674009988,74.04566470495384,72.07486901561937,72.35640716552734,413248,0.0,0.0
2017-09-04 00:00:00+05:30,71.32408454719844,73.95181684188249,71.32408454719844,72.07486724853516,508504,0.0,0.0
2017-09-05 00:00:00+05:30,72.3564035676997,74.70259050024505,72.3564035676997,72.91948699951172,714240,0.0,0.0
2017-09-06 00:00:00+05:30,72.91949278578645,76.20415475199296,71.8871718855491,73.52950286865234,580927,0.0,0.0
2017-09-07 00:00:00+05:30,74.42105779428096,74.79644200288173,73.67027505708975,73.95182037353516,256915,0.0,0.0
2017-09-08 00:00:00+05:30,74.13952217627183,74.98415107610192,72.26257224775861,72.68488311767578,285502,0.0,0.0
2017-09-11 00:00:00+05:30,74.60874726036505,74.60874726036505,71.32408543129237,71.88716888427734,279536,0.0,0.0
2017-09-12 00:00:00+05:30,71.8871639399494,73.10718397083389,71.37100712687834,71.74639129638672,251519,0.0,0.0
2017-09-13 00:00:00+05:30,71.9810086002516,72.54409916369069,70.76099575278612,71.04253387451172,290735,0.0,0.0
2017-09-14 00:00:00+05:30,71.2302244883139,72.16869910038656,70.38559590544989,70.57328796386719,328805,0.0,0.0
2017-09-15 00:00:00+05:30,70.71407578416056,73.2010354726004,69.82252757509468,72.77872467041016,1171713,0.0,0.0
2017-09-18 00:00:00+05:30,74.04565824379685,74.04565824379685,70.99561534597247,71.51177215576172,357036,0.0,0.0
2017-09-19 00:00:00+05:30,71.32408095888837,71.8402449350885,69.9163688346998,70.19791412353516,467940,0.0,0.0
2017-09-20 00:00:00+05:30,70.38562263679121,70.94870618588638,68.93098357163254,69.11868286132812,439425,0.0,0.0
2017-09-21 00:00:00+05:30,69.07174819913435,69.72868489651438,68.50866471566214,68.8840560913086,397064,0.0,0.0
2017-09-22 00:00:00+05:30,68.9778977306049,68.9778977306049,66.11554672948677,66.5378646850586,378342,0.0,0.0
2017-09-25 00:00:00+05:30,66.63171484076403,67.5701896976762,62.87781541311536,63.44089889526367,1293705,0.0,0.0
2017-09-26 00:00:00+05:30,63.58166687100142,63.58166687100142,61.61087124869619,62.080108642578125,983155,0.0,0.0
2017-09-27 00:00:00+05:30,62.87781550693577,64.00398247291275,61.986267255536895,62.54935073852539,688542,0.0,0.0
2017-09-28 00:00:00+05:30,64.42629196245922,65.22399405487252,61.51702171719032,64.1916732788086,832726,0.0,0.0
2017-09-29 00:00:00+05:30,64.98937354242005,66.77247691998701,63.7693535577706,64.14474487304688,496559,0.0,0.0
2017-10-03 00:00:00+05:30,66.58478923358551,66.58478923358551,61.28241194042092,63.01858901977539,376173,0.0,0.0
