Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-04 00:00:00+05:30,63.20626911809908,63.81627910032147,61.51701896732207,62.12702178955078,350464,0.0,0.0
2017-10-05 00:00:00+05:30,62.59626889178737,62.59626889178737,61.18855663341139,61.84549331665039,653474,0.0,0.0
2017-10-06 00:00:00+05:30,61.93933379603091,66.20939679293676,61.704715107409584,65.78707885742188,1863752,0.0,0.0
2017-10-09 00:00:00+05:30,66.63170531793689,67.80479872142169,63.816281149573356,66.16246795654297,1360158,0.0,0.0
2017-10-10 00:00:00+05:30,66.63171246472527,67.94557864954977,63.62859589369327,63.816287994384766,1995189,0.0,0.0
2017-10-11 00:00:00+05:30,64.52014184194553,64.52014184194553,62.690118864608124,63.53474044799805,713115,0.0,0.0
2017-10-12 00:00:00+05:30,63.11242856086953,63.76935803876933,62.59626457109518,63.15935516357422,529515,0.0,0.0
2017-10-13 00:00:00+05:30,62.97165867532976,63.53474213251709,61.32932774853654,61.47010040283203,1071725,0.0,0.0
2017-10-16 00:00:00+05:30,59.3116086841105,62.40857483986368,59.12391300618665,59.68699645996094,1548362,0.0,0.0
2017-10-17 00:00:00+05:30,60.250076494161604,60.57854838688211,56.96541842690702,57.4815788269043,2023497,0.0,0.0
2017-10-18 00:00:00+05:30,58.13851517208299,60.625471269582945,57.48158208934813,59.68699645996094,2333125,0.0,0.0
2017-10-19 00:00:00+05:30,60.15623178929287,64.52014093547281,60.06238574356741,63.06550216674805,1830506,0.0,0.0
2017-10-23 00:00:00+05:30,62.97165949695253,65.03630841357072,62.50242208317495,62.83088684082031,2263585,0.0,0.0
2017-10-24 00:00:00+05:30,63.76936192302342,64.94245546215186,61.93933886598097,62.50242233276367,1273991,0.0,0.0
2017-10-25 00:00:00+05:30,63.25320075552589,63.81628418397386,60.907013836997436,61.376251220703125,833216,0.0,0.0
2017-10-26 00:00:00+05:30,61.37625700157225,62.783969285278054,60.71932030651258,61.98626708984375,1000121,0.0,0.0
2017-10-27 00:00:00+05:30,62.408571574785455,62.408571574785455,60.953932831976985,61.141632080078125,880212,0.0,0.0
2017-10-30 00:00:00+05:30,61.89240892405048,64.28552247886738,61.14163339547638,62.737037658691406,3063196,0.0,0.0
2017-10-31 00:00:00+05:30,63.11243396018868,64.4263001883849,62.64319653297538,62.87781524658203,1370738,0.0,0.0
2017-11-01 00:00:00+05:30,64.7547643012096,68.50866368098987,63.62859735127346,65.0832290649414,4614684,0.0,0.0
2017-11-02 00:00:00+05:30,64.23859325126668,68.55558279416647,63.86320908231371,67.75787353515625,4181428,0.0,0.0
2017-11-03 00:00:00+05:30,67.75787622934284,70.29176243049208,67.57018413740334,68.27404022216797,2693766,0.0,0.0
2017-11-06 00:00:00+05:30,68.69635148294476,69.44713417587086,66.25631847092656,66.96017456054688,1261011,0.0,0.0
2017-11-07 00:00:00+05:30,67.0071166658732,67.38250809918263,64.33246433853711,66.06864166259766,1116241,0.0,0.0
2017-11-08 00:00:00+05:30,65.8809328049473,66.58478895525656,62.97166214900143,63.34705352783203,750203,0.0,0.0
2017-11-09 00:00:00+05:30,64.19166363587964,68.0394080377394,63.81627236643145,65.45860290527344,2371197,0.0,0.0
2017-11-10 00:00:00+05:30,65.13015097824092,65.5993883669026,63.44089351506111,63.72243881225586,1005331,0.0,0.0
2017-11-13 00:00:00+05:30,63.72244247745513,64.23859933867479,62.17395757380666,62.50242233276367,475536,0.0,0.0
2017-11-14 00:00:00+05:30,62.87781056755476,63.06550266047508,61.235479694521615,61.517024993896484,866200,0.0,0.0
2017-11-15 00:00:00+05:30,61.89241036161952,62.033183013995114,59.96854131246816,60.10931396484375,2841496,0.0,0.0
2017-11-16 00:00:00+05:30,61.00085943400082,62.50241761883892,60.53162205373928,61.141632080078125,1780425,0.0,0.0
2017-11-17 00:00:00+05:30,62.40857891316749,68.50866557385304,61.65779615246971,65.13015747070312,6496620,0.0,0.0
2017-11-20 00:00:00+05:30,65.2240024379917,67.89865434337798,64.75476501038024,67.1009521484375,3046181,0.0,0.0
2017-11-21 00:00:00+05:30,67.57019115970749,69.44714091414382,67.57019115970749,68.93097686767578,2727985,0.0,0.0
2017-11-22 00:00:00+05:30,69.44713722662783,71.79332429509498,68.13327103628727,70.15099334716797,4335504,0.0,0.0
2017-11-23 00:00:00+05:30,70.3856066653603,72.07486408932661,69.91636928759122,71.32408142089844,4463835,0.0,0.0
2017-11-24 00:00:00+05:30,72.45025765724388,72.45025765724388,68.60251209264845,68.93097686767578,1806332,0.0,0.0
2017-11-27 00:00:00+05:30,69.9632994489091,70.71407499554053,68.74327934064053,70.10406494140625,1850559,0.0,0.0
2017-11-28 00:00:00+05:30,70.38559785933218,70.66714311476682,67.66401997677268,68.41480255126953,1503750,0.0,0.0
2017-11-29 00:00:00+05:30,68.93096788257273,68.93096788257273,67.6640283954719,68.22711181640625,572940,0.0,0.0
2017-11-30 00:00:00+05:30,67.61712247056407,68.03943333068734,66.72556697919909,67.28865051269531,636764,0.0,0.0
2017-12-01 00:00:00+05:30,67.85172949065148,68.27404027785698,63.39397428350618,64.2855224609375,1388823,0.0,0.0
2017-12-04 00:00:00+05:30,64.47321116008924,65.22399380893792,63.300117746259424,63.62858963012695,959030,0.0,0.0
2017-12-05 00:00:00+05:30,63.816286920880216,63.816286920880216,61.42317329734938,62.783966064453125,1191150,0.0,0.0
2017-12-06 00:00:00+05:30,62.78396902384844,64.94245688721254,62.033186278333595,62.31473159790039,1567623,0.0,0.0
2017-12-07 00:00:00+05:30,62.877809867334705,63.72243859605896,62.69011777650456,63.15935516357422,947045,0.0,0.0
2017-12-08 00:00:00+05:30,63.065497272937456,65.22399195709792,62.877805196051234,63.581661224365234,1468941,0.0,0.0
2017-12-11 00:00:00+05:30,63.112434506284444,67.3824979948712,63.112434506284444,66.44402313232422,2593939,0.0,0.0
2017-12-12 00:00:00+05:30,66.35016681373652,67.19479558251,65.27092650029809,65.6932373046875,1830376,0.0,0.0
2017-12-13 00:00:00+05:30,66.20939908203754,67.0071012189307,64.28552290482955,64.5201416015625,1287140,0.0,0.0
2017-12-14 00:00:00+05:30,64.33244592099777,65.22399405487252,63.8162819529688,64.1916732788086,1296207,0.0,0.0
2017-12-15 00:00:00+05:30,64.05091219363005,65.4116979403391,64.05091219363005,64.75476837158203,782209,0.0,0.0
2017-12-18 00:00:00+05:30,64.52012831164944,66.72554217466724,61.000848585559474,65.45860290527344,1251053,0.0,0.0
2017-12-19 00:00:00+05:30,67.3824925103157,67.57018460355002,66.02169977438646,66.96017456054688,2330185,0.0,0.0
2017-12-20 00:00:00+05:30,68.27405490210514,68.27405490210514,66.44403155223263,66.91326904296875,1613543,0.0,0.0
2017-12-21 00:00:00+05:30,67.52325223453708,69.82251956029583,67.42940619593328,68.55558013916016,2642164,0.0,0.0
2017-12-22 00:00:00+05:30,69.1186628311415,72.262551632505,68.93096359584007,71.41792297363281,7415838,0.0,0.0
2017-12-26 00:00:00+05:30,72.2625575500908,73.01334023279077,70.76099934468517,71.13639068603516,2524022,0.0,0.0
2017-12-27 00:00:00+05:30,71.32407765793786,71.55869633444424,68.03941618684863,68.55558013916016,3117375,0.0,0.0
2017-12-28 00:00:00+05:30,69.02481152057788,69.25943017678652,67.61709958332608,67.94556427001953,2100065,0.0,0.0
2017-12-29 00:00:00+05:30,68.27403475605867,68.69634550910894,66.63170402309505,67.00709533691406,1454227,0.0,0.0
2018-01-01 00:00:00+05:30,67.66403911410362,70.57330988311591,66.91326348725916,68.08635711669922,1676852,0.0,0.0
2018-01-02 00:00:00+05:30,68.41482473968335,68.83713559980663,66.63172091694898,67.28865051269531,1696208,0.0,0.0
2018-01-03 00:00:00+05:30,67.57017872764568,67.99248948069597,66.63170402309505,67.00709533691406,1207970,0.0,0.0
2018-01-04 00:00:00+05:30,67.33556046427152,68.27403517457496,66.16246707639223,66.58477783203125,1448736,0.0,0.0
2018-01-05 00:00:00+05:30,66.96017592273618,67.75787807520153,65.45861766633179,66.7724838256836,4210698,0.0,0.0
2018-01-08 00:00:00+05:30,67.335573086515,69.2125228589614,67.0071083083359,67.38249969482422,3204504,0.0,0.0
2018-01-09 00:00:00+05:30,67.75788196436923,69.68175828956046,67.2886445348099,68.8840560913086,5660073,0.0,0.0
2018-01-10 00:00:00+05:30,70.38561503092448,77.42417653401692,68.08635447057895,71.79332733154297,93350723,0.0,0.0
2018-01-11 00:00:00+05:30,73.57643314798578,74.89029943205601,72.49718558749969,72.96642303466797,12326168,0.0,0.0
2018-01-12 00:00:00+05:30,73.67027817120032,75.2187631571163,71.79332840887675,74.04566955566406,7873832,0.0,0.0
2018-01-15 00:00:00+05:30,74.93721782876972,75.45338187740674,72.77872989809468,74.04566955566406,5491518,0.0,0.0
2018-01-16 00:00:00+05:30,75.40646164014004,75.40646164014004,69.25945494519148,69.7756118774414,4981354,0.0,0.0
2018-01-17 00:00:00+05:30,70.10406314266974,71.7933206092378,67.80480279761346,70.71407318115234,2953573,0.0,0.0
2018-01-18 00:00:00+05:30,71.60562336340341,71.60562336340341,67.38248716094829,68.13326263427734,4396936,0.0,0.0
2018-01-19 00:00:00+05:30,68.13327423617234,69.77560526123158,67.00710725441547,68.69635772705078,1671522,0.0,0.0
2018-01-22 00:00:00+05:30,68.60249911243399,69.35328173615167,67.42940573787118,68.32096099853516,1316708,0.0,0.0
2018-01-23 00:00:00+05:30,68.2271086281278,69.25943653825955,67.00709579978073,67.24171447753906,1774196,0.0,0.0
2018-01-24 00:00:00+05:30,67.38249388109635,67.99249677651456,65.92785506895783,66.7724838256836,2083619,0.0,0.0
2018-01-25 00:00:00+05:30,66.63171524083562,67.5701901033826,66.16247780956213,66.44402313232422,910278,0.0,0.0
2018-01-29 00:00:00+05:30,67.05402104523628,69.35328858234735,66.63171025270285,67.85173034667969,2963883,0.0,0.0
2018-01-30 00:00:00+05:30,68.03941923103348,69.30635870885389,64.98937629998714,65.55245971679688,2132182,0.0,0.0
2018-01-31 00:00:00+05:30,65.50552983802145,66.39707784258191,64.52012864561846,64.80167388916016,1156075,0.0,0.0
2018-02-01 00:00:00+05:30,65.17706562006128,65.88092165120663,63.20627016485308,64.14474487304688,1024363,0.0,0.0
2018-02-02 00:00:00+05:30,62.92473884915362,63.15935755155912,59.21775905514993,59.68699645996094,2211252,0.0,0.0
2018-02-05 00:00:00+05:30,59.12391237053738,60.437778521881555,56.91849802363528,58.8892936706543,1641567,0.0,0.0
2018-02-06 00:00:00+05:30,56.35541171406026,58.04466565874535,54.94769949682313,57.24696350097656,3132033,0.0,0.0
2018-02-07 00:00:00+05:30,58.88929614206187,62.69012210367494,58.65467743233254,61.84549331665039,2849731,0.0,0.0
2018-02-08 00:00:00+05:30,62.737036991052136,64.28552179474933,62.1270269580812,63.48781967163086,1496569,0.0,0.0
2018-02-09 00:00:00+05:30,61.93933486793366,64.05090310206776,61.32932483496273,63.48781967163086,1097178,0.0,0.0
2018-02-12 00:00:00+05:30,64.19167765089425,67.9455768449817,64.05090499911708,67.42941284179688,1636325,0.0,0.0
2018-02-14 00:00:00+05:30,65.88092974196992,66.2563211033476,63.206277927145386,63.816287994384766,2267389,0.0,0.0
2018-02-15 00:00:00+05:30,65.31784876069673,65.31784876069673,61.3762572165148,61.89241409301758,989790,0.0,0.0
2018-02-16 00:00:00+05:30,62.080108432347934,63.30012135631281,60.53162360578253,60.86008834838867,889324,0.0,0.0
2018-02-19 00:00:00+05:30,61.00086192016455,61.32932666773577,59.593149722006906,60.43777847290039,675188,0.0,0.0
2018-02-20 00:00:00+05:30,60.343933298733425,61.37625416033029,59.92161533717475,60.90701675415039,929739,0.0,0.0
2018-02-21 00:00:00+05:30,61.14163859736201,61.51702997358426,60.531628506000224,61.0008659362793,1194119,0.0,0.0
2018-02-22 00:00:00+05:30,60.95393235887455,61.28240425050352,59.82776551898543,60.25007629394531,636195,0.0,0.0
2018-02-23 00:00:00+05:30,60.90701406682945,60.90701406682945,59.35852926275863,59.49930191040039,851328,0.0,0.0
2018-02-26 00:00:00+05:30,60.0623787081013,60.39084340966253,58.74851274186288,58.983131408691406,785150,0.0,0.0
2018-02-27 00:00:00+05:30,59.17083602217732,61.47010002142076,59.076989973227505,60.015464782714844,2542269,0.0,0.0
2018-02-28 00:00:00+05:30,59.68699133746432,61.1885494719929,59.170830952469935,60.531620025634766,1500339,0.0,0.0
2018-03-01 00:00:00+05:30,60.57855023388046,61.23547971936246,59.59314884566308,59.96854019165039,542797,0.0,0.0
2018-03-05 00:00:00+05:30,59.87468921337809,60.90701360153804,59.17083314054058,60.15623092651367,747955,0.0,0.0
2018-03-06 00:00:00+05:30,60.71931481664234,60.95393350938051,59.12391057002045,59.49930191040039,759047,0.0,0.0
2018-03-07 00:00:00+05:30,58.560833844836175,59.31161303156535,55.13539910663755,56.91850280761719,1752200,0.0,0.0
2018-03-08 00:00:00+05:30,57.528499794452436,58.37312847701251,56.3084833707522,56.87156677246094,1165894,0.0,0.0
2018-03-09 00:00:00+05:30,57.24696125460989,57.575425993744034,56.402332525411865,57.29388427734375,943931,0.0,0.0
2018-03-12 00:00:00+05:30,57.95081916463719,58.18543786570859,56.77772565928016,57.01234436035156,685534,0.0,0.0
2018-03-13 00:00:00+05:30,56.871572750645456,59.31160943453289,56.77772670049481,58.37313461303711,1157628,0.0,0.0
2018-03-14 00:00:00+05:30,58.70160421532288,58.70160421532288,57.38774150474669,57.62236022949219,562755,0.0,0.0
2018-03-15 00:00:00+05:30,57.62235954014738,58.560834427902236,57.200045124658175,57.71620559692383,664690,0.0,0.0
2018-03-16 00:00:00+05:30,58.13851900172512,58.326214692012684,55.7454087955519,56.68388366699219,1443780,0.0,0.0
2018-03-19 00:00:00+05:30,56.636951005667335,56.636951005667335,54.90077411107659,55.182315826416016,706231,0.0,0.0
2018-03-20 00:00:00+05:30,55.323091863940604,55.79232927825732,54.71308179332993,54.94770050048828,643400,0.0,0.0
2018-03-21 00:00:00+05:30,55.37001215616862,56.77772432963053,55.37001215616862,56.30848693847656,1070555,0.0,0.0
2018-03-22 00:00:00+05:30,56.590030231645684,57.62235466890458,55.88617412533169,56.355411529541016,1083480,0.0,0.0
2018-03-23 00:00:00+05:30,55.83924752828822,56.261561881056195,54.47845842714565,55.6984748840332,987826,0.0,0.0
2018-03-26 00:00:00+05:30,55.60463176412026,56.21464181462849,54.47846129087281,55.557708740234375,2879580,0.0,0.0
2018-03-27 00:00:00+05:30,56.30848762145134,57.05926674040458,55.6515545498683,55.886173248291016,668903,0.0,0.0
2018-03-28 00:00:00+05:30,55.74540536573057,56.26156579726566,53.868455738332194,54.47846221923828,1092590,0.0,0.0
2018-04-02 00:00:00+05:30,54.99462289932993,55.60463296299036,53.91537900669645,54.14999771118164,916576,0.0,0.0
2018-04-03 00:00:00+05:30,54.33769538962375,55.51078895520287,54.1499997031316,54.431541442871094,1227357,0.0,0.0
2018-04-04 00:00:00+05:30,54.85385699219626,55.41694048347728,53.8684590924557,54.24384689331055,1179384,0.0,0.0
2018-04-05 00:00:00+05:30,54.85385400242124,55.65155616825735,54.52538566707899,55.04154968261719,626612,0.0,0.0
2018-04-06 00:00:00+05:30,55.04154675874488,56.02694455243144,54.90077411107659,55.182315826416016,788740,0.0,0.0
2018-04-09 00:00:00+05:30,55.37001262312105,55.65155434418833,55.08847090205378,55.323089599609375,993765,0.0,0.0
2018-04-10 00:00:00+05:30,55.604632711676764,55.79232839041607,54.19692049112799,54.47846221923828,908708,0.0,0.0
2018-04-11 00:00:00+05:30,54.99461993043828,54.99461993043828,54.19691781025161,54.29076385498047,464688,0.0,0.0
2018-04-12 00:00:00+05:30,54.24384038225195,54.61923171804492,53.91537564843093,54.05614471435547,471065,0.0,0.0
2018-04-13 00:00:00+05:30,54.243841294796525,54.525383011379084,53.4461391678131,53.63383483886719,524640,0.0,0.0
2018-04-16 00:00:00+05:30,53.25844535608644,53.446141033693245,51.38149574001291,51.803810119628906,1009270,0.0,0.0
2018-04-17 00:00:00+05:30,51.70996107497652,51.7568876799063,48.331453159877235,49.269927978515625,2584821,0.0,0.0
2018-04-18 00:00:00+05:30,49.64531800100931,49.69224102467812,47.86221446161685,48.566070556640625,11556420,0.0,0.0
2018-04-19 00:00:00+05:30,49.03530614136953,49.41069747684297,47.43989833560307,48.84761047363281,3787970,0.0,0.0
2018-04-20 00:00:00+05:30,48.800690312357666,55.55770968699127,48.800690312357666,54.47846221923828,11866835,0.0,0.0
2018-04-23 00:00:00+05:30,54.47845931417977,57.15311453859511,54.47845931417977,56.49618148803711,6269485,0.0,0.0
2018-04-24 00:00:00+05:30,56.308484254338005,58.185433729482604,56.12078859082414,56.449256896972656,5761135,0.0,0.0
2018-04-25 00:00:00+05:30,55.83925186130075,56.683880632378184,54.4784626545637,54.71308135986328,1460992,0.0,0.0
2018-04-26 00:00:00+05:30,54.760000784767804,55.651552522291276,53.07074693366903,53.16459655761719,1140909,0.0,0.0
2018-04-27 00:00:00+05:30,53.49306039073458,54.29076249087829,52.60150866822293,53.58690643310547,945356,0.0,0.0
2018-04-30 00:00:00+05:30,54.431540143541895,54.80693150756527,53.58691136448799,53.727684020996094,483346,0.0,0.0
2018-05-02 00:00:00+05:30,54.19692018617756,57.528505040064346,53.82152883081118,56.355411529541016,3285689,0.0,0.0
2018-05-03 00:00:00+05:30,56.308492737176906,57.52850936381623,54.43154297927101,56.59003448486328,1432751,0.0,0.0
2018-05-04 00:00:00+05:30,56.96542617444485,57.29389095184378,54.71308502085984,55.933101654052734,958637,0.0,0.0
2018-05-07 00:00:00+05:30,55.886166248979656,56.683871871708746,55.18231024186405,55.46385192871094,1142882,0.0,0.0
2018-05-08 00:00:00+05:30,55.463860940237204,55.93309835455392,53.96230264642265,54.94770050048828,814009,0.0,0.0
2018-05-09 00:00:00+05:30,54.7130795881724,55.60463135544051,53.30536740195872,53.77460479736328,817160,0.0,0.0
2018-05-10 00:00:00+05:30,54.00922723439151,58.748524540103126,53.16460201218405,57.10619354248047,4161169,0.0,0.0
2018-05-11 00:00:00+05:30,57.01234646422723,62.78396815556771,56.91850041233446,61.84549331665039,7408477,0.0,0.0
2018-05-14 00:00:00+05:30,62.173958938116996,63.393979109579895,59.21776172264528,62.31473159790039,3007110,0.0,0.0
2018-05-15 00:00:00+05:30,61.93933831017867,64.7078361736812,60.53162607585642,60.81317138671875,2590406,0.0,0.0
2018-05-16 00:00:00+05:30,60.62546897687327,62.78396382137263,59.26468341838083,60.95393371582031,2006759,0.0,0.0
2018-05-17 00:00:00+05:30,60.39085139545362,63.20627576969383,59.03006581190196,61.09470748901367,3983054,0.0,0.0
2018-05-18 00:00:00+05:30,60.71930811122376,61.84548200799676,58.654666707130175,58.983131408691406,1415146,0.0,0.0
2018-05-21 00:00:00+05:30,58.56082354180111,60.86008372538396,56.30848279788687,58.51389694213867,2078637,0.0,0.0
2018-05-22 00:00:00+05:30,57.716200354442236,61.094708211483855,57.340809001438835,60.10931396484375,2238384,0.0,0.0
2018-05-23 00:00:00+05:30,59.59315232307681,61.000864582677046,57.62235659163543,58.18544006347656,729419,0.0,0.0
2018-05-24 00:00:00+05:30,58.27928682543303,59.59315304906494,57.29388894770782,57.763126373291016,619787,0.0,0.0
2018-05-25 00:00:00+05:30,57.246967470415974,58.701602813090965,56.777730032133874,57.81005096435547,459027,0.0,0.0
2018-05-28 00:00:00+05:30,58.18543022876079,59.35852358014709,57.99773457653962,58.560821533203125,405380,0.0,0.0
2018-05-29 00:00:00+05:30,58.560832841067445,59.59315375762575,57.10619394046599,57.669281005859375,437499,0.0,0.0
2018-05-30 00:00:00+05:30,57.29388559804558,59.405453889718,56.87157122371164,58.326210021972656,4007687,0.0,0.0
2018-05-31 00:00:00+05:30,58.27927828867535,59.12390696300273,57.29388055529136,58.84236526489258,707845,0.0,0.0
2018-06-01 00:00:00+05:30,58.42005833923093,58.98314180688722,56.68388133062623,57.95082092285156,430907,0.0,0.0
2018-06-04 00:00:00+05:30,58.09159285081002,58.185438900909325,54.43153961697969,55.04154968261719,2078305,0.0,0.0
2018-06-05 00:00:00+05:30,55.088469098590714,55.370010810440995,51.897653484295276,53.16459655761719,1807468,0.0,0.0
2018-06-06 00:00:00+05:30,53.21152114944113,53.58690891631718,52.273046362255215,52.883052825927734,1939653,0.0,0.0
2018-06-07 00:00:00+05:30,53.21151772178897,55.55770453862273,51.146872606975876,51.89765167236328,5431065,0.0,0.0
2018-06-08 00:00:00+05:30,51.89765635339189,53.63383690244585,51.28764987399236,52.69536209106445,1457511,0.0,0.0
2018-06-11 00:00:00+05:30,53.02382256698468,53.962297302683524,53.02382256698468,53.35228729248047,396195,0.0,0.0
2018-06-12 00:00:00+05:30,53.680755597973274,53.86845126111244,53.07074558777022,53.35228729248047,454015,0.0,0.0
2018-06-13 00:00:00+05:30,53.39921371350527,55.13539053670483,52.64843106347595,54.33768844604492,954267,0.0,0.0
2018-06-14 00:00:00+05:30,54.43153628929834,56.12079014779439,54.14999457621519,55.27616500854492,2863184,0.0,0.0
2018-06-15 00:00:00+05:30,55.27616838786279,55.74540579835399,54.52538566707899,55.04154968261719,1154791,0.0,0.0
2018-06-18 00:00:00+05:30,55.5107809593581,56.12078737759465,54.19691492316147,54.7599983215332,718610,0.0,0.0
2018-06-19 00:00:00+05:30,54.43153945221877,54.57231210693896,53.63383728879725,53.821529388427734,311306,0.0,0.0
2018-06-20 00:00:00+05:30,54.056145611558584,55.22923908038579,53.86845352054396,54.853851318359375,359513,0.0,0.0
2018-06-21 00:00:00+05:30,54.853850863345,55.745402608257656,53.96229911843234,54.29076385498047,584698,0.0,0.0
2018-06-22 00:00:00+05:30,54.14999771118164,54.572312095254446,53.868455981798874,54.14999771118164,433280,0.0,0.0
2018-06-25 00:00:00+05:30,54.38728429196027,54.71949501165063,53.72286647336537,53.91270065307617,241061,0.65,0.0
2018-06-26 00:00:00+05:30,53.53303395105395,53.81778339978373,52.25165600059143,52.441490173339844,391131,0.0,0.0
2018-06-27 00:00:00+05:30,52.346579269268894,52.67878638373481,50.73299409732162,51.255035400390625,1459240,0.0,0.0
2018-06-28 00:00:00+05:30,51.16012316258857,51.16012316258857,49.59399553934733,49.8312873840332,646299,0.0,0.0
2018-06-29 00:00:00+05:30,50.30586375662923,52.48894768606166,49.83128013628367,51.39740753173828,657912,0.0,0.0
2018-07-02 00:00:00+05:30,51.25503164383982,51.39740818005367,49.35669713851242,49.87873840332031,543271,0.0,0.0
2018-07-03 00:00:00+05:30,49.593990325927734,50.305865785151575,49.356698506186454,49.593990325927734,683568,0.0,0.0
2018-07-04 00:00:00+05:30,49.831285158143,50.068576992229396,48.407534153624624,48.692283630371094,2616354,0.0,0.0
2018-07-05 00:00:00+05:30,48.40753375111362,49.593992911680125,48.36007610884816,48.50244903564453,731643,0.0,0.0
2018-07-06 00:00:00+05:30,48.597362012139996,49.49907158832023,48.50244311840306,49.26177978515625,1233942,0.0,0.0
2018-07-09 00:00:00+05:30,50.0211154824672,50.21094965921756,48.36007277227664,49.21432113647461,1377583,0.0,0.0
2018-07-10 00:00:00+05:30,49.21432350979681,49.59399188160674,48.26515620105793,48.45499038696289,1696600,0.0,0.0
2018-07-11 00:00:00+05:30,48.12278180756444,50.780449466711815,48.12278180756444,50.116031646728516,1532382,0.0,0.0
2018-07-12 00:00:00+05:30,50.49570424944333,51.539786896576516,49.35670269388867,50.827911376953125,1814080,0.0,0.0
2018-07-13 00:00:00+05:30,50.82790255885572,51.2550285206852,48.929568169200714,49.73636245727539,801088,0.0,0.0
2018-07-16 00:00:00+05:30,50.5431589937571,50.5431589937571,48.360074916306004,48.787200927734375,515684,0.0,0.0
2018-07-17 00:00:00+05:30,49.02448798199227,49.593986861271596,48.407527845451696,49.26177978515625,546082,0.0,0.0
2018-07-18 00:00:00+05:30,49.309244452219374,49.64145157570131,46.31936585773755,47.50582504272461,949085,0.0,0.0
2018-07-19 00:00:00+05:30,47.838035786992634,48.17024291047458,46.5092000514927,47.50582504272461,411563,0.0,0.0
2018-07-20 00:00:00+05:30,47.74311728109241,48.26515860271823,47.55328308574135,47.69565963745117,302518,0.0,0.0
2018-07-23 00:00:00+05:30,47.031238373568335,47.93294802089078,46.50919708957719,47.36344909667969,738649,0.0,0.0
2018-07-24 00:00:00+05:30,47.98040753593383,49.73636925897255,47.4109085894697,48.834659576416016,772388,0.0,0.0
2018-07-25 00:00:00+05:30,48.64482200467986,49.45161272619927,48.64482200467986,49.02449035644531,484556,0.0,0.0
2018-07-26 00:00:00+05:30,49.2617860162857,49.926200252558225,48.692283444184355,49.54653549194336,396830,0.0,0.0
2018-07-27 00:00:00+05:30,49.736370690461484,54.861872218516424,49.59399413935464,53.58049774169922,9189626,0.0,0.0
