Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-30 00:00:00+05:30,55.05170392297613,55.526287577484545,52.441493823179854,53.295745849609375,2663113,0.0,0.0
2018-07-31 00:00:00+05:30,52.58387450431063,54.339832715808285,51.112662162974175,54.007625579833984,1928106,0.0,0.0
2018-08-01 00:00:00+05:30,54.387286107770414,54.766954479867884,52.963535143583826,53.817787170410156,1212375,0.0,0.0
2018-08-02 00:00:00+05:30,53.39066218464454,55.95341469366468,53.153370352712784,54.90932846069336,2425964,0.0,0.0
2018-08-03 00:00:00+05:30,55.146615518776926,58.56361977526776,55.051700242535105,57.28224182128906,2891876,0.0,0.0
2018-08-06 00:00:00+05:30,58.7534618779386,61.69587928797364,57.899209793329106,61.26875686645508,4957770,0.0,0.0
2018-08-07 00:00:00+05:30,61.553500302351665,64.97050126425155,59.65516563001038,60.1297492980957,14034620,0.0,0.0
2018-08-08 00:00:00+05:30,60.41450219637235,61.363669529413315,58.089041506264756,60.46195983886719,2434473,0.0,0.0
2018-08-09 00:00:00+05:30,60.31957659677486,61.93316160803795,59.56024353876447,61.36366271972656,1942582,0.0,0.0
2018-08-10 00:00:00+05:30,61.506042780241735,63.40437734455078,60.65179077798833,62.73995590209961,3926824,0.0,0.0
2018-08-13 00:00:00+05:30,63.024711753458185,63.262003584426346,60.65179344377656,61.12637710571289,1345299,0.0,0.0
2018-08-14 00:00:00+05:30,61.506043798049255,62.217919271445325,59.79753976526997,59.84499740600586,809969,0.0,0.0
2018-08-16 00:00:00+05:30,59.8450002014769,60.98400173627267,58.37379154522598,58.75345993041992,501528,0.0,0.0
2018-08-17 00:00:00+05:30,59.22804362779802,61.22129359898545,58.23141502141824,60.84162521362305,1118027,0.0,0.0
2018-08-20 00:00:00+05:30,60.509414078632425,61.69587317821345,60.3195798985423,60.651790618896484,827580,0.0,0.0
2018-08-21 00:00:00+05:30,61.17382955096772,62.40774993684198,60.8416224444852,61.74333572387695,1896398,0.0,0.0
2018-08-23 00:00:00+05:30,61.69587787828947,66.10950751328154,61.22129420230263,63.11962890625,5399437,0.0,0.0
2018-08-24 00:00:00+05:30,62.73995613385561,64.35354486442176,62.17045721077355,63.262001037597656,1695785,0.0,0.0
2018-08-27 00:00:00+05:30,63.689122718187434,64.30608289538739,61.69587288856356,62.028079986572266,940633,0.0,0.0
2018-08-28 00:00:00+05:30,61.98063059135212,67.62817340350738,61.22129381791194,64.82813262939453,5312365,0.0,0.0
2018-08-29 00:00:00+05:30,64.44845709064641,65.87220795166995,62.83486843654359,63.309452056884766,1201791,0.0,0.0
2018-08-30 00:00:00+05:30,63.26200082164554,67.86546069307099,63.16708554171782,65.682373046875,4858007,0.0,0.0
2018-08-31 00:00:00+05:30,65.30270936984284,73.46554623068035,64.82812574721774,71.42483520507812,17030726,0.0,0.0
2018-09-03 00:00:00+05:30,72.08925666704761,73.27571584353998,69.95363014936135,70.71296691894531,4590260,0.0,0.0
2018-09-04 00:00:00+05:30,71.09263094960674,73.79775625801716,70.90279314805147,71.89942169189453,6701352,0.0,0.0
2018-09-05 00:00:00+05:30,71.18753693818084,71.47228998256185,68.43495072825704,71.14007568359375,3348360,0.0,0.0
2018-09-06 00:00:00+05:30,71.23500778950398,71.89942199380818,69.09938139364829,70.52313232421875,1761964,0.0,0.0
2018-09-07 00:00:00+05:30,70.7129602432251,74.27233743667603,69.57396243794938,72.13671112060547,4638832,0.0,0.0
2018-09-10 00:00:00+05:30,72.75368350638735,72.75368350638735,69.95363529880429,70.95026397705078,2351184,0.0,0.0
2018-09-11 00:00:00+05:30,71.18755181282663,71.56722020414283,68.43496502774956,69.3841323852539,1249943,0.0,0.0
2018-09-12 00:00:00+05:30,69.47903719161765,69.81125150988669,64.11624822396487,66.48916625976562,3192275,0.0,0.0
2018-09-14 00:00:00+05:30,67.15359772799307,68.34005705180921,66.91630586322985,67.62818145751953,1136697,0.0,0.0
2018-09-17 00:00:00+05:30,67.15358056645815,69.71632915434468,65.30270739093687,67.53324890136719,2167670,0.0,0.0
2018-09-18 00:00:00+05:30,67.4383341578625,68.05528706016923,65.16033137208223,65.49253845214844,1099144,0.0,0.0
2018-09-19 00:00:00+05:30,65.54000813890514,66.91629789399677,63.831504019450826,64.82813262939453,830470,0.0,0.0
2018-09-21 00:00:00+05:30,64.82813324939623,65.87221589168271,53.67541320628191,60.69925308227539,2736989,0.0,0.0
2018-09-24 00:00:00+05:30,63.1196295594458,63.404382664613564,57.89920906956682,58.46870803833008,1719410,0.0,0.0
2018-09-25 00:00:00+05:30,58.421249207787504,61.411124164245614,57.42462422230147,60.319583892822266,2472831,0.0,0.0
2018-09-26 00:00:00+05:30,60.98400072355019,61.12637727083008,58.46870586017886,59.750083923339844,1431867,0.0,0.0
2018-09-27 00:00:00+05:30,60.2721239904512,61.031460732628936,58.70599648569203,59.180580139160156,1439585,0.0,0.0
2018-09-28 00:00:00+05:30,59.32295328458469,59.32295328458469,53.438115594596745,55.5737419128418,2224080,0.0,0.0
2018-10-01 00:00:00+05:30,54.62457606015291,56.90257897297365,52.20420022827201,55.81103515625,3850547,0.0,0.0
2018-10-03 00:00:00+05:30,55.288990521835075,57.851742737991415,53.770324419334955,56.0008659362793,1679710,0.0,0.0
2018-10-04 00:00:00+05:30,55.52628166148584,56.000865265430164,53.05844836928958,54.24490737915039,1299582,0.0,0.0
2018-10-05 00:00:00+05:30,54.10253926992255,54.861872430255474,52.2042045586972,52.72624588012695,1515327,0.0,0.0
2018-10-08 00:00:00+05:30,52.29911684709716,54.766954002655275,51.53978373030463,52.58386993408203,1526295,0.0,0.0
2018-10-09 00:00:00+05:30,52.91608085486665,55.146622725098126,52.678789012468144,54.14999771118164,1302178,0.0,0.0
2018-10-10 00:00:00+05:30,54.00762022766983,58.80091431609166,52.20420092907823,58.08903884887695,3961312,0.0,0.0
2018-10-11 00:00:00+05:30,56.665293384135374,59.13312712704271,55.14662340168098,58.516170501708984,1473036,0.0,0.0
2018-10-12 00:00:00+05:30,59.08566904955274,60.27212826741525,58.84837720598024,59.892459869384766,629580,0.0,0.0
2018-10-15 00:00:00+05:30,59.89245511255617,65.49254362440676,58.37378888262342,64.68575286865234,1651106,0.0,0.0
2018-10-16 00:00:00+05:30,64.92304431370555,67.39087782811075,63.35691683135764,65.01795959472656,1856511,0.0,0.0
2018-10-17 00:00:00+05:30,66.06204491834812,66.06204491834812,58.848374636969496,59.939918518066406,1736984,0.0,0.0
2018-10-19 00:00:00+05:30,59.79754117748798,62.645043138320744,59.32295751734919,60.08229064941406,1588565,0.0,0.0
2018-10-22 00:00:00+05:30,60.74671116786176,61.12637956097535,56.048332001815226,56.902584075927734,1437595,0.0,0.0
2018-10-23 00:00:00+05:30,55.00424108999156,55.43136706289114,51.82452873243745,54.62457275390625,1896458,0.0,0.0
2018-10-24 00:00:00+05:30,56.42799190910296,56.57036481952044,55.05169871702033,56.0008659362793,566336,0.0,0.0
2018-10-25 00:00:00+05:30,55.478824699705406,56.19070011427617,53.24827956157898,54.62457275390625,2057205,0.0,0.0
2018-10-26 00:00:00+05:30,54.861870049964686,56.522912850219235,53.77032981084041,55.90595626831055,710888,0.0,0.0
2018-10-29 00:00:00+05:30,56.0008659362793,57.139867323547186,55.43136705303816,56.0008659362793,890449,0.0,0.0
2018-10-30 00:00:00+05:30,56.000873965174776,56.855126033296976,55.71612448272942,56.19070816040039,1198760,0.0,0.0
2018-10-31 00:00:00+05:30,56.42799858274991,56.80766334288447,55.52628889365304,55.95341491699219,1058675,0.0,0.0
2018-11-01 00:00:00+05:30,56.47545422190004,57.18732969528533,56.00087057297651,56.38053894042969,1330570,0.0,0.0
2018-11-02 00:00:00+05:30,56.95004131909665,58.8483760297332,56.47545764143751,57.756832122802734,2246687,0.0,0.0
2018-11-05 00:00:00+05:30,57.37716531698864,57.994121903579746,56.285621448794075,56.61783218383789,608517,0.0,0.0
2018-11-06 00:00:00+05:30,56.99749997291809,57.3297107256392,56.23816679936242,56.76020812988281,450718,0.0,0.0
2018-11-07 00:00:00+05:30,56.95003498371707,58.13649404587784,56.902577345387776,57.80428695678711,163593,0.0,0.0
2018-11-09 00:00:00+05:30,57.66191284439096,59.79753924603507,57.329705741338444,58.08903884887695,1126023,0.0,0.0
2018-11-12 00:00:00+05:30,58.4212416864714,58.75345238605438,57.42461682929367,57.899200439453125,947234,0.0,0.0
2018-11-13 00:00:00+05:30,57.756829722545476,58.705997038418275,56.71274712339978,57.99412155151367,905430,0.0,0.0
2018-11-14 00:00:00+05:30,58.42124821801423,60.08229103927824,57.899206912631314,59.750083923339844,896960,0.0,0.0
2018-11-15 00:00:00+05:30,59.892456442291156,60.65179319490226,58.611082008635385,59.56024932861328,554993,0.0,0.0
2018-11-16 00:00:00+05:30,59.70262546607557,60.12974786051187,58.70599689029498,59.37041473388672,376750,0.0,0.0
2018-11-19 00:00:00+05:30,59.37041514046051,59.79754115860776,58.84837383862986,59.56024932861328,174653,0.0,0.0
2018-11-20 00:00:00+05:30,59.46533363770609,60.936538628653715,59.22804180933661,59.37041473388672,697013,0.0,0.0
2018-11-21 00:00:00+05:30,59.41787237540343,60.65179277955349,59.27549945085331,59.37041473388672,423317,0.0,0.0
2018-11-22 00:00:00+05:30,59.56024790954589,59.797539733886715,59.32295608520508,59.32295608520508,201977,0.0,0.0
2018-11-26 00:00:00+05:30,59.465338545650795,59.65516912738519,56.38054452224548,57.3297119140625,377579,0.0,0.0
2018-11-27 00:00:00+05:30,57.13986723905106,57.899200289178246,56.57036473586648,56.85511779785156,233832,0.0,0.0
2018-11-28 00:00:00+05:30,57.13987028247238,57.42461973883839,56.3805371919011,56.997493743896484,193629,0.0,0.0
2018-11-29 00:00:00+05:30,56.902579472268705,57.8517467574749,56.855121832165565,57.044952392578125,227618,0.0,0.0
2018-11-30 00:00:00+05:30,57.329709709538406,58.61108419090363,56.855126031879266,57.756832122802734,275679,0.0,0.0
2018-12-03 00:00:00+05:30,57.80429560997101,57.899210900838206,56.760209306500535,57.3297119140625,223424,0.0,0.0
2018-12-04 00:00:00+05:30,57.56700053709246,57.56700053709246,53.24828624963197,57.18733215332031,453694,0.0,0.0
2018-12-05 00:00:00+05:30,56.902582675884226,58.373791326625714,56.52291429211208,57.18733215332031,268485,0.0,0.0
2018-12-06 00:00:00+05:30,57.234791603475216,57.42462580135594,56.3330818791314,57.0924186706543,182196,0.0,0.0
2018-12-07 00:00:00+05:30,56.950036104633114,57.661911555941025,56.285618292588566,56.997493743896484,582373,0.0,0.0
2018-12-10 00:00:00+05:30,56.9500417198704,57.61445959742612,56.47545803887148,56.902584075927734,351415,0.0,0.0
2018-12-11 00:00:00+05:30,56.28562146658285,57.47208061900149,54.33982918077349,57.13987350463867,157279,0.0,0.0
2018-12-12 00:00:00+05:30,57.09241477909321,59.79754014695041,56.71274640921091,59.51279067993164,476821,0.0,0.0
2018-12-13 00:00:00+05:30,59.987375754948985,60.12974868144287,58.183956386405086,59.750083923339844,375072,0.0,0.0
2018-12-14 00:00:00+05:30,59.13312331046603,59.98737534676054,58.611082008635385,59.56024932861328,186920,0.0,0.0
2018-12-17 00:00:00+05:30,59.844995892385704,60.55687134777678,58.136495523604296,58.563621520996094,291021,0.0,0.0
2018-12-18 00:00:00+05:30,58.37378841630881,60.74670664461405,58.13649659347829,59.6551628112793,518343,0.0,0.0
2018-12-19 00:00:00+05:30,59.79753745095323,60.177205803718024,58.42124419816302,58.70599365234375,417479,0.0,0.0
2018-12-20 00:00:00+05:30,58.70599947860006,59.22804442065827,56.71274948072986,57.23479080200195,434332,0.0,0.0
2018-12-21 00:00:00+05:30,57.47207630179839,58.23140937814933,56.19070196175529,56.42799377441406,616231,0.0,0.0
2018-12-24 00:00:00+05:30,56.57037292958664,57.282248446087074,55.76358212586726,56.71274948120117,316627,0.0,0.0
2018-12-26 00:00:00+05:30,56.048327987893394,56.712745817866576,54.95678777223862,55.85849380493164,548786,0.0,0.0
2018-12-27 00:00:00+05:30,56.14324952050254,57.09241685900108,56.000872971413344,56.66529083251953,430001,0.0,0.0
2018-12-28 00:00:00+05:30,56.9500419296685,57.377167968298245,55.95341692005653,56.57037353515625,356617,0.0,0.0
2018-12-31 00:00:00+05:30,56.61783519653335,57.18733417150356,56.23816679936242,56.76020812988281,311387,0.0,0.0
2019-01-01 00:00:00+05:30,56.76020374866049,57.66191340675039,56.285620099222214,57.42462158203125,377138,0.0,0.0
2019-01-02 00:00:00+05:30,57.37717012109433,59.228047277410845,56.71275221616195,58.23141860961914,782890,0.0,0.0
2019-01-03 00:00:00+05:30,58.56362249368676,59.08566377882037,57.70937048471477,58.08903884887695,398033,0.0,0.0
2019-01-04 00:00:00+05:30,58.089042869635804,58.468707639291445,57.18733315792622,57.756832122802734,369574,0.0,0.0
2019-01-07 00:00:00+05:30,57.946660516470786,58.65853596168734,57.8992028776135,58.18395233154297,252967,0.0,0.0
2019-01-08 00:00:00+05:30,58.089039856411645,58.75345769482664,57.6619138445173,58.136497497558594,321598,0.0,0.0
2019-01-09 00:00:00+05:30,57.99412095333183,58.65853879174683,57.472079659143596,58.136497497558594,422659,0.0,0.0
2019-01-10 00:00:00+05:30,57.99411957322132,58.75345629664588,57.89920429318617,58.42124557495117,255807,0.0,0.0
2019-01-11 00:00:00+05:30,58.56362334841104,61.69587472571314,58.13649733769123,58.99074935913086,1062571,0.0,0.0
2019-01-14 00:00:00+05:30,59.03821245362562,59.32296194681307,58.089045062476615,58.37379455566406,290487,0.0,0.0
2019-01-15 00:00:00+05:30,58.99075098089211,59.844999405030634,58.278875483716995,59.41787338256836,419450,0.0,0.0
2019-01-16 00:00:00+05:30,59.417877237613475,59.65516908540072,58.18396035327701,58.37379455566406,292231,0.0,0.0
2019-01-17 00:00:00+05:30,58.7059921534917,58.753453411964855,57.61445200353663,57.946659088134766,448510,0.0,0.0
2019-01-18 00:00:00+05:30,57.99412619170541,58.37379459674672,57.09242006610825,57.3297119140625,349885,0.0,0.0
2019-01-21 00:00:00+05:30,57.044952392578125,57.377163114871806,56.61783001086401,57.044952392578125,576128,0.0,0.0
2019-01-22 00:00:00+05:30,57.13987408138648,57.567000104725636,54.434745014095874,55.95341491699219,905600,0.0,0.0
2019-01-23 00:00:00+05:30,56.28561883732811,57.139870835479485,55.716119919084406,56.33307647705078,398605,0.0,0.0
2019-01-24 00:00:00+05:30,56.333076255164464,56.71274461302203,55.71611969962817,56.143245697021484,603585,0.0,0.0
2019-01-25 00:00:00+05:30,56.1907065104006,56.52291362670081,53.865245833941096,54.38728713989258,582461,0.0,0.0
2019-01-28 00:00:00+05:30,53.34320128649303,55.811034739639084,51.634700925023765,55.62120056152344,1164632,0.0,0.0
2019-01-29 00:00:00+05:30,56.00087155143928,56.23816338004708,53.248284891274494,55.90595626831055,1064592,0.0,0.0
2019-01-30 00:00:00+05:30,56.1907091549126,57.13987652705374,55.81104075774167,56.76020812988281,521031,0.0,0.0
2019-01-31 00:00:00+05:30,56.95003931609449,57.3771653351224,55.8110378056154,57.13987350463867,413321,0.0,0.0
2019-02-01 00:00:00+05:30,56.950037870823564,57.044953152293914,55.43137164258263,56.38053894042969,242211,0.0,0.0
2019-02-04 00:00:00+05:30,56.19070551940502,57.7093717682595,54.57712036700592,55.3839111328125,896166,0.0,0.0
2019-02-05 00:00:00+05:30,53.15336988425541,55.52628818265968,52.29911784851549,52.63132858276367,540717,0.0,0.0
2019-02-06 00:00:00+05:30,53.15337150327621,53.15337150327621,50.210954171945,51.49232864379883,506205,0.0,0.0
2019-02-07 00:00:00+05:30,51.49232884736362,51.919454879932154,50.3058696573322,50.63807678222656,364175,0.0,0.0
2019-02-08 00:00:00+05:30,50.400776597026244,50.59061076014884,49.54652829415279,49.73636245727539,1276791,0.0,0.0
2019-02-11 00:00:00+05:30,49.35669744865078,49.68890454085625,47.83803128316044,49.02449035644531,2763331,0.0,0.0
2019-02-12 00:00:00+05:30,49.26178762869848,49.35670291676241,48.407535552978516,48.407535552978516,386223,0.0,0.0
2019-02-14 00:00:00+05:30,47.60073965801727,47.60073965801727,45.84477805009316,46.7939453125,524734,0.0,0.0
2019-02-15 00:00:00+05:30,46.69903240454942,46.69903240454942,45.65494619044307,46.03461456298828,333475,0.0,0.0
2019-02-18 00:00:00+05:30,45.56003718419526,46.034620904863964,44.13628602218916,44.75324630737305,4980802,0.0,0.0
2019-02-19 00:00:00+05:30,44.61086974285786,46.12953620068313,43.85153651394523,44.75324630737305,444912,0.0,0.0
2019-02-20 00:00:00+05:30,45.08544961405542,45.98715933049375,44.13628225375952,45.797325134277344,310304,0.0,0.0
2019-02-21 00:00:00+05:30,45.89223350087414,51.587236803772385,45.275276982198186,49.45161056518555,659220,0.0,0.0
2019-02-22 00:00:00+05:30,49.451612952216124,50.78044856868287,48.45498805025893,49.21432113647461,1515615,0.0,0.0
2019-02-25 00:00:00+05:30,49.35669744865078,49.641446902082,48.549906727131365,49.02449035644531,159744,0.0,0.0
2019-02-26 00:00:00+05:30,48.407532117641196,48.882115765853364,46.88886589167661,48.07532501220703,462399,0.0,0.0
2019-02-27 00:00:00+05:30,48.07532685039044,49.831284967601015,48.07532685039044,49.54653549194336,506987,0.0,0.0
2019-02-28 00:00:00+05:30,50.21095498722507,50.21095498722507,48.36007790388305,48.9295768737793,282996,0.0,0.0
2019-03-01 00:00:00+05:30,49.16686484266384,52.01436670946815,48.929573020430155,51.34994888305664,736277,0.0,0.0
2019-03-05 00:00:00+05:30,52.1567470971893,55.1466221053373,51.634705773936744,54.814414978027344,936439,0.0,0.0
2019-03-06 00:00:00+05:30,55.2415358635183,55.526285320491866,52.346576412846396,53.72286605834961,347733,0.0,0.0
2019-03-07 00:00:00+05:30,53.72287124076329,57.329710112983996,52.821165143494255,56.902584075927734,2216428,0.0,0.0
2019-03-08 00:00:00+05:30,57.37716114100746,57.899202405754664,54.672032298758964,55.5737419128418,783921,0.0,0.0
2019-03-11 00:00:00+05:30,56.000871495197295,60.177209122814524,55.811037308344524,59.37041473388672,1667583,0.0,0.0
2019-03-12 00:00:00+05:30,60.03483989170244,62.64505032177646,59.32296431986407,61.79079818725586,1723802,0.0,0.0
2019-03-13 00:00:00+05:30,62.17045401048291,62.40774581968323,59.797535918479745,61.22128677368164,817900,0.0,0.0
2019-03-14 00:00:00+05:30,61.69587562013552,61.69587562013552,60.177209360877335,60.41450119018555,394439,0.0,0.0
2019-03-15 00:00:00+05:30,61.17383335668737,61.17383335668737,57.8992088665988,58.27887725830078,499072,0.0,0.0
2019-03-18 00:00:00+05:30,58.75345724877278,58.75345724877278,56.52291192394135,57.42462158203125,1044404,0.0,0.0
2019-03-19 00:00:00+05:30,56.997493743896484,58.753455362927475,56.950036104633114,56.997493743896484,392715,0.0,0.0
2019-03-20 00:00:00+05:30,56.950043509021185,58.61108644470097,56.80766695193413,57.3297119140625,314858,0.0,0.0
2019-03-22 00:00:00+05:30,57.0449542145707,58.13649807573564,56.90258128971395,57.47208023071289,482604,0.0,0.0
2019-03-25 00:00:00+05:30,56.95003643148656,57.851746065808925,55.33645134177061,56.143245697021484,2694090,0.0,0.0
2019-03-26 00:00:00+05:30,56.00086832249418,56.855120304541444,55.33645051654473,55.76357650756836,404579,0.0,0.0
2019-03-27 00:00:00+05:30,55.763580163675854,57.566999523666574,55.05170467222467,57.13987350463867,1643058,0.0,0.0
2019-03-28 00:00:00+05:30,57.80428804607109,58.326329319102214,56.23816060619194,56.4754524230957,335772,0.0,0.0
2019-04-01 00:00:00+05:30,57.80428838191288,59.03820511282433,57.37716238484736,58.04158020019531,555286,0.0,0.0
2019-04-02 00:00:00+05:30,58.46870558287595,58.46870558287595,56.85512403221539,57.13987350463867,407206,0.0,0.0
2019-04-03 00:00:00+05:30,57.42462210290155,57.66191392977305,55.05170383418661,55.716121673583984,541755,0.0,0.0
2019-04-04 00:00:00+05:30,55.90595250877023,55.95341014714319,54.1025332843122,54.529659271240234,385079,0.0,0.0
2019-04-05 00:00:00+05:30,54.95677950280247,55.24152892400544,53.77032056380229,54.1025276184082,398540,0.0,0.0
2019-04-08 00:00:00+05:30,54.43474420214148,55.905956440674466,54.19745237280209,55.05170440673828,450581,0.0,0.0
2019-04-09 00:00:00+05:30,55.478831426565705,55.478831426565705,54.19745335249868,54.57712173461914,319046,0.0,0.0
2019-04-10 00:00:00+05:30,54.86186389180668,55.051698057541515,54.00761557717823,54.24490737915039,295743,0.0,0.0
2019-04-11 00:00:00+05:30,54.67203881610861,56.238166417831025,54.29237404229959,55.52629089355469,483974,0.0,0.0
2019-04-12 00:00:00+05:30,55.38391575217491,55.52629230897396,54.29237542626512,55.24154281616211,1184153,0.0,0.0
2019-04-15 00:00:00+05:30,55.099164461548185,55.3364563012799,54.577123138295626,54.814414978027344,342423,0.0,0.0
2019-04-16 00:00:00+05:30,55.194078186745465,55.90595363908981,54.861867469846636,55.62120056152344,440003,0.0,0.0
2019-04-18 00:00:00+05:30,55.71612198726002,55.76357962874431,51.25503489280328,53.48557662963867,1256989,0.0,0.0
2019-04-22 00:00:00+05:30,53.4381217956543,54.00762438574387,52.20420494830611,53.4381217956543,422602,0.0,0.0
2019-04-23 00:00:00+05:30,53.15337231554793,53.343206512260686,51.82453655934477,52.916080474853516,590256,0.0,0.0
2019-04-24 00:00:00+05:30,52.77370414514881,52.8686230542994,51.207580162418814,51.53978729248047,4530849,0.0,0.0
2019-04-25 00:00:00+05:30,51.63470234766028,51.72961762894031,50.78045033299645,51.01774215698242,386624,0.0,0.0
2019-04-26 00:00:00+05:30,51.06520462036133,52.01437200594717,50.59062092756841,51.06520462036133,310393,0.0,0.0
2019-04-30 00:00:00+05:30,51.065200783554445,51.44486915757672,50.16349111084101,50.54315948486328,238189,0.0,0.0
2019-05-02 00:00:00+05:30,50.54316371295652,50.54316371295652,49.926203458756156,50.21095657348633,139499,0.0,0.0
2019-05-03 00:00:00+05:30,49.87873928347509,51.39740908700672,49.07194855278869,50.78044891357422,3802156,0.0,0.0
2019-05-06 00:00:00+05:30,50.78045191735598,51.160120295893606,49.831284591797925,50.40078353881836,385104,0.0,0.0
2019-05-07 00:00:00+05:30,50.68553460479927,51.2550335290297,50.06857441956142,50.30586624145508,334276,0.0,0.0
2019-05-08 00:00:00+05:30,50.068578219075334,51.11266086632454,49.546536895450735,49.78382873535156,259134,0.0,0.0
2019-05-09 00:00:00+05:30,49.78382404115717,50.21095003686151,48.64482259287417,48.88211441040039,191024,0.0,0.0
2019-05-10 00:00:00+05:30,49.07195242921816,50.495703445806,48.88211823618256,49.92620086669922,216232,0.0,0.0
2019-05-13 00:00:00+05:30,50.780448950610115,50.780448950610115,48.549907314178,48.88211441040039,310356,0.0,0.0
2019-05-14 00:00:00+05:30,49.26178322660427,50.258408145360484,49.02449140686299,49.593990325927734,250391,0.0,0.0
2019-05-15 00:00:00+05:30,49.97365485131894,51.44486329667099,48.4549851490317,50.970279693603516,437121,0.0,0.0
2019-05-16 00:00:00+05:30,50.021112831123865,50.78044587709149,49.07194561846795,49.26177978515625,130644,0.0,0.0
2019-05-17 00:00:00+05:30,49.83128107796473,50.21094942973019,48.6922796434541,49.02449035644531,260780,0.0,0.0
2019-05-20 00:00:00+05:30,50.92282728479544,51.49232621862252,49.64144925250564,51.207576751708984,437790,0.0,0.0
2019-05-21 00:00:00+05:30,51.25503597892291,51.444870169668725,49.68890843125252,50.06857681274414,291507,0.0,0.0
2019-05-22 00:00:00+05:30,49.831285784321445,51.966912317935225,49.831285784321445,51.49232864379883,205170,0.0,0.0
2019-05-23 00:00:00+05:30,51.777074741652044,52.86861856917226,51.06519927695256,52.204200744628906,499065,0.0,0.0
2019-05-24 00:00:00+05:30,52.72624375505507,56.00087172409584,51.255035137308056,55.05170440673828,3245861,0.0,0.0
2019-05-27 00:00:00+05:30,53.96016149674543,54.7669559032241,51.87199625829718,53.53303909301758,1134327,0.0,0.0
2019-05-28 00:00:00+05:30,53.20082974609691,55.431375212147486,53.20082974609691,54.29237365722656,1307218,0.0,0.0
2019-05-29 00:00:00+05:30,54.29236703850791,54.86186593614837,53.72286452008177,54.33982467651367,262502,0.0,0.0
2019-05-30 00:00:00+05:30,54.62457713277603,54.62457713277603,53.627952196641644,53.96015930175781,334833,0.0,0.0
2019-05-31 00:00:00+05:30,53.34320426962417,53.81778793106071,51.919453285314546,52.29911804199219,533606,0.0,0.0
2019-06-03 00:00:00+05:30,51.72962405277576,52.678791466588166,51.30249799240292,52.34658432006836,379438,0.0,0.0
2019-06-04 00:00:00+05:30,52.91607385609499,54.434739998269535,52.34657495797595,52.963531494140625,589459,0.0,0.0
