Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-06 00:00:00+05:30,52.82116092901614,52.82116092901614,51.53978292008555,52.204200744628906,314243,0.0,0.0
2019-06-07 00:00:00+05:30,52.204201341465975,53.15336863858354,51.25503404434841,52.061824798583984,405908,0.0,0.0
2019-06-10 00:00:00+05:30,52.678791466588166,53.15337517349436,51.68216640624241,52.34658432006836,352057,0.0,0.0
2019-06-11 00:00:00+05:30,52.67878641945581,53.15337008089235,50.97028596244147,52.29911804199219,4623478,0.0,0.0
2019-06-12 00:00:00+05:30,52.488955822626195,54.10254110608782,51.87199919301098,53.15337371826172,1600227,0.0,0.0
2019-06-13 00:00:00+05:30,53.43811879831269,54.29237082513902,52.20420202017484,53.817787170410156,1440310,0.0,0.0
2019-06-14 00:00:00+05:30,53.20082995952958,53.81779019364951,52.29912024073359,52.916080474853516,544533,0.0,0.0
2019-06-17 00:00:00+05:30,52.48895020635153,53.295744572149125,51.72961710149592,52.204200744628906,810663,0.0,0.0
2019-06-18 00:00:00+05:30,53.01099235224018,53.39066072123891,52.20420159410026,53.10591125488281,524357,0.0,0.0
2019-06-19 00:00:00+05:30,53.343205903711876,53.722870672019965,52.77370332007059,53.58049774169922,724977,0.0,0.0
2019-06-20 00:00:00+05:30,53.53304070439563,53.675413636328415,52.2991202362613,53.4381217956543,213365,0.0,0.0
2019-06-21 00:00:00+05:30,53.5330411017212,54.05508243092166,52.53641246686395,53.62795639038086,223206,0.0,0.0
2019-06-24 00:00:00+05:30,53.15336930494247,53.817787145411444,53.058454022355164,53.295745849609375,101230,0.0,0.0
2019-06-25 00:00:00+05:30,53.343205903711876,53.770331936246315,52.583872746309595,53.58049774169922,287262,0.0,0.0
2019-06-26 00:00:00+05:30,53.343206903615716,53.817790588486346,53.24828799416989,53.62795639038086,451566,0.0,0.0
2019-06-27 00:00:00+05:30,54.14999809447456,55.1940843808901,54.14999809447456,54.861873626708984,944630,0.0,0.0
2019-06-28 00:00:00+05:30,54.95678808698531,55.14661865024837,53.91270188510897,54.48220443725586,713985,0.0,0.0
2019-07-01 00:00:00+05:30,53.81779173131662,55.8584994471234,53.81779173131662,55.24154281616211,539036,0.0,0.0
2019-07-02 00:00:00+05:30,54.577122536374354,55.57374752809876,53.86524702503034,54.956790924072266,124806,0.0,0.0
2019-07-03 00:00:00+05:30,55.47882861210303,56.09578517576779,54.14999296287981,55.1466178894043,1073604,0.0,0.0
2019-07-04 00:00:00+05:30,55.14662149713513,55.62120517136447,54.19745414867645,54.956790924072266,235165,0.0,0.0
2019-07-05 00:00:00+05:30,54.67203620535411,54.86187039358655,53.438119413022264,54.197452545166016,523491,0.0,0.0
2019-07-08 00:00:00+05:30,54.10253636141073,54.10253636141073,51.25503444765227,52.25165939331055,492180,0.0,0.0
2019-07-09 00:00:00+05:30,52.204201752238426,52.394035937312836,51.25503444765227,52.25165939331055,134898,0.0,0.0
2019-07-10 00:00:00+05:30,51.72962263652256,53.29575027475013,51.349954233077625,53.15337371826172,649555,0.0,0.0
2019-07-11 00:00:00+05:30,53.01022445146348,54.25078704893935,52.48537146487222,53.77364730834961,183250,0.3,0.0
2019-07-12 00:00:00+05:30,53.58177675469359,54.013501751614335,53.00614586531389,53.77365493774414,188108,0.3,0.0
2019-07-15 00:00:00+05:30,53.77365493774414,54.15741130384523,52.81426768226334,53.77365493774414,259596,0.0,0.0
2019-07-16 00:00:00+05:30,53.677714111032195,54.06146679187393,52.81426417453781,53.62974548339844,425629,0.0,0.0
2019-07-17 00:00:00+05:30,53.485839050428,55.02085718258533,53.485839050428,54.205379486083984,559326,0.0,0.0
2019-07-18 00:00:00+05:30,53.82162127021625,54.87694940204255,53.72568401267375,54.73303985595703,407263,0.0,0.0
2019-07-19 00:00:00+05:30,54.73303985595703,55.64445844169782,53.82162127021625,54.73303985595703,2371088,0.0,0.0
2019-07-22 00:00:00+05:30,55.02085807067855,55.02085807067855,51.51909675649389,52.28660583496094,1648688,0.0,0.0
2019-07-23 00:00:00+05:30,52.52644812571202,52.6223853798412,50.895489187114585,51.66299819946289,796514,0.0,0.0
2019-07-24 00:00:00+05:30,51.18330193410804,52.430508131230205,51.18330193410804,51.85487365722656,380882,0.0,0.0
2019-07-25 00:00:00+05:30,51.47112012137951,52.28659770423424,50.99142656445993,51.51908874511719,474737,0.0,0.0
2019-07-26 00:00:00+05:30,51.1353358967123,52.04675444850215,50.84752047503436,51.806907653808594,947902,0.0,0.0
2019-07-29 00:00:00+05:30,51.806908744445906,51.95081828820028,50.60767474573188,50.79955291748047,484814,0.0,0.0
2019-07-30 00:00:00+05:30,50.79955524214175,51.80691111520525,49.16859619730128,49.84016799926758,1465919,0.0,0.0
2019-07-31 00:00:00+05:30,50.36782436370849,50.703608395557964,45.61885733460454,47.969356536865234,1702767,0.0,0.0
2019-08-01 00:00:00+05:30,47.10590488742291,48.92874183132186,47.10590488742291,48.49701690673828,190181,0.0,0.0
2019-08-02 00:00:00+05:30,47.77748058094939,48.7368677559073,47.29778699347044,48.35311508178711,425730,0.0,0.0
2019-08-05 00:00:00+05:30,48.353117829941674,48.83281144468406,46.578249259531724,46.962005615234375,367884,0.0,0.0
2019-08-06 00:00:00+05:30,46.29042846062788,48.78483350444226,46.29042846062788,48.544986724853516,172972,0.0,0.0
2019-08-07 00:00:00+05:30,48.54498994317436,48.880777652722706,44.85135075654409,45.52292251586914,798902,0.0,0.0
2019-08-08 00:00:00+05:30,46.4343430535185,46.4343430535185,44.515568607666864,46.05058670043945,592343,0.0,0.0
2019-08-09 00:00:00+05:30,45.570890458327575,47.82544883814672,45.37901229286451,47.44169616699219,607664,0.0,0.0
2019-08-13 00:00:00+05:30,47.44169890563626,47.537636164020114,45.81073989470799,46.05058670043945,564384,0.0,0.0
2019-08-14 00:00:00+05:30,46.53027832497088,46.53027832497088,45.187134806320785,45.52292251586914,608939,0.0,0.0
2019-08-16 00:00:00+05:30,45.09120415013159,45.61886644546592,43.65212316661675,45.18714141845703,603943,0.0,0.0
2019-08-19 00:00:00+05:30,45.283073823453,46.33839821549034,44.94728612797093,46.19449234008789,294615,0.0,0.0
2019-08-20 00:00:00+05:30,45.954650976714014,46.29043505204285,45.331047797078234,45.81074142456055,277692,0.0,0.0
2019-08-21 00:00:00+05:30,44.70744271563518,45.666829929788484,44.0358745935453,45.283077239990234,280195,0.0,0.0
2019-08-22 00:00:00+05:30,44.65947366682457,47.345757109232856,43.46023966041267,45.71480178833008,390749,0.0,0.0
2019-08-23 00:00:00+05:30,44.8033814084236,46.53027757620471,43.60414745027399,46.242462158203125,365288,0.0,0.0
2019-08-26 00:00:00+05:30,47.489667859496635,47.489667859496635,44.131812556299906,46.962005615234375,255217,0.0,0.0
2019-08-27 00:00:00+05:30,46.530277228337376,48.83280787467919,46.530277228337376,47.87342071533203,362562,0.0,0.0
2019-08-28 00:00:00+05:30,47.585603329113646,48.35311601165717,46.43434162484176,47.34575653076172,360486,0.0,0.0
2019-08-29 00:00:00+05:30,46.722157380614036,47.39372915269285,46.434341952515034,47.05794143676758,121790,0.0,0.0
2019-08-30 00:00:00+05:30,47.44170037202916,48.592965807079395,46.77012856326886,48.20920944213867,192923,0.0,0.0
2019-09-03 00:00:00+05:30,47.39373100639658,48.16124006460395,47.24982145683251,47.729515075683594,361861,0.0,0.0
2019-09-04 00:00:00+05:30,47.68154120853358,48.065293865600914,47.297784891694775,47.82544708251953,328437,0.0,0.0
2019-09-05 00:00:00+05:30,47.585604092798974,49.79219760086694,47.585604092798974,49.02468490600586,288993,0.0,0.0
2019-09-06 00:00:00+05:30,48.97671618699096,49.408441162109376,48.1612385249231,49.16859436035156,371311,0.0,0.0
2019-09-09 00:00:00+05:30,49.40843882354157,50.36782598516374,49.02468249498408,50.271888732910156,136499,0.0,0.0
2019-09-11 00:00:00+05:30,51.1353338509725,51.1353338509725,49.8881313004164,50.08000946044922,229314,0.0,0.0
2019-09-12 00:00:00+05:30,50.799550967927004,50.94345684638692,48.113267645854435,48.92874526977539,230125,0.0,0.0
2019-09-13 00:00:00+05:30,48.20920856332763,49.360473977391315,48.11327130372726,49.07265853881836,195742,0.0,0.0
2019-09-16 00:00:00+05:30,49.648284984084796,51.950815606675604,48.83280737096013,50.84751892089844,800011,0.0,0.0
2019-09-17 00:00:00+05:30,51.806908827550004,51.806908827550004,49.12062539807583,49.4564094543457,396722,0.0,0.0
2019-09-18 00:00:00+05:30,49.168595024253094,50.41579767827979,48.73687004330529,49.792198181152344,332923,0.0,0.0
2019-09-19 00:00:00+05:30,49.79219584422397,50.31985805849649,47.441696533622775,48.35311508178711,1504508,0.0,0.0
2019-09-20 00:00:00+05:30,48.97671660557014,50.223919253415616,47.29778897891651,49.93610382080078,919979,0.0,0.0
2019-09-23 00:00:00+05:30,50.847523705546635,55.16476628431946,50.847523705546635,54.63710403442383,1438731,0.0,0.0
2019-09-24 00:00:00+05:30,55.11679084923858,55.548515785766895,53.77364741554415,54.97288131713867,1094882,0.0,0.0
2019-09-25 00:00:00+05:30,53.917563430977125,55.0688288468964,51.37518578997923,52.38254165649414,457732,0.0,0.0
2019-09-26 00:00:00+05:30,51.80690622402074,53.965527316688274,51.423149899193454,51.9028434753418,184574,0.0,0.0
2019-09-27 00:00:00+05:30,51.90284340530537,52.76629330511588,50.36782542761061,50.703609466552734,290060,0.0,0.0
2019-09-30 00:00:00+05:30,50.89549435342598,51.32721936037419,49.21656661733897,50.511741638183594,627336,0.0,0.0
2019-10-01 00:00:00+05:30,51.75894099364773,51.75894099364773,49.552351130571594,49.93610382080078,235488,0.0,0.0
2019-10-03 00:00:00+05:30,49.93610185184753,50.3198581867172,48.2571742913931,49.40843963623047,287905,0.0,0.0
2019-10-04 00:00:00+05:30,49.74422034914341,50.4637606839513,49.02468001433552,50.17594528198242,133998,0.0,0.0
2019-10-07 00:00:00+05:30,49.888131539494275,50.175946951037055,47.77747908856137,48.592960357666016,177502,0.0,0.0
2019-10-09 00:00:00+05:30,48.44905010223388,48.92874366760254,47.10590665529307,47.969356536865234,528786,0.0,0.0
2019-10-10 00:00:00+05:30,48.44905308690825,48.44905308690825,47.393728641993185,47.633575439453125,269998,0.0,0.0
2019-10-11 00:00:00+05:30,47.68154120853358,48.3051406486823,47.297784891694775,47.82544708251953,490041,0.0,0.0
2019-10-14 00:00:00+05:30,48.640929469368764,48.8328076322399,47.057939200396355,48.01732635498047,477453,0.0,0.0
2019-10-15 00:00:00+05:30,48.305142009220994,48.305142009220994,47.009970808010955,47.87342071533203,509451,0.0,0.0
2019-10-16 00:00:00+05:30,47.969359491988364,48.16123766191066,47.393728641993185,47.633575439453125,555075,0.0,0.0
2019-10-17 00:00:00+05:30,47.489664151913516,48.353114054947845,47.39372690036373,48.01732635498047,427419,0.0,0.0
2019-10-18 00:00:00+05:30,47.969362143708565,52.718329727890094,47.82545259336868,49.84016799926758,688283,0.0,0.0
2019-10-22 00:00:00+05:30,48.928747940113595,55.64445844169782,48.928747940113595,54.73303985595703,2960916,0.0,0.0
2019-10-23 00:00:00+05:30,54.44522328048744,54.44522328048744,50.655643130772305,50.943458557128906,2266410,0.0,0.0
2019-10-24 00:00:00+05:30,51.3272124956239,52.23863101955657,50.31985672065475,50.84751892089844,932133,0.0,0.0
2019-10-25 00:00:00+05:30,50.84751892089844,51.56705928298663,50.127978558810256,50.84751892089844,477020,0.0,0.0
2019-10-27 00:00:00+05:30,52.04675092577445,52.33456632797191,50.8475170334755,51.51908874511719,149788,0.0,0.0
2019-10-29 00:00:00+05:30,51.75893750490833,56.98759820743909,51.087365767558886,53.389896392822266,2424167,0.0,0.0
2019-10-30 00:00:00+05:30,53.77365025721995,53.86959117028037,51.90284453991522,53.4378662109375,1411401,0.0,0.0
2019-10-31 00:00:00+05:30,53.53380322415664,54.445221765399594,52.19066338527847,53.58177185058594,797059,0.0,0.0
2019-11-01 00:00:00+05:30,54.30131765295309,54.4452272063942,53.245993126958204,53.3419303894043,499487,0.0,0.0
2019-11-04 00:00:00+05:30,54.01350049576665,54.589135031534425,51.950820140304714,52.67036056518555,737806,0.0,0.0
2019-11-05 00:00:00+05:30,52.814261988102174,53.91755867686211,52.670356111158405,53.24598693847656,553307,0.0,0.0
2019-11-06 00:00:00+05:30,53.24599064601394,55.88430549784346,52.86223429456638,54.589134216308594,541370,0.0,0.0
2019-11-07 00:00:00+05:30,54.541157484243364,55.88430094511613,54.25334207399106,55.16476058959961,748942,0.0,0.0
2019-11-08 00:00:00+05:30,54.73303484752633,55.64445334986637,54.253341284165415,54.68506622314453,459254,0.0,0.0
2019-11-11 00:00:00+05:30,53.29395970020859,54.781009169331675,53.29395970020859,54.15740966796875,317918,0.0,0.0
2019-11-13 00:00:00+05:30,53.773647835897876,54.44521955799483,51.47112092270017,51.998783111572266,1083403,0.0,0.0
2019-11-14 00:00:00+05:30,50.94345781417917,52.19066407648828,50.12798017476627,51.66299819946289,307306,0.0,0.0
2019-11-15 00:00:00+05:30,51.806908744445906,52.574417771668536,49.984071602491895,50.79955291748047,363702,0.0,0.0
2019-11-18 00:00:00+05:30,51.327213653022646,51.327213653022646,49.40843931085357,49.69625473022461,328083,0.0,0.0
2019-11-19 00:00:00+05:30,49.648290209295624,51.61503334070464,49.21656521465171,50.6076774597168,284113,0.0,0.0
2019-11-20 00:00:00+05:30,50.89548833148688,51.710969616962,50.17594795829968,51.327213287353516,260146,0.0,0.0
2019-11-21 00:00:00+05:30,51.80690646157384,52.76629361826965,51.13533471993245,51.75893783569336,305792,0.0,0.0
2019-11-22 00:00:00+05:30,52.28659939838971,52.52644618462086,51.37518087875706,52.33456802368164,215200,0.0,0.0
2019-11-25 00:00:00+05:30,52.334565940287085,52.958169023571564,51.567056986855604,51.95081329345703,311485,0.0,0.0
2019-11-26 00:00:00+05:30,51.998788551611646,53.62974757311246,50.511739078391315,51.61503219604492,668304,0.0,0.0
2019-11-27 00:00:00+05:30,51.75894055129029,54.205377197265626,51.327215576171874,51.56706237792969,968567,0.0,0.0
2019-11-28 00:00:00+05:30,51.03940235668366,51.95082097479392,50.607677362865964,50.7515869140625,351371,0.0,0.0
2019-11-29 00:00:00+05:30,50.9914311792304,51.51909340764157,50.36782803488974,50.655643463134766,172744,0.0,0.0
2019-12-02 00:00:00+05:30,50.75157974569157,50.94345424048989,49.98406712741271,50.17594528198242,148049,0.0,0.0
2019-12-03 00:00:00+05:30,50.22392186967186,50.75158779335323,48.544994155559806,48.83281326293945,286906,0.0,0.0
2019-12-04 00:00:00+05:30,48.976714674445,49.744223684412695,48.2571742913931,49.40843963623047,198001,0.0,0.0
2019-12-05 00:00:00+05:30,49.02468028403101,49.40843659528157,48.353112228999656,48.544986724853516,340817,0.0,0.0
2019-12-06 00:00:00+05:30,48.832809608361025,49.024684119225206,47.05794110469375,47.34575653076172,218362,0.0,0.0
2019-12-09 00:00:00+05:30,48.44905204771482,48.44905204771482,46.91403404080478,47.297786712646484,325468,0.0,0.0
2019-12-10 00:00:00+05:30,47.34575941022889,47.72951577483989,46.91403807475642,47.15388488769531,163592,0.0,0.0
2019-12-11 00:00:00+05:30,47.153877714970164,47.92138666767203,46.338396479160195,46.578243255615234,190556,0.0,0.0
2019-12-12 00:00:00+05:30,46.626218288417334,47.96936188510914,46.626218288417334,47.729515075683594,160503,0.0,0.0
2019-12-13 00:00:00+05:30,47.969357729205576,48.353114054947845,47.489664151913516,48.01732635498047,190222,0.0,0.0
2019-12-16 00:00:00+05:30,48.305143724169426,48.40108463937322,46.81809430634182,47.34575653076172,333612,0.0,0.0
2019-12-17 00:00:00+05:30,47.24981800152912,48.16123654264999,46.81809304418012,47.44169616699219,697734,0.0,0.0
2019-12-18 00:00:00+05:30,47.39372915269285,47.87342275278176,46.818094636723124,47.05794143676758,593666,0.0,0.0
2019-12-19 00:00:00+05:30,47.48966449756214,47.48966449756214,46.2904305456035,46.38636779785156,1416027,0.0,0.0
2019-12-20 00:00:00+05:30,46.38637221490392,47.10591265459595,45.28307906990597,45.95465087890625,397516,0.0,0.0
2019-12-23 00:00:00+05:30,46.050582967077204,46.43433928904479,45.57088939450349,45.906673431396484,217500,0.0,0.0
2019-12-24 00:00:00+05:30,45.90667715309185,46.962005294173345,45.379014912437015,46.05058670043945,258521,0.0,0.0
2019-12-26 00:00:00+05:30,46.24246642124901,46.43434460419632,45.42698505866592,45.81074142456055,232980,0.0,0.0
2019-12-27 00:00:00+05:30,45.95465107513822,46.43434470364792,45.47495744662852,45.666831970214844,409234,0.0,0.0
2019-12-30 00:00:00+05:30,46.242462158203125,46.72215574146296,45.71479994857162,46.242462158203125,210084,0.0,0.0
2019-12-31 00:00:00+05:30,46.53028031190236,46.53028031190236,45.85870852389992,46.05058670043945,185312,0.0,0.0
2020-01-01 00:00:00+05:30,46.19449133150679,48.35311235335717,46.19449133150679,47.201847076416016,387963,0.0,0.0
2020-01-02 00:00:00+05:30,47.44169744596551,47.96935967038541,47.10590973240979,47.34575653076172,360953,0.0,0.0
2020-01-03 00:00:00+05:30,47.68154112959834,50.17594620560674,47.20184756422968,47.969356536865234,751530,0.0,0.0
2020-01-06 00:00:00+05:30,48.16123773114982,48.209206358756425,46.14652243372683,46.29043197631836,243048,0.0,0.0
2020-01-07 00:00:00+05:30,46.050587015269464,47.82545192590757,46.050587015269464,46.962005615234375,1396265,0.0,0.0
2020-01-08 00:00:00+05:30,46.146520606968615,49.88813196851593,46.146520606968615,46.818092346191406,632335,0.0,0.0
2020-01-09 00:00:00+05:30,47.297784891694775,48.78483421484507,47.24981626703279,47.82544708251953,809043,0.0,0.0
2020-01-10 00:00:00+05:30,47.96935643905248,48.25717184573251,46.530275745880914,46.77012252807617,2294488,0.0,0.0
2020-01-13 00:00:00+05:30,46.818089726585626,47.87341773196471,46.43433708262434,46.866058349609375,372857,0.0,0.0
2020-01-14 00:00:00+05:30,46.96200493774477,47.77748260713374,46.4823113299226,47.537635803222656,365275,0.0,0.0
2020-01-15 00:00:00+05:30,47.10591006482212,47.4416977807474,46.770126008668576,47.05794143676758,368868,0.0,0.0
2020-01-16 00:00:00+05:30,47.249816188812254,49.7921935491747,47.15387893964711,47.969356536865234,1348130,0.0,0.0
2020-01-17 00:00:00+05:30,48.20920633086116,50.70361156267863,47.68154410795035,50.03204345703125,6037298,0.0,0.0
2020-01-20 00:00:00+05:30,50.36782686512433,50.51173640579049,47.77748075153504,48.0652961730957,1020449,0.0,0.0
2020-01-21 00:00:00+05:30,47.77747845785755,48.64092834085912,47.58560029943814,47.82544708251953,582239,0.0,0.0
2020-01-22 00:00:00+05:30,48.30514595439615,48.5449927638217,47.39373100639658,47.729515075683594,657024,0.0,0.0
2020-01-23 00:00:00+05:30,47.92139104266936,48.305143724169426,46.770125678625774,47.34575653076172,448620,0.0,0.0
2020-01-24 00:00:00+05:30,47.34575676384425,47.63357585110085,45.66682916711542,46.00261688232422,1386788,0.0,0.0
2020-01-27 00:00:00+05:30,45.81074058160128,46.242465570345615,45.23510970312341,45.47495651245117,531816,0.0,0.0
2020-01-28 00:00:00+05:30,45.4749566495087,45.90667797978233,43.74805668932664,44.131813049316406,672315,0.0,0.0
2020-01-29 00:00:00+05:30,44.515568743478525,45.09119961508147,43.22039379271415,43.508209228515625,707383,0.0,0.0
2020-01-30 00:00:00+05:30,43.652115525870485,43.700084151636915,41.013800851229966,41.733341217041016,1812125,0.0,0.0
2020-01-31 00:00:00+05:30,42.06912566776949,42.21303520624487,40.77395446057743,41.30161666870117,671561,0.0,0.0
2020-02-03 00:00:00+05:30,40.534110269146765,41.39756023583022,39.81456985016783,40.05441665649414,351555,0.0,0.0
2020-02-04 00:00:00+05:30,40.294264117033464,41.49349816813565,40.294264117033464,40.67802047729492,1037724,0.0,0.0
2020-02-05 00:00:00+05:30,41.06177239585152,42.69273140624677,40.53411015536912,41.397560119628906,862950,0.0,0.0
2020-02-06 00:00:00+05:30,41.49349602943991,42.06912688039051,41.01380243372384,41.349586486816406,409460,0.0,0.0
2020-02-07 00:00:00+05:30,41.349588536860985,43.60415074436701,39.81457041837457,43.07648849487305,43233191,0.0,0.0
2020-02-10 00:00:00+05:30,43.60414771536109,43.60414771536109,41.87725153708148,42.213035583496094,5946918,0.0,0.0
2020-02-11 00:00:00+05:30,42.59678969226144,43.60414543868036,42.06912384720118,43.172420501708984,4172173,0.0,0.0
2020-02-12 00:00:00+05:30,43.17242553871931,43.46024097702306,41.01380426178334,42.02116012573242,7572451,0.0,0.0
2020-02-13 00:00:00+05:30,42.40491662110153,45.95465013110668,41.92522300244602,45.47495651245117,8877850,0.0,0.0
2020-02-14 00:00:00+05:30,45.37900994288821,46.530275216276124,44.41962282502684,44.65946960449219,3033430,0.0,0.0
2020-02-17 00:00:00+05:30,44.94728874558072,45.76277005943876,43.17242389385322,43.604148864746094,1773193,0.0,0.0
2020-02-18 00:00:00+05:30,43.55617997488821,43.89196402813466,41.58943330373367,42.54882049560547,1439825,0.0,0.0
2020-02-19 00:00:00+05:30,43.02851435029835,44.51556743445956,42.64476166710491,43.604148864746094,1519470,0.0,0.0
2020-02-20 00:00:00+05:30,43.604148954250654,44.61150478188731,43.26836123852395,43.46023941040039,829756,0.0,0.0
2020-02-24 00:00:00+05:30,43.07648637895232,43.93993265577391,41.92522101675182,42.54882049560547,1085897,0.0,0.0
2020-02-25 00:00:00+05:30,42.78866709252731,43.076486176553864,41.49349585349454,41.63740539550781,701467,0.0,0.0
2020-02-26 00:00:00+05:30,41.25364416168983,41.92521584511344,40.91786014986364,41.44552230834961,1328888,0.0,0.0
2020-02-27 00:00:00+05:30,41.25365204328657,42.980548373609295,40.582080231557754,42.35694885253906,8278375,0.0,0.0
2020-02-28 00:00:00+05:30,40.29426390519526,41.44552932015521,38.61533624247879,39.6226921081543,2085714,0.0,0.0
2020-03-02 00:00:00+05:30,40.39019985995706,41.44552798114677,39.3348753985391,39.718631744384766,1343878,0.0,0.0
2020-03-03 00:00:00+05:30,39.81456703767054,40.821922821127174,37.176252354451414,37.84782409667969,3956125,0.0,0.0
2020-03-04 00:00:00+05:30,38.279550590055955,39.0950282428697,36.64859162465674,37.60797882080078,2928488,0.0,0.0
2020-03-05 00:00:00+05:30,37.655945542570834,38.08767049093678,36.456711608094054,36.936405181884766,1417983,0.0,0.0
2020-03-06 00:00:00+05:30,35.59326842828922,35.83311526044689,34.537943830704364,35.40139389038086,939473,0.0,0.0
2020-03-09 00:00:00+05:30,35.113568326535486,35.59326190290767,32.475253656488455,32.906978607177734,1883440,0.0,0.0
2020-03-11 00:00:00+05:30,33.146825075951206,35.40138705903779,31.851653896135574,33.194793701171875,952203,0.0,0.0
2020-03-12 00:00:00+05:30,32.04353508883027,32.09150371858985,26.575027121485096,26.862842559814453,2665245,0.0,0.0
2020-03-13 00:00:00+05:30,24.17655747522936,32.235407527124735,21.490272294711758,31.65977668762207,4119681,0.0,0.0
2020-03-16 00:00:00+05:30,29.597096952626586,30.028820116088603,26.766903840425343,27.102689743041992,1191577,0.0,0.0
2020-03-17 00:00:00+05:30,27.500525009273023,32.52322608286038,27.15241671355309,30.931875228881836,2651270,1.0,0.0
2020-03-18 00:00:00+05:30,31.72755171461137,33.219444775944645,25.411878739685953,26.953500747680664,1667734,0.0,0.0
2020-03-19 00:00:00+05:30,26.953500245063854,27.749174759035682,23.621609660861164,26.30701446533203,1033193,0.0,0.0
2020-03-20 00:00:00+05:30,27.798908038377512,27.798908038377512,25.014043201307768,25.411880493164062,1093332,0.0,0.0
2020-03-23 00:00:00+05:30,24.36755404231982,24.36755404231982,20.339448928833008,20.339448928833008,1229148,0.0,0.0
2020-03-24 00:00:00+05:30,21.383770473027145,21.383770473027145,18.350259606598744,20.289716720581055,1096451,0.0,0.0
2020-03-25 00:00:00+05:30,20.637826622446717,22.278906432293997,19.84215213798671,21.532960891723633,1301680,0.0,0.0
2020-03-26 00:00:00+05:30,21.334042120820364,22.87566206648593,20.239988338233097,20.588096618652344,2432548,0.0,0.0
2020-03-27 00:00:00+05:30,21.383772520509805,21.73188082466982,18.947016288427353,19.593503952026367,1914430,0.0,0.0
2020-03-30 00:00:00+05:30,19.24539657144637,21.532962285070003,18.549179929715145,21.23458480834961,2116350,0.0,0.0
2020-03-31 00:00:00+05:30,22.47782857339304,22.47782857339304,20.389180441447003,21.483234405517578,1200039,0.0,0.0
2020-04-01 00:00:00+05:30,21.38377162173683,22.03025736112601,20.090800142958464,20.538366317749023,1045971,0.0,0.0
