Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-03 00:00:00+05:30,21.881068638392858,21.881068638392858,20.687555044756404,20.886474609375,734342,0.0,0.0
2020-04-07 00:00:00+05:30,21.88106918334961,22.378366210243918,21.085394699133758,21.88106918334961,1617886,0.0,0.0
2020-04-08 00:00:00+05:30,21.930797837538034,24.069176542567607,21.930797837538034,23.47241973876953,993746,0.0,0.0
2020-04-09 00:00:00+05:30,23.571882744479506,24.815125465242396,23.571882744479506,23.87026023864746,718180,0.0,0.0
2020-04-13 00:00:00+05:30,23.870258978802195,24.665933519280504,22.52755653183702,22.77620506286621,877518,0.0,0.0
2020-04-15 00:00:00+05:30,23.77079803181601,24.56647443066533,22.7762039560326,23.223772048950195,1570741,0.0,0.0
2020-04-16 00:00:00+05:30,23.323231484722204,25.511337280273438,23.223771699234053,25.511337280273438,1217739,0.0,0.0
2020-04-17 00:00:00+05:30,26.85403852654752,28.04755210876465,25.859444507045758,28.04755210876465,1688580,0.0,0.0
2020-04-20 00:00:00+05:30,29.29079465453645,30.832414627075195,28.047552129251162,30.832414627075195,1575464,0.0,0.0
2020-04-21 00:00:00+05:30,30.036741836471542,30.036741836471542,29.290796279907227,29.290796279907227,451524,0.0,0.0
2020-04-22 00:00:00+05:30,27.848634719848633,28.843228816986084,27.848634719848633,27.848634719848633,1089612,0.0,0.0
2020-04-23 00:00:00+05:30,26.854042657636445,28.345933916394028,26.456205368041992,26.456205368041992,1054684,0.0,0.0
2020-04-24 00:00:00+05:30,26.605393152814212,26.605393152814212,25.163230895996094,25.163230895996094,706235,0.0,0.0
2020-04-27 00:00:00+05:30,25.16323050825496,26.40647315979004,24.168636387026893,26.40647315979004,740550,0.0,0.0
2020-04-28 00:00:00+05:30,27.052961424535926,27.699447237507727,25.561070211352792,26.35674476623535,610647,0.0,0.0
2020-04-29 00:00:00+05:30,26.754581220183187,26.754581220183187,26.05836648034955,26.25728416442871,559881,0.0,0.0
2020-04-30 00:00:00+05:30,26.854042136015863,27.251879417882613,26.058367572282364,26.157825469970703,621259,0.0,0.0
2020-05-04 00:00:00+05:30,25.561069545436187,25.80971807448892,24.864852905273438,24.864852905273438,1719309,0.0,0.0
2020-05-05 00:00:00+05:30,24.11890878280004,25.26269170649433,23.621611694494884,23.87026023864746,788835,0.0,0.0
2020-05-06 00:00:00+05:30,24.069179832784663,24.16863773281542,23.372963150342308,23.87026023864746,464535,0.0,0.0
2020-05-07 00:00:00+05:30,23.77079994083385,24.765394096492486,23.372962657977954,23.571882247924805,464901,0.0,0.0
2020-05-08 00:00:00+05:30,23.870259140612035,24.56647579102832,23.870259140612035,23.96971893310547,927267,0.0,0.0
2020-05-11 00:00:00+05:30,24.516746074036597,24.715665668173795,23.671340644510263,23.87026023864746,377139,0.0,0.0
2020-05-12 00:00:00+05:30,23.870257495938162,24.76539177262832,23.67133792465696,24.46701431274414,315408,0.0,0.0
2020-05-13 00:00:00+05:30,25.6605281829834,25.6605281829834,25.362150698289224,25.6605281829834,459489,0.0,0.0
2020-05-14 00:00:00+05:30,26.15782385383056,26.35674343099275,25.063771870551573,25.958906173706055,454808,0.0,0.0
2020-05-15 00:00:00+05:30,26.307015454658075,27.25187873840332,25.660527753576158,27.25187873840332,664703,0.0,0.0
2020-05-18 00:00:00+05:30,28.047555607124,28.147013503849482,25.909176680846112,26.008636474609375,594456,0.0,0.0
2020-05-19 00:00:00+05:30,26.55566379560444,27.052960856218473,25.561069674376373,26.40647315979004,514611,0.0,0.0
2020-05-20 00:00:00+05:30,26.555663483276057,27.052960538041244,26.356743902554896,26.953500747680664,257249,0.0,0.0
2020-05-21 00:00:00+05:30,27.251877117764057,27.55025647675859,26.903768814122586,27.052959442138672,253944,0.0,0.0
2020-05-22 00:00:00+05:30,27.05295862218439,27.599984584871315,26.854039055550466,27.301607131958008,378394,0.0,0.0
2020-05-26 00:00:00+05:30,27.401064467653157,27.79890359292701,27.102687020735306,27.351335525512695,397422,0.0,0.0
2020-05-27 00:00:00+05:30,27.40106474263096,28.345929829082053,27.40106474263096,28.196741104125977,477926,0.0,0.0
2020-05-28 00:00:00+05:30,29.539443969726562,29.5891729132868,28.495119081623294,29.539443969726562,790592,0.0,0.0
2020-05-29 00:00:00+05:30,29.58917418293684,30.981605529785156,29.58917418293684,30.981605529785156,794563,0.0,0.0
2020-06-01 00:00:00+05:30,32.27458295323196,32.523231506347656,32.22485400142399,32.523231506347656,374828,0.0,0.0
2020-06-02 00:00:00+05:30,34.11457443237305,34.11457443237305,33.81619698251879,34.11457443237305,228653,0.0,0.0
2020-06-03 00:00:00+05:30,35.80538558959961,35.80538558959961,33.468091103464154,35.80538558959961,1660919,0.0,0.0
2020-06-04 00:00:00+05:30,36.40214111523597,36.45187385354653,34.01511764526367,34.01511764526367,1161097,0.0,0.0
2020-06-05 00:00:00+05:30,33.816195413203864,35.308086387315804,32.423762319736085,34.95998001098633,1088430,0.0,0.0
2020-06-08 00:00:00+05:30,34.95998221121177,35.705927745214225,33.51782008665865,33.716739654541016,724472,0.0,0.0
2020-06-09 00:00:00+05:30,34.26376855127286,34.36322644668317,32.075660705566406,32.075660705566406,671032,0.0,0.0
2020-06-10 00:00:00+05:30,32.075658503408164,32.97079467694733,30.882144870047696,32.622684478759766,412636,0.0,0.0
2020-06-11 00:00:00+05:30,33.66700306148505,34.06484215168942,33.31889670311228,33.36862564086914,568434,0.0,0.0
2020-06-12 00:00:00+05:30,31.87673734273727,33.418357303342106,31.727548620265438,33.11997985839844,500819,0.0,0.0
2020-06-15 00:00:00+05:30,34.51241411785145,34.51241411785145,33.16970988075218,34.06484603881836,519831,0.0,0.0
2020-06-16 00:00:00+05:30,34.313494550050606,34.95998219688453,33.318900505121604,34.06484603881836,521238,0.0,0.0
2020-06-17 00:00:00+05:30,33.31890104374354,34.761063191019126,33.31890104374354,34.01511764526367,511101,0.0,0.0
2020-06-18 00:00:00+05:30,34.114576091366764,34.71133481417081,33.51782116263802,33.617279052734375,408631,0.0,0.0
2020-06-19 00:00:00+05:30,33.716739101335406,34.164303379133344,32.821602957589285,33.07025146484375,698720,0.0,0.0
2020-06-22 00:00:00+05:30,33.61727848553827,34.711334228515625,33.169710399505504,34.711334228515625,698218,0.0,0.0
2020-06-23 00:00:00+05:30,36.00430244509885,36.402137756347656,35.308085907819816,36.402137756347656,1048320,0.0,0.0
2020-06-24 00:00:00+05:30,37.29727381980816,37.695112924849404,35.308085882751726,35.70592498779297,1933835,0.0,0.0
2020-06-25 00:00:00+05:30,35.55673653738839,35.85511398727872,34.562142508370535,34.810791015625,1059781,0.0,0.0
2020-06-26 00:00:00+05:30,35.25835802677853,36.30268096701464,34.661599350875754,35.95457458496094,842542,0.0,0.0
2020-06-29 00:00:00+05:30,35.5567391153808,37.74484689668085,34.16430585616929,37.69511795043945,4433990,0.0,0.0
2020-06-30 00:00:00+05:30,38.78916712302512,38.938357744974496,35.95457565858795,36.899436950683594,2845796,0.0,0.0
2020-07-01 00:00:00+05:30,36.79997907793533,37.098356527860325,35.308088034235254,35.50700759887695,708167,0.0,0.0
2020-07-02 00:00:00+05:30,35.50700540158601,36.203221937710225,35.05943735735795,35.35781478881836,488725,0.0,0.0
2020-07-03 00:00:00+05:30,35.35781478881836,36.05403132494257,35.308085849254105,35.35781478881836,425492,0.0,0.0
2020-07-06 00:00:00+05:30,35.45727756266261,36.849706884058996,35.357815886371796,35.60646438598633,1160509,0.0,0.0
2020-07-07 00:00:00+05:30,35.805382833046416,35.904840712174924,35.2086279701256,35.35781478881836,342722,0.0,0.0
2020-07-08 00:00:00+05:30,35.10917123342511,35.65619723369592,34.412954599409794,34.5621452331543,560612,0.0,0.0
2020-07-09 00:00:00+05:30,34.711333134593104,34.711333134593104,33.46809059816892,33.7664680480957,904361,0.0,0.0
2020-07-10 00:00:00+05:30,33.766472598133035,33.766472598133035,32.12539071128703,32.324310302734375,1371132,0.0,0.0
2020-07-13 00:00:00+05:30,33.26917333108114,33.71674143391773,31.08106555704976,31.47890281677246,1193937,0.0,0.0
2020-07-14 00:00:00+05:30,31.27998434889259,31.37944223854412,30.83241625731013,31.031335830688477,312673,0.0,0.0
2020-07-15 00:00:00+05:30,31.081068606777045,32.572959899902344,31.081068606777045,32.572959899902344,526426,0.0,0.0
2020-07-16 00:00:00+05:30,32.57295695680909,32.77187653673445,31.031336852019464,31.9762020111084,629098,0.0,0.0
2020-07-17 00:00:00+05:30,32.423764382790246,32.423764382790246,31.379441393278864,31.628089904785156,734332,0.0,0.0
2020-07-20 00:00:00+05:30,31.827010866195437,32.27457896531638,31.130794244682342,31.329713821411133,695439,0.0,0.0
2020-07-21 00:00:00+05:30,31.727549703199777,32.02592905536535,31.13079289590623,31.279983520507812,638597,0.0,0.0
2020-07-22 00:00:00+05:30,31.32971715563126,32.82160844875656,31.32971715563126,32.572959899902344,776811,0.0,0.0
2020-07-23 00:00:00+05:30,32.921060309786625,34.164302825927734,32.921060309786625,34.164302825927734,720939,0.0,0.0
2020-07-24 00:00:00+05:30,35.8551139831543,35.8551139831543,34.8107910116207,35.8551139831543,3315709,0.0,0.0
2020-07-27 00:00:00+05:30,37.645384132543214,37.645384132543214,35.85511556057063,37.446468353271484,3795478,0.0,0.0
2020-07-28 00:00:00+05:30,38.441060739170226,39.18700626093362,36.799979073660715,38.2918701171875,7484175,0.0,0.0
2020-07-29 00:00:00+05:30,39.48538258136674,39.48538258136674,37.993491580514664,38.391326904296875,4167116,0.0,0.0
2020-07-30 00:00:00+05:30,38.192417265926814,38.68971434598276,36.99890351497742,37.14809036254883,595766,0.0,0.0
2020-07-31 00:00:00+05:30,37.347005034756336,38.98808670043945,37.048627584834435,38.98808670043945,1058747,0.0,0.0
2020-08-03 00:00:00+05:30,40.927547454833984,40.927547454833984,40.032411275150814,40.927547454833984,1251148,0.0,0.0
2020-08-04 00:00:00+05:30,42.966468811035156,42.966468811035156,42.966468811035156,42.966468811035156,266277,0.0,0.0
2020-08-05 00:00:00+05:30,45.10483826814282,45.10483826814282,42.27024676726236,43.46376037597656,7506658,0.0,0.0
2020-08-06 00:00:00+05:30,44.06051693468871,45.35348847839182,42.7675453909856,43.662681579589844,3587078,0.0,0.0
2020-08-07 00:00:00+05:30,42.36970737679829,44.259437694884184,42.27024948387815,42.518898010253906,930799,0.0,0.0
2020-08-10 00:00:00+05:30,43.76214047646548,44.6075439453125,42.867004267271255,44.6075439453125,2508341,0.0,0.0
2020-08-11 00:00:00+05:30,46.795650482177734,46.795650482177734,45.850785351865476,46.795650482177734,1998566,0.0,0.0
2020-08-12 00:00:00+05:30,47.64105498717431,49.1329460144043,46.84537673739158,49.1329460144043,1426621,0.0,0.0
2020-08-13 00:00:00+05:30,50.674568805483666,51.56970119522106,48.33727045622846,48.884300231933594,2354695,0.0,0.0
2020-08-14 00:00:00+05:30,48.3870033044931,49.23240675127888,46.44754409790039,46.44754409790039,814079,0.0,0.0
2020-08-17 00:00:00+05:30,46.79565155483111,48.23781375583082,45.7513285106849,47.0443000793457,628560,0.0,0.0
2020-08-18 00:00:00+05:30,47.641059721534006,49.38159942626953,46.34808433418439,49.38159942626953,774986,0.0,0.0
2020-08-19 00:00:00+05:30,51.42051431120665,51.42051431120665,48.88430018494243,49.58051300048828,1484184,0.0,0.0
2020-08-20 00:00:00+05:30,49.53078187795018,51.12213460055639,48.436729963844456,49.083213806152344,709486,0.0,0.0
2020-08-21 00:00:00+05:30,49.381597805331346,50.27673020479614,48.53619055719338,48.83456802368164,593827,0.0,0.0
2020-08-24 00:00:00+05:30,49.53078524557699,50.3761925040249,47.64105873872212,48.088623046875,922110,0.0,0.0
2020-08-25 00:00:00+05:30,48.735112806874305,49.58051630732252,47.64106077169714,49.28213882446289,703601,0.0,0.0
2020-08-26 00:00:00+05:30,49.481054507769066,51.71889114379883,49.481054507769066,51.71889114379883,1169691,0.0,0.0
2020-08-27 00:00:00+05:30,54.30483627319336,54.30483627319336,54.30483627319336,54.30483627319336,257491,0.0,0.0
2020-08-28 00:00:00+05:30,56.990238189697266,56.990238189697266,55.84645731098027,56.990238189697266,5242538,0.0,0.0
2020-08-31 00:00:00+05:30,57.43781095999991,58.33294719388985,54.1556510925293,54.1556510925293,1981157,0.0,0.0
2020-09-01 00:00:00+05:30,51.519975803109084,56.44321756542853,51.47024685481809,52.7134895324707,1005989,0.0,0.0
2020-09-02 00:00:00+05:30,52.71348354580248,55.349159240722656,50.82375337275687,55.349159240722656,578025,0.0,0.0
2020-09-03 00:00:00+05:30,57.23888667799729,58.08429389486449,56.19456368687918,58.03456115722656,2227591,0.0,0.0
2020-09-04 00:00:00+05:30,56.4929417273544,57.58699746744015,55.448618725421596,56.244293212890625,1327868,0.0,0.0
2020-09-07 00:00:00+05:30,56.194564237493374,57.78591321154451,55.29942806829259,57.63672637939453,891470,0.0,0.0
2020-09-08 00:00:00+05:30,57.63672964078257,58.63132375436268,56.39348699880743,57.686458587646484,1470752,0.0,0.0
2020-09-09 00:00:00+05:30,56.74158914469074,56.89077976811442,54.802130010558685,55.995643615722656,1178438,0.0,0.0
2020-09-10 00:00:00+05:30,56.443212767355305,57.38807788086617,54.205376137812586,56.94050979614258,1250086,0.0,0.0
2020-09-11 00:00:00+05:30,56.492939014359024,57.43780408276057,55.24969650174516,56.84104919433594,1248052,0.0,0.0
2020-09-14 00:00:00+05:30,57.13942878800248,59.67564285032631,56.741589651370234,59.078887939453125,1912262,0.0,0.0
2020-09-15 00:00:00+05:30,59.57618279966956,62.01293509230595,58.28320754960732,61.71455764770508,1890905,0.0,0.0
2020-09-16 00:00:00+05:30,62.41077869807526,63.15672426020365,59.77510286092482,60.27239990234375,1681951,0.0,0.0
2020-09-17 00:00:00+05:30,59.67564228371256,60.1729393027435,58.43239973613522,59.476722717285156,916405,0.0,0.0
2020-09-18 00:00:00+05:30,59.62591602494434,61.31672672458375,58.5318602573775,60.27239990234375,845273,0.0,0.0
2020-09-21 00:00:00+05:30,61.06807548361738,63.057263560685364,57.288615101928066,57.38807678222656,2082298,0.0,0.0
2020-09-22 00:00:00+05:30,57.38807622469891,57.83564429650609,54.55348096597014,56.045372009277344,1011796,0.0,0.0
2020-09-23 00:00:00+05:30,56.54267062472595,58.830239991163246,56.54267062472595,58.332942962646484,1048510,0.0,0.0
2020-09-24 00:00:00+05:30,58.33294240382405,60.172939874079034,57.08969984444225,59.078887939453125,1525605,0.0,0.0
2020-09-25 00:00:00+05:30,59.42699635930423,62.012939453125,59.42699635930423,62.012939453125,1990420,0.0,0.0
2020-09-28 00:00:00+05:30,63.05727033181127,65.09618377685547,62.709160104499,65.09618377685547,1985863,0.0,0.0
2020-09-29 00:00:00+05:30,68.32861319925514,68.32861319925514,63.156726796095136,63.50483322143555,2308086,0.0,0.0
2020-09-30 00:00:00+05:30,63.15671567774531,66.6377944946289,61.515634146441684,66.6377944946289,2222389,0.0,0.0
2020-10-01 00:00:00+05:30,67.53293294576358,69.96968516821978,66.73725472431059,69.91996002197266,4237051,0.0,0.0
2020-10-05 00:00:00+05:30,72.50591055581577,73.40104675292969,70.86482879246539,73.40104675292969,4664481,0.0,0.0
2020-10-06 00:00:00+05:30,74.5945510635156,74.84319956706065,70.71563289058277,72.50590515136719,2112884,0.0,0.0
2020-10-07 00:00:00+05:30,71.71023362799357,73.30158268224965,68.92537468008315,69.1242904663086,1929905,0.0,0.0
2020-10-08 00:00:00+05:30,70.01942337569145,71.71023024325376,69.12428720362591,69.42266845703125,1463407,0.0,0.0
2020-10-09 00:00:00+05:30,69.12428393073407,70.86482345416981,67.63239291064627,69.37293243408203,1119598,0.0,0.0
2020-10-12 00:00:00+05:30,69.87022380601658,69.87022380601658,66.68752625509484,67.78157806396484,587308,0.0,0.0
2020-10-13 00:00:00+05:30,68.37834171169634,68.37834171169634,66.041047185363,66.98590850830078,608019,0.0,0.0
2020-10-14 00:00:00+05:30,66.98590958615256,67.63239725400479,65.64320909947523,67.23455810546875,640765,0.0,0.0
2020-10-15 00:00:00+05:30,67.28428114707957,70.11887234111163,66.83670932392744,68.47779083251953,977427,0.0,0.0
2020-10-16 00:00:00+05:30,70.06914959729694,70.61617937418822,67.68212988615473,69.32320404052734,652388,0.0,0.0
2020-10-19 00:00:00+05:30,71.11346969021005,71.11346969021005,68.12968774516628,68.52752685546875,535535,0.0,0.0
2020-10-20 00:00:00+05:30,69.22374400942854,69.91996439376906,67.73185294203505,68.12969207763672,562728,0.0,0.0
2020-10-21 00:00:00+05:30,68.92537135514976,71.51131439208984,68.22915096064443,71.51131439208984,1337162,0.0,0.0
2020-10-22 00:00:00+05:30,72.6053651850481,75.04211755668341,71.5113132546843,74.74374389648438,2380776,0.0,0.0
2020-10-23 00:00:00+05:30,75.53941348506818,76.58374025102407,73.45076754130667,75.88752746582031,1755275,0.0,0.0
2020-10-26 00:00:00+05:30,75.88752634374973,77.57833313318736,73.5004991912524,74.24644470214844,1606969,0.0,0.0
2020-10-27 00:00:00+05:30,73.59996135932913,75.34050098607003,72.95347369462382,74.5448226928711,1588138,0.0,0.0
2020-10-28 00:00:00+05:30,73.5502243422512,76.08644211466682,73.5502243422512,73.8983383178711,687223,0.0,0.0
2020-10-29 00:00:00+05:30,73.55023308671524,73.69942372426831,72.2075325250396,73.10266876220703,681749,0.0,0.0
2020-10-30 00:00:00+05:30,72.6053618315528,72.6053618315528,69.4723892211914,69.4723892211914,1213009,0.0,0.0
2020-11-02 00:00:00+05:30,69.47239140926727,70.01942116048718,66.04104504441575,66.1405029296875,1085630,0.0,0.0
2020-11-03 00:00:00+05:30,65.64320378870744,69.37293127670218,63.35563835488566,67.03563690185547,995258,0.0,0.0
2020-11-04 00:00:00+05:30,67.63239722885109,69.42266960252209,66.83671893207494,67.5826644897461,432646,0.0,0.0
2020-11-05 00:00:00+05:30,67.83130864800543,70.56644218362098,67.83130864800543,67.98049926757812,567835,0.0,0.0
2020-11-06 00:00:00+05:30,67.68213583837048,69.02483644100765,64.59888786205019,64.64862060546875,865740,0.0,0.0
2020-11-09 00:00:00+05:30,64.64861528011954,66.4388876615985,61.66483303642172,62.36104965209961,868631,0.0,0.0
2020-11-10 00:00:00+05:30,63.057267213252906,64.54915835747111,62.361050587136006,64.35023498535156,640825,0.0,0.0
2020-11-11 00:00:00+05:30,64.10158490685762,65.64320875375915,61.664832465652545,63.10699462890625,537508,0.0,0.0
2020-11-12 00:00:00+05:30,63.654024258098154,65.64321251616371,63.654024258098154,65.19564819335938,515620,0.0,0.0
2020-11-13 00:00:00+05:30,65.09617825539,68.03023528814917,64.25077482119347,67.33401489257812,716016,0.0,0.0
2020-11-14 00:00:00+05:30,68.42807776571468,68.52753565902994,66.83672112006715,67.38375091552734,161116,0.0,0.0
2020-11-17 00:00:00+05:30,67.38374759511211,69.62158423111214,67.03564119158665,68.72644805908203,609844,0.0,0.0
2020-11-18 00:00:00+05:30,69.22374178645431,69.67131364518976,67.38374438005336,67.63239288330078,429455,0.0,0.0
2020-11-19 00:00:00+05:30,67.73184621422443,68.42806652940934,64.39995801229912,65.59346771240234,526328,0.0,0.0
2020-11-20 00:00:00+05:30,66.14050291336164,68.52753010004534,66.09077017666293,66.83671569824219,596856,0.0,0.0
2020-11-23 00:00:00+05:30,67.5329304602571,67.5329304602571,65.34481922586836,65.59346771240234,395855,0.0,0.0
2020-11-24 00:00:00+05:30,66.1404985186693,66.83671125729013,64.39995908396749,65.49401092529297,613536,0.0,0.0
2020-11-25 00:00:00+05:30,66.1405051923612,66.33942096970961,63.85293581210204,64.2010498046875,427253,0.0,0.0
2020-11-26 00:00:00+05:30,64.84753290115859,67.38375091552734,64.10158731906789,67.38375091552734,835898,0.0,0.0
2020-11-27 00:00:00+05:30,67.13509268019347,69.6215775942747,66.88644418878533,68.27887725830078,1291925,0.0,0.0
2020-12-01 00:00:00+05:30,69.32320077017307,69.32320077017307,66.19023565006036,66.83671569824219,875162,0.0,0.0
2020-12-02 00:00:00+05:30,66.8367124420169,67.68212339580593,65.44428694009353,66.43888092041016,887207,0.0,0.0
2020-12-03 00:00:00+05:30,66.53833985601413,67.53293385210358,65.3448225078168,66.33941650390625,945557,0.0,0.0
2020-12-04 00:00:00+05:30,65.79239325669221,67.08536087705673,65.34482141306037,65.74266052246094,725273,0.0,0.0
2020-12-07 00:00:00+05:30,66.04104823923588,69.02483047063372,65.04645416210326,67.93077850341797,1856256,0.0,0.0
2020-12-08 00:00:00+05:30,68.62699242739004,68.9750988423626,66.8367200244587,67.48320770263672,499046,0.0,0.0
2020-12-09 00:00:00+05:30,67.38374544932708,67.88104246371326,66.63779992774782,66.83671569824219,380973,0.0,0.0
2020-12-10 00:00:00+05:30,66.83671569824219,67.63239395652018,65.49401527702956,66.83671569824219,471406,0.0,0.0
2020-12-11 00:00:00+05:30,67.53294134869127,70.16861724853516,67.1351021884628,70.16861724853516,1516551,0.0,0.0
2020-12-14 00:00:00+05:30,72.80427775035021,73.64968872070312,72.60536198564954,73.64968872070312,540275,0.0,0.0
2020-12-15 00:00:00+05:30,77.32969368439956,77.32969368439956,70.81509909116079,74.49510192871094,2431871,0.0,0.0
2020-12-16 00:00:00+05:30,75.88753536936105,75.88753536936105,72.70482959144917,73.10266876220703,685337,0.0,0.0
2020-12-17 00:00:00+05:30,73.99780045475102,76.73293415202363,73.5999613084267,75.937255859375,2139164,0.0,0.0
2020-12-18 00:00:00+05:30,75.04211758297026,75.53941460495986,72.15780092595088,73.00320434570312,980034,0.0,0.0
2020-12-21 00:00:00+05:30,71.41185319679539,72.45617235796676,69.37293243408203,69.37293243408203,542953,0.0,0.0
2020-12-22 00:00:00+05:30,67.63239396503758,68.82590376445461,65.94158715117173,68.2291488647461,1113974,0.0,0.0
2020-12-23 00:00:00+05:30,69.57184710333065,69.62157983847528,67.98049822465265,69.4723892211914,271936,0.0,0.0
2020-12-24 00:00:00+05:30,69.6215798329786,70.4172580663298,68.17942157169833,68.77617645263672,442279,0.0,0.0
2020-12-28 00:00:00+05:30,70.11887794412593,72.10806597090964,68.82590269145646,69.37293243408203,692130,0.0,0.0
2020-12-29 00:00:00+05:30,69.7210432893663,70.61617947641578,67.78158787421795,67.93077850341797,525704,0.0,0.0
2020-12-30 00:00:00+05:30,68.92537152127127,69.17402003673307,65.94158933572967,66.2896957397461,946911,0.0,0.0
2020-12-31 00:00:00+05:30,66.93618119633784,69.02482713990042,66.38915144505111,67.5329360961914,694822,0.0,0.0
2021-01-01 00:00:00+05:30,68.37833728902689,69.27347340389507,67.83130755545467,68.0799560546875,520223,0.0,0.0
2021-01-04 00:00:00+05:30,68.47780363877878,71.46158599853516,66.73726392892088,71.46158599853516,1575986,0.0,0.0
2021-01-05 00:00:00+05:30,69.62158518824084,73.05293170868676,69.62158518824084,72.10807037353516,1541568,0.0,0.0
2021-01-06 00:00:00+05:30,73.20212809930175,73.5502345350129,69.47240002778688,70.21834564208984,856311,0.0,0.0
2021-01-07 00:00:00+05:30,71.11347624630906,73.69941931945381,70.41726343020683,73.50050354003906,2132641,0.0,0.0
2021-01-08 00:00:00+05:30,74.09725629020315,74.59455331228504,71.71022906657996,72.65509796142578,765695,0.0,0.0
2021-01-11 00:00:00+05:30,73.1026600124119,73.84860552274264,69.62158096420181,71.11347198486328,665123,0.0,0.0
2021-01-12 00:00:00+05:30,71.4615883325948,71.56104623020497,70.06915500159901,70.21834564208984,449201,0.0,0.0
2021-01-13 00:00:00+05:30,70.91455954495014,71.51131446358671,68.27888376714222,68.72644805908203,843078,0.0,0.0
2021-01-14 00:00:00+05:30,68.72644041019322,70.01941558012993,68.1296855579723,68.37833404541016,349346,0.0,0.0
2021-01-15 00:00:00+05:30,68.62699249047178,69.32320532105685,65.89185873179355,66.78699493408203,865770,0.0,0.0
2021-01-18 00:00:00+05:30,66.78700180840215,67.78159600483956,64.49943212133552,64.79781341552734,631691,0.0,0.0
2021-01-19 00:00:00+05:30,65.64320696551876,67.43347928165669,65.54374907865562,67.08536529541016,286980,0.0,0.0
2021-01-20 00:00:00+05:30,67.58265792725437,67.58265792725437,65.94158393025184,66.43888092041016,420553,0.0,0.0
2021-01-21 00:00:00+05:30,67.88103707053445,69.62157648259944,66.04103978112424,68.37833404541016,1311308,0.0,0.0
2021-01-22 00:00:00+05:30,68.37834614917456,70.01942797438495,66.98591285541572,67.28429412841797,693417,0.0,0.0
2021-01-25 00:00:00+05:30,67.6821255878539,68.47779624498698,65.74266271053241,66.23995971679688,534027,0.0,0.0
2021-01-27 00:00:00+05:30,66.43888417365295,69.47239140926727,65.84212168572203,67.88104248046875,1674300,0.0,0.0
