Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-28 00:00:00+05:30,67.28428650168992,69.27347452782621,66.63779887556561,66.9361801147461,974600,0.0,0.0
2021-01-29 00:00:00+05:30,67.68212333523252,68.03022971040181,65.64320264214827,65.74266052246094,453796,0.0,0.0
2021-02-01 00:00:00+05:30,66.63780317674001,67.63239725400479,65.74266698957159,67.23455810546875,465542,0.0,0.0
2021-02-02 00:00:00+05:30,68.12968447327867,69.12427840719515,67.68212023827606,68.47779083251953,584697,0.0,0.0
2021-02-03 00:00:00+05:30,69.1740198518185,71.85942077636719,68.17942579263003,71.85942077636719,1555981,0.0,0.0
2021-02-04 00:00:00+05:30,72.10806817425748,74.59455328371463,71.61077115236604,72.3069839477539,1901902,0.0,0.0
2021-02-05 00:00:00+05:30,73.5999546444132,73.89833587417753,67.9804971302841,68.52752685546875,1476616,0.0,0.0
2021-02-08 00:00:00+05:30,68.8259071373263,69.82050121496484,66.63780320178178,66.8864517211914,887293,0.0,0.0
2021-02-09 00:00:00+05:30,67.33401605620558,67.83131309528584,65.04645422932681,65.84212493896484,701894,0.0,0.0
2021-02-10 00:00:00+05:30,66.43888526374542,67.6323950828892,65.74266487911957,67.43347930908203,403362,0.0,0.0
2021-02-11 00:00:00+05:30,67.33401489493195,68.42807443256035,67.23455700646133,68.03023529052734,341166,0.0,0.0
2021-02-12 00:00:00+05:30,68.5275290180251,68.62698690170188,66.63779887556561,66.9361801147461,267685,0.0,0.0
2021-02-15 00:00:00+05:30,67.53293279882571,68.22914554996984,66.63779669867621,67.13509368896484,300716,0.0,0.0
2021-02-16 00:00:00+05:30,67.53293278112847,67.68212339580593,66.14049969105523,66.43888092041016,305475,0.0,0.0
2021-02-17 00:00:00+05:30,67.23455594776962,67.33401383467417,66.14050401551893,66.38915252685547,350852,0.0,0.0
2021-02-18 00:00:00+05:30,67.33402214888385,72.10807719129197,66.53835136725003,70.11888885498047,1837425,0.0,0.0
2021-02-19 00:00:00+05:30,70.91455841022396,71.61077120613456,68.62698907254563,68.8259048461914,740618,0.0,0.0
2021-02-22 00:00:00+05:30,68.82590490203297,69.12428615089411,67.1350980602209,67.43347930908203,386886,0.0,0.0
2021-02-23 00:00:00+05:30,67.43347601820491,68.12968878070393,66.5880650504061,67.03563690185547,534905,0.0,0.0
2021-02-24 00:00:00+05:30,67.3340181747943,68.12969649761806,65.64321122398236,67.38375091552734,206749,0.0,0.0
2021-02-25 00:00:00+05:30,67.73185804883968,73.25185844964936,67.5329422601163,71.46158599853516,2915329,0.0,0.0
2021-02-26 00:00:00+05:30,72.50590736384132,72.50590736384132,67.53293714119309,68.8259048461914,945789,0.0,0.0
2021-03-01 00:00:00+05:30,69.12428172684753,70.21833358906694,68.12968774516628,68.52752685546875,487964,0.0,0.0
2021-03-02 00:00:00+05:30,69.02483045413402,69.57185264353583,67.03564230034429,67.5826644897461,761477,0.0,0.0
2021-03-03 00:00:00+05:30,68.47780163686795,71.41185875774342,67.63239817728207,70.26807403564453,1949463,0.0,0.0
2021-03-04 00:00:00+05:30,70.26806863807776,78.42373652125609,69.22374188765183,74.94265747070312,6321998,0.0,0.0
2021-03-05 00:00:00+05:30,75.88752403557179,76.83238528537468,70.61617288364535,73.05292510986328,2643044,0.0,0.0
2021-03-08 00:00:00+05:30,73.69941602431638,75.09184918241506,73.10266112460273,73.45076751708984,927388,0.0,0.0
2021-03-09 00:00:00+05:30,73.89834719857853,74.59456005718518,70.81509931236072,72.05834197998047,1053133,0.0,0.0
2021-03-10 00:00:00+05:30,73.59995707507518,75.04211536088079,72.00860816946035,74.24644470214844,3379233,0.0,0.0
2021-03-12 00:00:00+05:30,74.69401717921994,84.34158473290208,74.64429202592088,80.06482696533203,12247807,0.0,0.0
2021-03-15 00:00:00+05:30,81.55671678229943,87.12644226443606,79.0702315145464,83.29725646972656,10377877,0.0,0.0
2021-03-16 00:00:00+05:30,83.94374195978276,86.52968505292984,82.20320231791348,83.14806365966797,3646763,0.0,0.0
2021-03-17 00:00:00+05:30,83.54589730403774,83.54589730403774,77.87671445080952,79.11995697021484,2402394,0.0,0.0
2021-03-18 00:00:00+05:30,80.06481818934772,81.5069764755107,72.60536307853893,76.68319702148438,2375865,0.0,0.0
2021-03-19 00:00:00+05:30,76.58374541834515,81.50698315997846,72.25726261688698,80.26374053955078,1947214,0.0,0.0
2021-03-22 00:00:00+05:30,81.00968495838418,83.04860586211554,79.21942016334873,81.40752410888672,2327385,0.0,0.0
2021-03-23 00:00:00+05:30,81.50698208118904,83.39671235685765,79.81617517504644,80.36320495605469,1197089,0.0,0.0
2021-03-24 00:00:00+05:30,80.56212192459047,81.05941897350769,77.72753026339244,78.52320098876953,883394,0.0,0.0
2021-03-25 00:00:00+05:30,79.96536145066575,79.96536145066575,75.68860409062887,76.583740234375,963226,0.0,0.0
2021-03-26 00:00:00+05:30,79.51779374613906,84.1923904800498,77.5783383233164,83.14806365966797,4669973,0.0,0.0
2021-03-30 00:00:00+05:30,83.54590280972536,84.98806119201393,81.7059052773794,83.14806365966797,1567307,0.0,0.0
2021-03-31 00:00:00+05:30,84.04319544338767,84.04319544338767,79.56752231326644,80.41292572021484,1075077,0.0,0.0
2021-04-01 00:00:00+05:30,81.55671354310702,84.88860215193311,81.45725565397724,84.2918472290039,1752101,0.0,0.0
2021-04-05 00:00:00+05:30,84.5404980457648,84.93833720125738,79.9653667279771,82.70050048828125,1049665,0.0,0.0
2021-04-06 00:00:00+05:30,82.20320022223672,83.44644279187686,80.11455422287136,80.91022491455078,793868,0.0,0.0
2021-04-07 00:00:00+05:30,82.05400740246392,82.05400740246392,79.16968320038363,79.71671295166016,847402,0.0,0.0
2021-04-08 00:00:00+05:30,80.46265948741534,86.5296816238729,80.2140109770019,84.49076080322266,4640145,0.0,0.0
2021-04-09 00:00:00+05:30,84.39130624923803,87.02698208133134,82.35239293622294,83.84428405761719,3248845,0.0,0.0
2021-04-12 00:00:00+05:30,80.56212770517233,82.15347685826151,76.484293129084,77.32969665527344,2460342,0.0,0.0
2021-04-13 00:00:00+05:30,77.82698828605143,80.5123893194472,76.83239418654917,77.13077545166016,1153840,0.0,0.0
2021-04-15 00:00:00+05:30,78.07563569361807,79.07022977888708,75.14158617733473,77.23023223876953,1158909,0.0,0.0
2021-04-16 00:00:00+05:30,77.37942578698015,81.55671806736531,77.27996030418211,80.76103973388672,1879724,0.0,0.0
2021-04-19 00:00:00+05:30,79.07022417457321,79.56752118196047,75.58914512286245,76.68319702148438,1627251,0.0,0.0
2021-04-20 00:00:00+05:30,79.46806557716037,79.46806557716037,75.58914729066713,76.48428344726562,2055247,0.0,0.0
2021-04-22 00:00:00+05:30,76.8323919632271,80.16428058251363,76.8323919632271,78.37401580810547,1282715,0.0,0.0
2021-04-23 00:00:00+05:30,78.57292719555508,79.8161697144721,77.47887529653815,78.07563018798828,963552,0.0,0.0
2021-04-26 00:00:00+05:30,78.62266210669695,80.4626595679683,78.07563234797962,78.92103576660156,894825,0.0,0.0
2021-04-27 00:00:00+05:30,78.47346717224829,80.31346453245156,78.47346717224829,79.3188705444336,532791,0.0,0.0
2021-04-28 00:00:00+05:30,80.81077130169146,84.04320215375913,80.56212277460934,81.90482330322266,2150522,0.0,0.0
2021-04-29 00:00:00+05:30,83.247528308565,83.3469937952674,80.66158500547904,81.50698852539062,831953,0.0,0.0
2021-04-30 00:00:00+05:30,80.56211968188016,81.30806523449016,78.62266428035439,79.07022857666016,1293844,0.0,0.0
2021-05-03 00:00:00+05:30,79.16969376275816,81.95456045109765,79.0205031208558,81.50698852539062,1449070,0.0,0.0
2021-05-04 00:00:00+05:30,82.25292972350746,84.54049920792338,81.30806835585572,81.90482330322266,2107135,0.0,0.0
2021-05-05 00:00:00+05:30,83.24751717688765,84.04319543520293,81.95454949231315,82.50157165527344,707791,0.0,0.0
2021-05-06 00:00:00+05:30,83.44644596594064,85.6842826764138,82.25292850079784,83.74481964111328,2042135,0.0,0.0
2021-05-07 00:00:00+05:30,84.14265926604361,94.48643941429087,83.74482010877433,93.04428100585938,13851520,0.0,0.0
2021-05-10 00:00:00+05:30,97.0723812123627,99.45940853482873,94.63562873851966,95.92859649658203,5991051,0.0,0.0
2021-05-11 00:00:00+05:30,95.43130409604724,97.42049236350546,91.00536323621314,93.09400939941406,2679553,0.0,0.0
2021-05-12 00:00:00+05:30,93.14373345373211,95.43129519505477,88.22048839807944,90.75670623779297,2550540,0.0,0.0
2021-05-14 00:00:00+05:30,93.19346251431548,103.83562375216276,90.50806152626886,100.80210876464844,37469729,0.0,0.0
2021-05-17 00:00:00+05:30,103.43779059588643,103.43779059588643,95.92860180102078,97.51995849609375,8973183,0.0,0.0
2021-05-18 00:00:00+05:30,98.46481331087323,99.90697168269143,96.52535790213142,96.72427368164062,4052115,0.0,0.0
2021-05-19 00:00:00+05:30,96.9231939787954,97.47022378016896,95.08319637404485,95.28211975097656,2109331,0.0,0.0
2021-05-20 00:00:00+05:30,95.67995675465136,96.97293221950531,94.83455322216287,95.48104095458984,2066871,0.0,0.0
2021-05-21 00:00:00+05:30,96.42589237065333,99.75778858671077,95.28211525688498,98.11670684814453,5636201,0.0,0.0
2021-05-24 00:00:00+05:30,97.61864415547696,98.01708912095063,95.72603626925617,96.22409057617188,1676271,0.15,0.0
2021-05-25 00:00:00+05:30,95.67623762009914,96.57272931360046,91.4427759130099,91.99063110351562,2582636,0.0,0.0
2021-05-26 00:00:00+05:30,92.63810351542483,94.03265713129711,91.89102203546172,92.68791198730469,1850135,0.0,0.0
2021-05-27 00:00:00+05:30,92.14005214935457,95.37740533298054,88.75328114500466,90.24744415283203,3233409,0.0,0.0
2021-05-28 00:00:00+05:30,90.64589287501623,92.3890831226127,88.95251110294792,89.89881134033203,2091646,0.0,0.0
2021-05-31 00:00:00+05:30,90.14783035279453,90.84510334879023,88.30503092077247,88.6038589477539,1561103,0.0,0.0
2021-06-01 00:00:00+05:30,88.65366290452175,89.8987986194729,85.665337188639,86.96028137207031,1969392,0.0,0.0
2021-06-02 00:00:00+05:30,86.96029126593908,94.63032510281074,86.96029126593908,93.93305206298828,6615198,0.0,0.0
2021-06-03 00:00:00+05:30,95.12837936171722,95.52682435542481,92.28947113107317,93.73382568359375,3582215,0.0,0.0
2021-06-04 00:00:00+05:30,93.18596602769371,94.23187553668052,91.4427759130099,91.99063110351562,1799454,0.0,0.0
2021-06-07 00:00:00+05:30,92.53849781404104,94.6801329941794,90.8949169734834,92.23966217041016,2239861,0.0,0.0
2021-06-08 00:00:00+05:30,92.63810710761484,93.93305142964674,91.79141625076603,92.04044342041016,2132894,0.0,0.0
2021-06-09 00:00:00+05:30,93.0365481170987,95.2279840762929,91.29335800419692,91.69180297851562,3849384,0.0,0.0
2021-06-10 00:00:00+05:30,92.48869009358563,94.92916093723423,92.43888921904556,94.53071594238281,2835795,0.0,0.0
2021-06-11 00:00:00+05:30,94.82954420103394,96.72215223103548,94.13227115826261,95.22798919677734,5504554,0.0,0.0
2021-06-14 00:00:00+05:30,96.12448103642905,96.62253534231728,91.69180075390601,95.72603607177734,2770080,0.0,0.0
2021-06-15 00:00:00+05:30,95.52682479125761,96.87157000141312,94.7299348002067,95.02877044677734,2804746,0.0,0.0
2021-06-16 00:00:00+05:30,95.12837116692657,96.22408910545268,91.94082669126777,92.63809967041016,3200178,0.0,0.0
2021-06-17 00:00:00+05:30,91.64199469215085,94.43110191831602,91.14394037317177,92.18985748291016,1816727,0.0,0.0
2021-06-18 00:00:00+05:30,93.08635311208127,93.83343462212913,88.70348099956537,92.43888854980469,2084781,0.0,0.0
2021-06-21 00:00:00+05:30,92.43888843895338,92.4886893130732,90.39686260738888,92.14005279541016,1227857,0.0,0.0
2021-06-22 00:00:00+05:30,93.58441147815765,95.02877368621098,92.83732993597,93.08635711669922,2588890,0.0,0.0
2021-06-23 00:00:00+05:30,94.08246212314826,94.8793521098854,92.83732626868783,93.43499755859375,1409404,0.0,0.0
2021-06-24 00:00:00+05:30,93.63420830443629,94.18207107375933,92.14004540596123,92.73770904541016,937245,0.0,0.0
2021-06-25 00:00:00+05:30,92.33927567105492,93.93305570915342,92.14005696614583,93.38519287109375,1138769,0.0,0.0
2021-06-28 00:00:00+05:30,92.83733007776505,95.12838318385568,92.4388926677549,93.58441162109375,1497349,0.0,0.0
2021-06-29 00:00:00+05:30,91.94083823901629,95.07857463896154,91.94083823901629,93.28558349609375,1890918,0.0,0.0
2021-06-30 00:00:00+05:30,93.93304525852913,97.41942540450225,93.38518248142255,96.02487182617188,4869608,0.0,0.0
2021-07-01 00:00:00+05:30,97.5688358166786,99.36183436387897,93.18596398966548,96.5229263305664,3560206,0.0,0.0
2021-07-02 00:00:00+05:30,95.72604570719693,105.28868782284907,95.72604570719693,102.39997863769531,9467381,0.0,0.0
2021-07-05 00:00:00+05:30,103.59530312381997,109.27311958206997,100.85600424314205,105.23888397216797,7470399,0.0,0.0
2021-07-06 00:00:00+05:30,105.98596970864602,108.22721433669665,103.89414290907341,106.58363342285156,5973516,0.0,0.0
2021-07-07 00:00:00+05:30,107.33070246325448,109.27311120809009,103.59529518495097,104.14315795898438,3249551,0.0,0.0
2021-07-08 00:00:00+05:30,104.14316954499625,105.98596915403117,102.30036233625495,104.69102478027344,2888595,0.0,0.0
2021-07-09 00:00:00+05:30,104.69101759919178,107.38051551412148,103.1968546241328,105.8863525390625,2518670,0.0,0.0
2021-07-12 00:00:00+05:30,107.03187043231557,115.05054803200426,106.83265174400395,113.60619354248047,8424619,0.0,0.0
2021-07-13 00:00:00+05:30,113.60619102790112,119.93147923811273,110.61786517113605,116.94315338134766,8793677,0.0,0.0
2021-07-14 00:00:00+05:30,119.23420803712644,124.51358717315051,114.85133584839653,122.0233154296875,24429837,0.0,0.0
2021-07-15 00:00:00+05:30,121.82409008713229,129.3447133821801,121.82409008713229,124.71279907226562,15982701,0.0,0.0
2021-07-16 00:00:00+05:30,127.00385205258718,130.29101361618353,123.26844463927578,124.81241607666016,10899708,0.0,0.0
2021-07-19 00:00:00+05:30,124.4637817209379,133.97662305186358,122.52137275374885,132.38284301757812,9899861,0.0,0.0
2021-07-20 00:00:00+05:30,132.48245381700403,133.47856249231984,123.71669443434237,125.36027526855469,6241813,0.0,0.0
2021-07-22 00:00:00+05:30,127.70113363241921,131.83499390019517,124.9618346788402,127.30269622802734,3932327,0.0,0.0
2021-07-23 00:00:00+05:30,128.49801575814544,128.49801575814544,125.01163548563763,126.80463409423828,2148602,0.0,0.0
2021-07-26 00:00:00+05:30,125.8085247817722,126.90424277027188,124.5135805046416,125.01163482666016,1324222,0.0,0.0
2021-07-27 00:00:00+05:30,125.11125077739511,134.77350969457686,125.11125077739511,133.82720947265625,4616777,0.0,0.0
2021-07-28 00:00:00+05:30,135.1221407612021,142.4435458773189,130.49024132817325,140.9991912841797,13430973,0.0,0.0
2021-07-29 00:00:00+05:30,141.39762756711423,144.834199557835,135.4707838150867,137.41319274902344,5253594,0.0,0.0
2021-07-30 00:00:00+05:30,138.16028078389107,138.45911644920366,130.68946514814266,132.9307098388672,2457398,0.0,0.0
2021-08-02 00:00:00+05:30,134.22564036479204,137.91123932379452,133.97661320270524,137.11434936523438,1898396,0.0,0.0
2021-08-03 00:00:00+05:30,137.46299075740936,142.39372542947763,135.4707735000556,139.95326232910156,2544406,0.0,0.0
2021-08-04 00:00:00+05:30,140.0528772996388,141.19839612672249,133.97660867050564,134.97271728515625,1475402,0.0,0.0
2021-08-05 00:00:00+05:30,135.6700165311973,135.6700165311973,130.49025377247793,132.0342254638672,1182863,0.0,0.0
2021-08-06 00:00:00+05:30,132.53226159916602,136.86532519453482,132.53226159916602,134.67388916015625,1257494,0.0,0.0
2021-08-09 00:00:00+05:30,135.3711616743951,136.4668872871222,131.4863439554754,133.0801239013672,736318,0.0,0.0
2021-08-10 00:00:00+05:30,132.28323824779716,134.2754556455067,114.75171906818802,122.62097930908203,3184807,0.0,0.0
2021-08-11 00:00:00+05:30,123.2684490038135,129.49412824643034,117.540824100606,126.65522003173828,2544905,0.0,0.0
2021-08-12 00:00:00+05:30,126.95404989313917,133.4785648726944,126.70502271986922,132.43264770507812,1338353,0.0,0.0
2021-08-13 00:00:00+05:30,133.32914665116783,135.47077413306565,130.54003943795772,131.53614807128906,1352227,0.0,0.0
2021-08-16 00:00:00+05:30,131.9345920614249,132.18361923224654,127.99996580232536,128.44821166992188,1180393,0.0,0.0
2021-08-17 00:00:00+05:30,128.49802667644272,129.04588951998457,122.52137427288723,124.46378326416016,1081479,0.0,0.0
2021-08-18 00:00:00+05:30,125.50968902660257,127.2030706799363,122.52136309739775,124.71279907226562,1003784,0.0,0.0
2021-08-20 00:00:00+05:30,121.52525979858915,124.46377738498403,115.79763484906547,118.03887939453125,1440370,0.0,0.0
2021-08-23 00:00:00+05:30,117.54082033662458,127.30268811632828,117.0427660131643,126.00774383544922,3872074,0.0,0.0
2021-08-24 00:00:00+05:30,127.00385671417492,128.24899256431388,123.11903134180011,127.15327453613281,1405929,0.0,0.0
2021-08-25 00:00:00+05:30,126.50579854918331,129.0956871189313,125.50968989918975,127.10346221923828,1287554,0.0,0.0
2021-08-26 00:00:00+05:30,127.50190698818898,128.39839869193497,125.60929903639187,126.50579833984375,859292,0.0,0.0
2021-08-27 00:00:00+05:30,125.60929846243334,126.85443426717536,124.51358047420153,124.91202545166016,546718,0.0,0.0
2021-08-30 00:00:00+05:30,126.10735708074296,128.99607376610268,125.50969339404585,126.25677490234375,824753,0.0,0.0
2021-08-31 00:00:00+05:30,126.30657961997412,128.99606992998332,124.51358101349742,126.40618896484375,2073904,0.0,0.0
2021-09-01 00:00:00+05:30,127.25288388420272,127.8505551720343,123.71669502992559,127.15327453613281,1143443,0.0,0.0
2021-09-02 00:00:00+05:30,127.15327051144625,128.29879697725684,126.1073533905527,126.60540771484375,901471,0.0,0.0
2021-09-03 00:00:00+05:30,127.60153134761217,131.08791181941126,123.86611609954967,125.60930633544922,2671547,0.0,0.0
2021-09-06 00:00:00+05:30,126.30657953905698,138.25988330869495,126.1073532497395,136.71591186523438,12652715,0.0,0.0
2021-09-07 00:00:00+05:30,138.3096927372445,140.45132026434746,133.08012230186984,139.30580139160156,6605767,0.0,0.0
2021-09-08 00:00:00+05:30,141.2482132193831,143.43964926550137,134.57428813371789,136.86532592773438,12557190,0.0,0.0
2021-09-09 00:00:00+05:30,137.5128081727033,137.5128081727033,130.88867624151467,132.63186645507812,4484396,0.0,0.0
2021-09-13 00:00:00+05:30,133.2793540212746,134.9727358593319,131.48635522827902,133.1299285888672,2123410,0.0,0.0
2021-09-14 00:00:00+05:30,133.47856128813413,136.26766859373873,132.68167131518823,133.0801239013672,2807815,0.0,0.0
2021-09-15 00:00:00+05:30,133.27933528804527,135.8692085588711,133.12990987664054,133.9766082763672,1691269,0.0,0.0
2021-09-16 00:00:00+05:30,135.47078257939498,137.91124584333247,132.48245649308478,133.4287567138672,2360039,0.0,0.0
2021-09-17 00:00:00+05:30,133.37894749790775,135.12213770523357,130.0419925063886,131.03810119628906,2702690,0.0,0.0
2021-09-20 00:00:00+05:30,131.68556888337957,132.48245889405342,126.50580661311868,128.59764099121094,3698301,0.0,0.0
2021-09-21 00:00:00+05:30,128.59764634329284,136.36728247234086,125.60931247874817,134.7237091064453,4698116,0.0,0.0
2021-09-22 00:00:00+05:30,136.36727219177382,140.65054255501357,135.0723430674979,138.6583251953125,3677397,0.0,0.0
2021-09-23 00:00:00+05:30,139.95326140171412,159.27776259022897,139.95326140171412,157.18594360351562,25217552,0.0,0.0
2021-09-24 00:00:00+05:30,159.37740219356124,160.7221551043348,152.65366803852035,155.09413146972656,8872285,0.0,0.0
2021-09-27 00:00:00+05:30,156.28943665882394,158.8295166839414,153.400727735772,156.98672485351562,4927516,0.0,0.0
2021-09-28 00:00:00+05:30,158.92915823452773,165.25443984183656,158.53070560452002,163.26222229003906,8574722,0.0,0.0
2021-09-29 00:00:00+05:30,159.9750536043443,166.25052587448408,159.47699928452928,164.75636291503906,3227373,0.0,0.0
2021-09-30 00:00:00+05:30,165.70268722831105,169.8365322261924,162.11668985227456,168.64120483398438,4453167,0.0,0.0
2021-10-01 00:00:00+05:30,166.84819625199205,167.54546925614792,161.36959876312068,162.36570739746094,3233316,0.0,0.0
2021-10-04 00:00:00+05:30,162.6147381710319,167.04741865250384,159.72602914699272,161.71824645996094,3646248,0.0,0.0
2021-10-05 00:00:00+05:30,162.7143670266932,164.6567760091339,160.07466977414452,163.16261291503906,2543640,0.0,0.0
2021-10-06 00:00:00+05:30,164.05910093204392,166.99761857654016,162.46533612118097,163.41163635253906,3054025,0.0,0.0
2021-10-07 00:00:00+05:30,165.00539031967588,167.14703301770376,162.86376282105962,165.35403442382812,3058262,0.0,0.0
2021-10-08 00:00:00+05:30,166.35014605240534,166.59917321715443,157.7338122318509,162.91357421875,1965975,0.0,0.0
2021-10-11 00:00:00+05:30,162.1664861666445,168.3423565627937,160.62251476775435,165.60305786132812,5737675,0.0,0.0
2021-10-12 00:00:00+05:30,166.4497713021731,170.03575353381615,162.8637738711174,164.60696411132812,4032338,0.0,0.0
2021-10-13 00:00:00+05:30,166.00149731692105,166.00149731692105,160.37348963016134,160.97116088867188,1655330,0.0,0.0
2021-10-14 00:00:00+05:30,162.66454994866407,163.36182298248738,159.47700522303458,160.2738800048828,1146433,0.0,0.0
2021-10-18 00:00:00+05:30,160.6723400092582,161.51902330389422,156.38906946182252,159.3773956298828,1911938,0.0,0.0
2021-10-19 00:00:00+05:30,159.57662001467196,160.17429134932328,146.42798744706323,151.50814819335938,1498372,0.0,0.0
2021-10-20 00:00:00+05:30,150.61161999683245,150.91045562210502,142.5929425823103,145.78050231933594,4103020,0.0,0.0
2021-10-21 00:00:00+05:30,146.42798364378476,156.3890709664912,146.42798364378476,151.1595001220703,4039669,0.0,0.0
2021-10-22 00:00:00+05:30,152.2054197113362,152.35482994374837,144.68479562518735,145.531494140625,2890534,0.0,0.0
2021-10-25 00:00:00+05:30,146.12913734731168,146.72680862293407,136.5665033332365,141.4972381591797,4150341,0.0,0.0
2021-10-26 00:00:00+05:30,141.34781746970296,146.87622375623482,139.55483398167095,144.43576049804688,1695513,0.0,0.0
2021-10-27 00:00:00+05:30,145.7805134166822,150.4124127630646,140.4513258251133,144.83419799804688,3033035,0.0,0.0
2021-10-28 00:00:00+05:30,144.8342004994525,144.8342004994525,139.50502801525684,140.40151977539062,2215121,0.0,0.0
2021-10-29 00:00:00+05:30,140.0030852765574,140.2521124594757,135.6201977375473,137.16416931152344,2028316,0.0,0.0
2021-11-01 00:00:00+05:30,137.16416334032573,144.0373224093082,137.0645615911422,142.24432373046875,1318057,0.0,0.0
2021-11-02 00:00:00+05:30,143.48944455334995,144.68477181417006,140.94936462447546,143.04119873046875,2345543,0.0,0.0
2021-11-03 00:00:00+05:30,142.94158179231258,143.83807343807499,141.89566473931595,143.04119873046875,597432,0.0,0.0
2021-11-04 00:00:00+05:30,144.03731191547803,146.02952914695402,143.4894491369399,144.98361206054688,323019,0.0,0.0
2021-11-08 00:00:00+05:30,144.98361888183948,145.83030212540538,142.24432005967952,142.69256591796875,779709,0.0,0.0
2021-11-09 00:00:00+05:30,142.6925727533727,143.38984581071432,139.5050279202305,140.00308227539062,1215600,0.0,0.0
2021-11-10 00:00:00+05:30,139.45521160999039,141.44742891870453,138.010857101055,139.30580139160156,1143243,0.0,0.0
2021-11-11 00:00:00+05:30,139.30580145052824,142.99140043332605,138.45910301420184,139.50502014160156,876301,0.0,0.0
2021-11-12 00:00:00+05:30,140.25209782865207,142.19450661290404,139.056770515221,139.55482482910156,773231,0.0,0.0
2021-11-15 00:00:00+05:30,139.95327712444868,140.4015230148579,137.46300528949408,138.3594970703125,1490265,0.0,0.0
2021-11-16 00:00:00+05:30,138.4591141258645,140.65055030236246,137.46300539114605,138.55873107910156,1841463,0.0,0.0
2021-11-17 00:00:00+05:30,138.5587122480057,141.09877701679474,136.81552219916009,139.2061767578125,3803048,0.0,0.0
2021-11-18 00:00:00+05:30,139.4552140505803,141.04899400520893,131.38672772931758,135.2715606689453,2183521,0.0,0.0
2021-11-22 00:00:00+05:30,136.16805379532954,136.6661081363508,121.87389572796064,127.85055541992188,4061130,0.0,0.0
2021-11-23 00:00:00+05:30,128.49802135747706,133.3789478719108,127.60152961381776,132.23342895507812,1387312,0.0,0.0
2021-11-24 00:00:00+05:30,132.93070595954674,134.8233216516854,131.78518700859368,132.5820770263672,901867,0.0,0.0
