Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-25 00:00:00+05:30,132.5820695682025,134.37505300806575,130.78907092892726,133.0801239013672,899428,0.0,0.0
2021-11-26 00:00:00+05:30,130.49023700961106,140.2022966343722,130.09179961759088,138.4591064453125,5671810,0.0,0.0
2021-11-29 00:00:00+05:30,138.5587308900935,142.24433016364162,134.57429595665488,137.9610595703125,4352170,0.0,0.0
2021-11-30 00:00:00+05:30,138.2598950399614,141.09879580648234,136.2676775759833,137.36338806152344,2772996,0.0,0.0
2021-12-01 00:00:00+05:30,138.01085347971716,140.45131657897304,137.5626076369006,139.75404357910156,1498453,0.0,0.0
2021-12-02 00:00:00+05:30,138.01085397744714,141.9454800332226,138.01085397744714,141.14859008789062,1675266,0.0,0.0
2021-12-03 00:00:00+05:30,140.5509342762798,144.9338061842166,140.5509342762798,141.7462615966797,1439638,0.0,0.0
2021-12-06 00:00:00+05:30,141.69645553586565,143.88789152711794,137.06455639073212,137.91123962402344,1108704,0.0,0.0
2021-12-07 00:00:00+05:30,139.15638417971235,142.64276467555044,137.06456500185712,141.3976287841797,1009575,0.0,0.0
2021-12-08 00:00:00+05:30,141.39762526564078,143.43965111655757,138.16027202863515,142.24432373046875,1470353,0.0,0.0
2021-12-09 00:00:00+05:30,143.58906948260292,144.63498670452157,140.65055172533687,143.93771362304688,1069137,0.0,0.0
2021-12-10 00:00:00+05:30,143.43965947172245,146.42798571071668,142.0451133066238,144.73460388183594,1326580,0.0,0.0
2021-12-13 00:00:00+05:30,146.4279697114615,147.12524271782422,140.94937220525034,143.34002685546875,1378093,0.0,0.0
2021-12-14 00:00:00+05:30,142.64276921492922,145.23265803116453,141.54705871530135,143.93771362304688,3572928,0.0,0.0
2021-12-15 00:00:00+05:30,144.73459550430283,147.02564852813688,141.2482150939417,142.44354248046875,1494534,0.0,0.0
2021-12-16 00:00:00+05:30,142.44354248046875,143.53926811777578,140.650543800972,142.44354248046875,1601324,0.0,0.0
2021-12-17 00:00:00+05:30,143.34002590861758,143.73847848062965,137.61240128086777,140.75015258789062,1242321,0.0,0.0
2021-12-20 00:00:00+05:30,138.45912119208893,138.60853143015657,132.48246847876135,136.06846618652344,2058831,0.0,0.0
2021-12-21 00:00:00+05:30,135.96883447470623,138.9073520333614,135.520588609727,137.66221618652344,601654,0.0,0.0
2021-12-22 00:00:00+05:30,138.16026737788593,139.8536490511269,137.36337741418083,139.50502014160156,663878,0.0,0.0
2021-12-23 00:00:00+05:30,139.85364992197236,143.29023696188648,139.50502101027618,142.0948944091797,904377,0.0,0.0
2021-12-24 00:00:00+05:30,142.7423739838831,142.7423739838831,139.60462258598332,141.4972381591797,671740,0.0,0.0
2021-12-27 00:00:00+05:30,141.54705425803843,142.6925731987168,138.55872811775117,141.5968475341797,558691,0.0,0.0
2021-12-28 00:00:00+05:30,142.69257514172645,149.91436341242465,141.74627489096582,148.37039184570312,3617861,0.0,0.0
2021-12-29 00:00:00+05:30,151.20929178512338,152.30500214913775,145.92991305123732,147.175048828125,2348460,0.0,0.0
2021-12-30 00:00:00+05:30,147.92213790473514,150.41240958663303,146.4279748955964,147.075439453125,1136504,0.0,0.0
2021-12-31 00:00:00+05:30,147.92214887166762,148.96806609549134,143.93771388522538,144.93382263183594,1082148,0.0,0.0
2022-01-03 00:00:00+05:30,145.43186611311546,147.77272757209826,143.9875115785868,146.677001953125,1409716,0.0,0.0
2022-01-04 00:00:00+05:30,147.67312090609695,159.3773986170355,146.9260393500796,156.33926391601562,5852939,0.0,0.0
2022-01-05 00:00:00+05:30,157.28555987110002,157.28555987110002,152.10579759784451,154.7952880859375,2203027,0.0,0.0
2022-01-06 00:00:00+05:30,151.40850543202998,154.84507702201955,150.46220531296194,153.64974975585938,1523897,0.0,0.0
2022-01-07 00:00:00+05:30,154.39685456083774,156.5882907469799,152.40463708263337,154.94471740722656,1957733,0.0,0.0
2022-01-10 00:00:00+05:30,155.74159890161553,159.27777257206697,150.51202830798127,152.25521850585938,3243539,0.0,0.0
2022-01-11 00:00:00+05:30,152.2552133485562,154.34703239550686,146.6271903521105,148.51980590820312,1481098,0.0,0.0
2022-01-12 00:00:00+05:30,149.4162903526152,151.95637032849186,147.7229087685011,149.61550903320312,1275272,0.0,0.0
2022-01-13 00:00:00+05:30,150.4124116780462,154.19762772704507,149.665330163089,153.25132751464844,1456570,0.0,0.0
2022-01-14 00:00:00+05:30,153.40072517598318,153.89877947850263,149.11745513443392,150.6116180419922,1440287,0.0,0.0
2022-01-17 00:00:00+05:30,151.10969060193477,152.90268934752118,145.92992826978406,147.57350158691406,1853677,0.0,0.0
2022-01-18 00:00:00+05:30,148.37039175649554,154.3968525910615,145.53149100592054,147.97195434570312,3132293,0.0,0.0
2022-01-19 00:00:00+05:30,147.97193558398,151.2590970041754,146.12912859404003,148.81861877441406,1494130,0.0,0.0
2022-01-20 00:00:00+05:30,150.21318067974107,154.29721684075372,149.56570096681918,150.6116180419922,2500668,0.0,0.0
2022-01-21 00:00:00+05:30,148.91824231456977,150.51202222512583,142.54315307116892,145.92991638183594,1780351,0.0,0.0
2022-01-24 00:00:00+05:30,145.2824521845199,145.92991672503697,134.47466728928322,136.31747436523438,2897190,0.0,0.0
2022-01-25 00:00:00+05:30,136.31748214729697,142.3937361187122,131.68556755659336,136.81553649902344,2086441,0.0,0.0
2022-01-27 00:00:00+05:30,136.41709249769957,142.14471790362217,134.97273782652354,141.0988006591797,2006966,0.0,0.0
2022-01-28 00:00:00+05:30,141.64665620992588,145.03343496001904,140.45132879200415,142.19451904296875,957437,0.0,0.0
2022-01-31 00:00:00+05:30,143.43965468591028,144.28635317180746,140.55094549769524,141.3976287841797,925256,0.0,0.0
2022-02-01 00:00:00+05:30,142.44353491212922,145.23264213210916,141.39761780471028,142.54315185546875,1034926,0.0,0.0
2022-02-02 00:00:00+05:30,142.6427611783212,144.78440397861903,141.84587118749906,142.44354248046875,1166918,0.0,0.0
2022-02-03 00:00:00+05:30,141.99529490075815,143.93770378040367,136.06845131438868,137.26377868652344,2591008,0.0,0.0
2022-02-04 00:00:00+05:30,134.47468032689343,135.32137883834656,126.90425539880223,128.74705505371094,4573960,0.0,0.0
2022-02-07 00:00:00+05:30,128.74704943680663,129.99218531143725,122.22253441385966,122.91981506347656,2020503,0.0,0.0
2022-02-08 00:00:00+05:30,123.5174767765269,124.71280415706245,115.94705230048746,116.84355163574219,3512558,0.0,0.0
2022-02-09 00:00:00+05:30,118.03888368656402,123.41787231120949,117.74004802975344,119.68246459960938,3290160,0.0,0.0
2022-02-10 00:00:00+05:30,119.63264907075302,122.62097506385946,118.08868520080496,121.37583923339844,1563943,0.0,0.0
2022-02-11 00:00:00+05:30,120.23031133843526,120.7781741372909,116.89334887190284,117.39140319824219,1803502,0.0,0.0
2022-02-14 00:00:00+05:30,115.44900140968421,116.54471947454637,112.11203873954233,115.79763793945312,1163589,0.0,0.0
2022-02-15 00:00:00+05:30,123.41787515641683,123.41787515641683,113.25756138681037,115.74783325195312,1447548,0.0,0.0
2022-02-16 00:00:00+05:30,118.53692930610117,118.53692930610117,115.84743899197954,116.39529418945312,1088438,0.0,0.0
2022-02-17 00:00:00+05:30,116.09646591402729,117.24198477896674,114.85133010456629,115.6980209350586,550074,0.0,0.0
2022-02-18 00:00:00+05:30,115.24977111816406,115.94705175327408,114.45288873480331,115.24977111816406,450684,0.0,0.0
2022-02-21 00:00:00+05:30,114.55249217406471,115.00073801660268,108.57584040846133,109.62175750732422,962835,0.0,0.0
2022-02-22 00:00:00+05:30,106.58362947508192,108.12760097932305,105.0894664450574,106.13538360595703,1029574,0.0,0.0
2022-02-23 00:00:00+05:30,111.96260830258815,115.44898840703,107.579728937063,111.86299896240234,2423680,0.0,0.0
2022-02-24 00:00:00+05:30,108.57584126021477,108.57584126021477,100.1587263308419,101.80229949951172,1504768,0.0,0.0
2022-02-25 00:00:00+05:30,109.47235011743167,109.47235011743167,104.69102520977883,106.18518829345703,1192219,0.0,0.0
2022-02-28 00:00:00+05:30,105.58752410004966,106.18518781086338,103.49569731234844,104.49180603027344,1765600,0.0,0.0
2022-03-02 00:00:00+05:30,104.09335738371304,106.48401974308884,103.59530304216418,105.03965759277344,666862,0.0,0.0
2022-03-03 00:00:00+05:30,106.08557089694389,106.98207019911275,104.5914079265644,104.98985290527344,596821,0.0,0.0
2022-03-04 00:00:00+05:30,105.4879098181431,106.58362783671012,100.10892147279782,101.35405731201172,1018094,0.0,0.0
2022-03-07 00:00:00+05:30,99.11281549640968,100.40775984428548,97.0707896246916,97.91748809814453,1034484,0.0,0.0
2022-03-08 00:00:00+05:30,100.30814259977369,101.35405976996044,96.12448911843914,97.02098846435547,946434,0.0,0.0
2022-03-09 00:00:00+05:30,99.11281299246772,102.7984120437625,98.11670431917659,101.95172119140625,1722726,0.0,0.0
2022-03-10 00:00:00+05:30,104.49180059967037,111.66377995610874,103.69491062686343,110.86689758300781,2678591,0.0,0.0
2022-03-11 00:00:00+05:30,111.5641732439305,111.5641732439305,106.58362979554074,107.1314926147461,1084086,0.0,0.0
2022-03-14 00:00:00+05:30,109.5719584004852,111.6139843014677,101.25445216911692,102.69880676269531,2208223,0.0,0.0
2022-03-15 00:00:00+05:30,103.29646999250038,104.39219565120104,100.70658887132115,101.10503387451172,1727150,0.0,0.0
2022-03-16 00:00:00+05:30,102.10114253380544,103.44588776918748,99.61087076468824,100.90581512451172,1999690,0.0,0.0
2022-03-17 00:00:00+05:30,103.94393464790731,105.2886797865823,101.35405371421736,101.90191650390625,2389782,0.0,0.0
2022-03-21 00:00:00+05:30,103.14704773539884,103.14704773539884,100.10891349009584,100.25833129882812,1470316,0.0,0.0
2022-03-22 00:00:00+05:30,100.60697132668906,101.30424432570463,98.71436341545378,99.5112533569336,1726884,0.0,0.0
2022-03-23 00:00:00+05:30,100.35795162902191,101.05522467986214,98.16651552663298,98.81398010253906,1519785,0.0,0.0
2022-03-24 00:00:00+05:30,97.81787035326595,98.31592469844492,94.63032558400306,95.42721557617188,2931672,0.0,0.0
2022-03-25 00:00:00+05:30,96.02487572965947,99.21242038138601,95.67623922083092,96.2739028930664,5858123,0.0,0.0
2022-03-28 00:00:00+05:30,96.8715697261749,97.22020624637928,92.33927216439942,94.23188018798828,4617667,0.0,0.0
2022-03-29 00:00:00+05:30,95.12837877603354,95.97506963263294,90.7454990716468,91.94083404541016,5238831,0.0,0.0
2022-03-30 00:00:00+05:30,93.28558245960677,94.33149204806537,88.70348390135838,89.79920196533203,3893949,0.0,0.0
2022-03-31 00:00:00+05:30,90.69570152251059,94.13227354869137,88.70348409290865,90.49647521972656,3718763,0.0,0.0
2022-04-01 00:00:00+05:30,91.59219818247306,95.47702389781614,90.34706222240841,94.72994232177734,2018709,0.0,0.0
2022-04-04 00:00:00+05:30,96.02488289710757,96.77196444309175,93.88324761201163,94.68013763427734,2337565,0.0,0.0
2022-04-05 00:00:00+05:30,95.52682908808347,98.61476464281621,95.12838407463585,96.67235565185547,3131129,0.0,0.0
2022-04-06 00:00:00+05:30,96.67235207109763,98.56495251538529,95.92527054844528,97.41943359375,2486068,0.0,0.0
2022-04-07 00:00:00+05:30,97.6186521872496,98.36573370909079,96.67235196613325,97.12059783935547,1637873,0.0,0.0
2022-04-08 00:00:00+05:30,97.31980842930776,98.36572551261528,95.67623529797538,95.92526245117188,1998829,0.0,0.0
2022-04-11 00:00:00+05:30,96.37351193970413,96.72214844745181,95.12837612652966,95.47701263427734,1400430,0.0,0.0
2022-04-12 00:00:00+05:30,95.72604307945966,98.01709609414569,93.13616201918818,93.83343505859375,3200945,0.0,0.0
2022-04-13 00:00:00+05:30,94.92915374217952,97.22019898944204,94.68012658923541,95.72603607177734,1825615,0.0,0.0
2022-04-18 00:00:00+05:30,95.72604313669153,96.77196029613137,93.6840248916651,93.93305206298828,2536809,0.0,0.0
2022-04-19 00:00:00+05:30,95.2778000411433,95.92527222536874,87.50814902985064,90.29725646972656,4481217,0.0,0.0
2022-04-20 00:00:00+05:30,90.64588476114261,91.7914111983949,87.65755888989615,88.80308532714844,3173401,0.0,0.0
2022-04-21 00:00:00+05:30,90.0482288917843,90.44667389567178,88.20542929847436,89.00231170654297,1842694,0.0,0.0
2022-04-22 00:00:00+05:30,89.05212035427492,92.04044648965525,88.75328470085435,89.5999755859375,3155021,0.0,0.0
2022-04-25 00:00:00+05:30,88.60386273467209,89.45056117990481,87.40853537624685,88.45445251464844,1617895,0.0,0.0
2022-04-26 00:00:00+05:30,89.25133444715905,89.59997095833934,86.9602890881843,87.25911712646484,2394858,0.0,0.0
2022-04-27 00:00:00+05:30,86.96029629396479,86.96029629396479,85.06768816253714,85.76496124267578,1938713,0.0,0.0
2022-04-28 00:00:00+05:30,86.66145731425334,88.30503819705112,86.36262166294235,87.50814819335938,1874412,0.0,0.0
2022-04-29 00:00:00+05:30,88.6536690915778,88.6536690915778,81.92993576159859,82.77662658691406,3583804,0.0,0.0
2022-05-02 00:00:00+05:30,82.77662266860119,83.37428630525606,79.68868754612976,82.52759552001953,2121122,0.0,0.0
2022-05-04 00:00:00+05:30,83.374286233337,84.17117614799308,81.92993181269149,82.32837677001953,1837859,0.0,0.0
2022-05-05 00:00:00+05:30,83.47391414994907,83.47391414994907,79.93772513821999,80.18675231933594,2231338,0.0,0.0
2022-05-06 00:00:00+05:30,79.38985832938543,81.68091132095313,77.24823075866189,79.63888549804688,2028543,0.0,0.0
2022-05-09 00:00:00+05:30,79.63888504608275,79.63888504608275,76.70036751243674,78.24433898925781,1051598,0.0,0.0
2022-05-10 00:00:00+05:30,78.24434243402771,79.43966984956177,75.05678999309295,76.99920654296875,2673802,0.0,0.0
2022-05-11 00:00:00+05:30,73.91125875476321,75.4054217290485,62.30659526772591,63.45212173461914,12387180,0.0,0.0
2022-05-12 00:00:00+05:30,64.34861434277646,67.53616643759509,61.95795597144165,65.79297637939453,7630432,0.0,0.0
2022-05-13 00:00:00+05:30,68.13383449936799,68.28325231970268,64.44822786317187,67.13772583007812,4879534,0.0,0.0
2022-05-16 00:00:00+05:30,68.38286477589399,68.38286477589399,63.7509577331533,64.59764862060547,2774002,0.0,0.0
2022-05-17 00:00:00+05:30,65.7431723650764,68.03422535101451,65.04589933442013,67.73538970947266,2269380,0.0,0.0
2022-05-18 00:00:00+05:30,68.23345176421365,68.98053335287294,67.48637017555438,67.93461608886719,1603884,0.0,0.0
2022-05-19 00:00:00+05:30,65.5439564114789,66.7392838282212,63.75095768665906,64.39842987060547,1695151,0.0,0.0
2022-05-20 00:00:00+05:30,66.09180708082262,74.30970340269604,65.44433494158234,73.16417694091797,8964646,0.0,0.0
2022-05-23 00:00:00+05:30,74.21010148731483,74.70815585971292,70.07624867646939,71.96885681152344,2394805,0.0,0.0
2022-05-24 00:00:00+05:30,71.71982025484317,71.71982025484317,67.1875230183007,67.48635864257812,2149381,0.0,0.0
2022-05-25 00:00:00+05:30,68.1836385783641,68.1836385783641,64.59764872028218,64.896484375,2588733,0.0,0.0
2022-05-26 00:00:00+05:30,65.2451213815584,67.23733882832356,63.20309925859478,66.5898666381836,2109652,0.0,0.0
2022-05-27 00:00:00+05:30,67.53617411988121,67.93461152731372,64.6474573177571,65.29492950439453,2741158,0.0,0.0
2022-05-30 00:00:00+05:30,66.54006206324266,67.28714356425344,65.94239078266922,66.9384994506836,1345800,0.0,0.0
2022-05-31 00:00:00+05:30,67.43655708961285,67.48636556533698,64.74706659405024,65.095703125,2218101,0.0,0.0
2022-06-01 00:00:00+05:30,65.9423907549069,67.23733506266281,65.44433642110938,66.8388900756836,1536004,0.0,0.0
2022-06-02 00:00:00+05:30,67.23733607397426,71.22177080428385,66.98830890332991,69.92682647705078,7471935,0.0,0.0
2022-06-03 00:00:00+05:30,70.77352933750093,72.91515705843767,69.92683082489995,71.86924743652344,5118859,0.0,0.0
2022-06-06 00:00:00+05:30,71.76963435150711,72.6163252203914,68.98052697196398,72.11827087402344,2273067,0.0,0.0
2022-06-07 00:00:00+05:30,70.72371263605844,72.11826623614722,69.03033100719003,69.97663116455078,1738588,0.0,0.0
2022-06-08 00:00:00+05:30,69.97663936161183,72.71593841135464,67.83500403914431,72.16807556152344,3846179,0.0,0.0
2022-06-09 00:00:00+05:30,71.27158420066743,74.35951980998442,70.97274853537267,73.76185607910156,2901094,0.0,0.0
2022-06-10 00:00:00+05:30,73.36340399749986,76.84978429174909,72.01865883251635,75.25601196289062,4422472,0.0,0.0
2022-06-13 00:00:00+05:30,73.7120343889509,73.7120343889509,68.9307101995152,69.72760009765625,2556109,0.0,0.0
2022-06-14 00:00:00+05:30,68.98052552144776,70.52449700260446,66.78908948339249,67.63578033447266,3063140,0.0,0.0
2022-06-15 00:00:00+05:30,66.88870283053257,70.12605620744131,66.88870283053257,68.48247528076172,1417167,0.0,0.0
2022-06-16 00:00:00+05:30,69.82721723785049,70.72371657351229,67.58597269854904,70.22566223144531,3445668,0.0,0.0
2022-06-17 00:00:00+05:30,70.22565866657916,72.06845811873974,68.63188637281073,70.87313079833984,2495091,0.0,0.0
2022-06-20 00:00:00+05:30,70.02644709058963,71.12216517883861,68.2334483282138,69.27936553955078,1714641,0.0,0.0
2022-06-21 00:00:00+05:30,69.72761502231124,70.17586093614334,66.98831586072045,68.23345184326172,2077577,0.0,0.0
2022-06-22 00:00:00+05:30,68.43266350827356,71.22177086161798,68.23344481148017,70.02644348144531,1670263,0.0,0.0
2022-06-23 00:00:00+05:30,70.27599704544546,72.5719411932183,69.97652242723532,71.9729995727539,1363834,0.15,0.0
2022-06-24 00:00:00+05:30,72.27247636599638,74.46859824577652,71.6735347275069,74.01939392089844,2082113,0.0,0.0
2022-06-27 00:00:00+05:30,75.61657677846551,77.71287639368714,75.36701711913064,76.71463775634766,2253180,0.0,0.0
2022-06-28 00:00:00+05:30,76.61481417633568,76.61481417633568,71.47388375401572,71.923095703125,3160042,0.0,0.0
2022-06-29 00:00:00+05:30,71.47387938310054,72.621855250457,69.52731723720258,70.12625885009766,2473409,0.0,0.0
2022-06-30 00:00:00+05:30,70.37582855008542,70.62538822579494,68.72873316721117,69.32767486572266,1920431,0.0,0.0
2022-07-01 00:00:00+05:30,69.47740936279297,70.27600333889956,68.02996634905092,69.47740936279297,1174496,0.0,0.0
2022-07-04 00:00:00+05:30,69.97652178079443,72.47211818963842,69.77687711446924,71.87317657470703,1033340,0.0,0.0
2022-07-05 00:00:00+05:30,72.47212897390483,72.87142598192871,70.32591421973883,71.17442321777344,1156157,0.0,0.0
2022-07-06 00:00:00+05:30,71.2243240987182,72.62185969157552,70.67529742663744,71.923095703125,754022,0.0,0.0
2022-07-07 00:00:00+05:30,72.57194622250434,73.57018486444225,70.92485855607191,71.5737075805664,1192886,0.0,0.0
2022-07-08 00:00:00+05:30,71.82327498447192,71.82327498447192,69.62715278182243,69.82679748535156,956326,0.0,0.0
2022-07-11 00:00:00+05:30,70.17618126515187,70.87494528495895,69.62714695247729,70.67530059814453,759300,0.0,0.0
2022-07-12 00:00:00+05:30,70.6753032073196,71.62362692863302,68.87847049582827,69.32767486572266,1197937,0.0,0.0
2022-07-13 00:00:00+05:30,70.02644980483795,70.5754765475217,69.52733043005786,69.82679748535156,694393,0.0,0.0
2022-07-14 00:00:00+05:30,69.87670700868831,70.22608902054043,68.82855335717532,69.57723236083984,474369,0.0,0.0
2022-07-15 00:00:00+05:30,69.72696837001035,70.026443012212,68.52908503311676,69.3775863647461,556623,0.0,0.0
2022-07-18 00:00:00+05:30,70.07635116334723,75.31710414911763,69.72696915415385,72.97124481201172,6514844,0.0,0.0
2022-07-19 00:00:00+05:30,72.82150645149306,74.3687794049587,72.62186176792946,73.969482421875,1481079,0.0,0.0
2022-07-20 00:00:00+05:30,74.66825309181309,75.01763509156166,72.47212352090305,72.6717758178711,1667663,0.0,0.0
2022-07-21 00:00:00+05:30,72.87142246880741,73.81974615318322,72.47212548003358,72.97124481201172,1294721,0.0,0.0
2022-07-22 00:00:00+05:30,73.62009910779446,74.26895574176629,72.47212315783759,73.76983642578125,1010706,0.0,0.0
2022-07-25 00:00:00+05:30,73.86966312689793,74.0194004537249,72.97124678189294,73.27072143554688,613503,0.0,0.0
2022-07-26 00:00:00+05:30,73.47035743189285,73.76983205010299,71.82326226364883,71.9729995727539,649099,0.0,0.0
2022-07-27 00:00:00+05:30,73.27072432455998,73.27072432455998,70.92486483163128,71.37406921386719,524123,0.0,0.0
2022-07-28 00:00:00+05:30,67.38110842127932,70.27600200997743,66.88198909964022,69.27776336669922,4075745,0.0,0.0
2022-07-29 00:00:00+05:30,69.37758833756375,70.27600467375952,68.87846899700574,69.67706298828125,1357798,0.0,0.0
2022-08-01 00:00:00+05:30,70.37582853973069,73.57018934195982,70.02644651698014,72.8215103149414,1606344,0.0,0.0
2022-08-02 00:00:00+05:30,72.87142572965675,74.86790314690762,72.22256904585883,73.47036743164062,2104749,0.0,0.0
2022-08-03 00:00:00+05:30,73.86966179476302,74.36878113121412,71.02468310018308,73.0710678100586,1849713,0.0,0.0
2022-08-04 00:00:00+05:30,74.36877808177204,74.76807505775135,72.02291881983359,73.76983642578125,1352266,0.0,0.0
2022-08-05 00:00:00+05:30,74.81798308626497,76.66473066462581,73.07106546475552,73.86965942382812,2235433,0.0,0.0
2022-08-08 00:00:00+05:30,73.86966378348214,74.51852046152842,73.27072208680744,73.37054443359375,528276,0.0,0.0
2022-08-10 00:00:00+05:30,73.52027760341284,73.67001492310152,72.5719463226888,73.32062530517578,785864,0.0,0.0
2022-08-11 00:00:00+05:30,73.76983930306379,75.61657932104654,73.57018699930882,75.36701965332031,1267753,0.0,0.0
2022-08-12 00:00:00+05:30,76.3652512659396,76.3652512659396,74.56841877800571,75.46683502197266,1094913,0.0,0.0
2022-08-16 00:00:00+05:30,75.86613908598694,79.21023711461214,75.06754510185705,78.86085510253906,2740601,0.0,0.0
2022-08-17 00:00:00+05:30,79.55961780370617,82.25486674335839,78.11217479949119,78.66120910644531,3117513,0.0,0.0
2022-08-18 00:00:00+05:30,78.66121519569458,79.80918364571706,77.91253614605012,79.0105972290039,1064766,0.0,0.0
2022-08-19 00:00:00+05:30,79.5097092944209,80.85732993684367,77.21375737328844,77.91252899169922,1418644,0.0,0.0
2022-08-22 00:00:00+05:30,77.91252935763215,78.06225906174959,76.36525641012929,76.81446075439453,823133,0.0,0.0
2022-08-23 00:00:00+05:30,76.36525133076128,79.11040742435074,76.36525133076128,77.76278686523438,972214,0.0,0.0
2022-08-24 00:00:00+05:30,77.76279363236208,78.96067698560721,77.1638519557395,78.21199798583984,921033,0.0,0.0
2022-08-25 00:00:00+05:30,78.66121041448491,79.85909377472309,78.36173576644704,78.86085510253906,1200532,0.0,0.0
2022-08-26 00:00:00+05:30,79.60952739226512,79.65944236804707,77.46331290489373,77.86260986328125,888182,0.0,0.0
2022-08-29 00:00:00+05:30,76.864376783415,76.864376783415,74.96772180712642,75.81622314453125,903816,0.0,0.0
2022-08-30 00:00:00+05:30,76.1656158393515,77.81270360121769,76.1656158393515,76.8643798828125,840103,0.0,0.0
2022-09-01 00:00:00+05:30,76.3652561301052,77.6130544328847,74.96772050780088,75.6165771484375,1302817,0.0,0.0
2022-09-02 00:00:00+05:30,75.81622375610023,76.56490275678308,73.86966140070749,74.16913604736328,1514655,0.0,0.0
2022-09-05 00:00:00+05:30,74.76807838359711,75.2172827415827,73.7698397072232,74.26895904541016,1574089,0.0,0.0
2022-09-06 00:00:00+05:30,74.4685989098501,75.76631215144644,73.96947960399862,74.11921691894531,1281136,0.0,0.0
2022-09-07 00:00:00+05:30,73.86965726601957,74.41869154883868,73.52027527511477,74.11921691894531,1142501,0.0,0.0
2022-09-08 00:00:00+05:30,74.71816304299685,78.51147304130357,74.46860337510711,77.11393737792969,2390529,0.0,0.0
2022-09-09 00:00:00+05:30,77.66296922686784,78.0622585900435,75.36701730882568,76.16561126708984,993266,0.0,0.0
2022-09-12 00:00:00+05:30,76.3652566734465,82.70407057347592,76.3652566734465,82.05521392822266,5220917,0.0,0.0
2022-09-13 00:00:00+05:30,82.8538077992095,85.4991417400864,82.8538077992095,84.35116577148438,4769308,0.0,0.0
2022-09-14 00:00:00+05:30,82.65416908700752,85.44923293426602,81.15681100656141,84.70055389404297,3225173,0.0,0.0
2022-09-15 00:00:00+05:30,85.34940861591869,85.34940861591869,83.35293122139427,84.40108489990234,1205921,0.0,0.0
2022-09-16 00:00:00+05:30,84.55081619179329,84.55081619179329,79.85909727336585,80.557861328125,2011511,0.0,0.0
2022-09-19 00:00:00+05:30,80.85732784970027,83.25310204991966,78.96067295719506,79.90900421142578,1386897,0.0,0.0
