Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-20 00:00:00+05:30,80.55785139188444,83.55256717025868,80.50794403181851,81.3564453125,1232346,0.0,0.0
2022-09-21 00:00:00+05:30,81.80565097864674,82.35468526009653,78.36173082324336,79.26014709472656,1265046,0.0,0.0
2022-09-22 00:00:00+05:30,78.86085046991417,79.85908908345738,77.36349254959934,78.1620864868164,1122232,0.0,0.0
2022-09-23 00:00:00+05:30,78.3617350518507,79.11041404916138,76.46508006880568,77.01411437988281,806434,0.0,0.0
2022-09-26 00:00:00+05:30,76.66473036575508,76.66473036575508,71.97300420241756,72.6717758178711,1078604,0.0,0.0
2022-09-27 00:00:00+05:30,72.8714201338169,74.56842276178351,72.8714201338169,73.76983642578125,600943,0.0,0.0
2022-09-28 00:00:00+05:30,73.27071364337475,74.86789385577339,72.42221236953385,73.81974029541016,789389,0.0,0.0
2022-09-29 00:00:00+05:30,74.36878113121412,74.66825577946746,72.87142312186081,73.0710678100586,907621,0.0,0.0
2022-09-30 00:00:00+05:30,73.32062662882271,73.81974595949123,72.07282830215141,73.52027893066406,675290,0.0,0.0
2022-10-03 00:00:00+05:30,73.5701851631367,74.56842380912747,72.52203915442028,72.77159881591797,532213,0.0,0.0
2022-10-04 00:00:00+05:30,74.26895373795215,76.26543094802636,73.37053747022752,75.76631164550781,942364,0.0,0.0
2022-10-06 00:00:00+05:30,76.16561126708984,77.61305424849267,75.86613662875168,76.16561126708984,535490,0.0,0.0
2022-10-07 00:00:00+05:30,75.86613864309341,79.75927096507506,75.71640131994862,78.21199798583984,841351,0.0,0.0
2022-10-10 00:00:00+05:30,77.71287800140527,79.1603286250661,76.61481700080653,78.11217498779297,817853,0.0,0.0
2022-10-11 00:00:00+05:30,78.11217472095032,78.76103136961918,76.36525707543386,76.91429138183594,592658,0.0,0.0
2022-10-12 00:00:00+05:30,77.21375812281283,77.3135804647101,74.86789881642288,75.71640014648438,732787,0.0,0.0
2022-10-13 00:00:00+05:30,75.61658086657023,77.36349857635898,75.36702119374327,76.76455688476562,494629,0.0,0.0
2022-10-14 00:00:00+05:30,77.21375726936058,78.0622585900435,75.86613662875168,76.16561126708984,392753,0.0,0.0
2022-10-17 00:00:00+05:30,76.26543350041301,76.26543350041301,74.36877856417564,74.41869354248047,471151,0.0,0.0
2022-10-18 00:00:00+05:30,74.86789863410873,76.66473124770994,74.61833897199503,76.26543426513672,413346,0.0,0.0
2022-10-19 00:00:00+05:30,76.26543276142162,77.7627907045806,75.91605076454246,76.61481475830078,404139,0.0,0.0
2022-10-20 00:00:00+05:30,75.66649175671505,77.3634943938096,74.21904116299896,76.71463775634766,433404,0.0,0.0
2022-10-21 00:00:00+05:30,76.71463526590674,81.85556560450271,76.71463526590674,78.062255859375,4270500,0.0,0.0
2022-10-24 00:00:00+05:30,79.16032975057693,79.50971176265001,78.46155811047412,78.86085510253906,194462,0.0,0.0
2022-10-25 00:00:00+05:30,79.01058576266186,79.16032307405168,76.36525198129507,77.86260986328125,746133,0.0,0.0
2022-10-27 00:00:00+05:30,77.86261316773239,79.11041145567681,77.86261316773239,78.36173248291016,599847,0.0,0.0
2022-10-28 00:00:00+05:30,78.36173596400442,79.90900895617318,78.16209127544697,78.31182098388672,547287,0.0,0.0
2022-10-31 00:00:00+05:30,78.71111731901809,79.26015163189682,77.86261597580639,78.21199798583984,512339,0.0,0.0
2022-11-01 00:00:00+05:30,78.51146579984967,78.56137315925046,77.26366757549084,77.76278686523438,518847,0.0,0.0
2022-11-02 00:00:00+05:30,77.66297324479451,80.75751166524167,77.46332093692116,78.511474609375,1004143,0.0,0.0
2022-11-03 00:00:00+05:30,78.81093767601011,79.260149634122,77.86261401325687,77.91252899169922,498248,0.0,0.0
2022-11-04 00:00:00+05:30,78.31182098388672,79.5596193272626,77.86261662665409,78.31182098388672,548641,0.0,0.0
2022-11-07 00:00:00+05:30,78.7111173765909,80.20847537722088,78.36173536630191,79.95891571044922,723326,0.0,0.0
2022-11-09 00:00:00+05:30,77.86262122136746,77.86262122136746,73.67002158659976,77.26367950439453,1722338,0.0,0.0
2022-11-10 00:00:00+05:30,76.6647315190771,78.16208949705941,76.36525687709802,77.46331787109375,417407,0.0,0.0
2022-11-11 00:00:00+05:30,77.86261052487207,78.36172982310843,77.21375391397359,77.96243286132812,633294,0.0,0.0
2022-11-14 00:00:00+05:30,77.96243502224627,78.5613766735398,77.06401873732781,77.71287536621094,948792,0.0,0.0
2022-11-15 00:00:00+05:30,77.96243352207294,78.16208581263322,77.46331421960646,78.062255859375,642617,0.0,0.0
2022-11-16 00:00:00+05:30,78.11218020484417,79.95892032227846,78.06226522222822,78.91077423095703,1042920,0.0,0.0
2022-11-17 00:00:00+05:30,78.86085530135477,79.75927163177674,77.9125316067718,78.31182098388672,762989,0.0,0.0
2022-11-18 00:00:00+05:30,78.36173993023596,78.71112196087361,76.86438184239705,77.16385650634766,567080,0.0,0.0
2022-11-21 00:00:00+05:30,77.51323122424515,77.81269824398642,75.91605093775598,76.06578063964844,333551,0.0,0.0
2022-11-22 00:00:00+05:30,76.06578327180196,77.01411457368926,75.86613858506601,76.46508026123047,404927,0.0,0.0
2022-11-23 00:00:00+05:30,76.86437309103188,77.51322971174481,76.26543144728001,76.41516876220703,378397,0.0,0.0
2022-11-24 00:00:00+05:30,76.71463796535916,82.45451014569963,76.5149932837299,80.2084732055664,6081881,0.0,0.0
2022-11-25 00:00:00+05:30,80.65768498362631,81.55609366491464,79.26014936746299,80.75750732421875,1008346,0.0,0.0
2022-11-28 00:00:00+05:30,80.75750816489007,81.45627217226755,79.95891419992455,80.30829620361328,554617,0.0,0.0
2022-11-29 00:00:00+05:30,80.75750547986851,83.85204366329901,80.45803084897425,82.20494842529297,3441177,0.0,0.0
2022-11-30 00:00:00+05:30,82.8538100890484,83.8021337846488,81.60601174433381,81.80565643310547,1067933,0.0,0.0
2022-12-01 00:00:00+05:30,82.2548701686496,82.3546925151736,80.65768977639519,80.9072494506836,1041462,0.0,0.0
2022-12-02 00:00:00+05:30,80.90724398359697,81.15680364102207,80.35820969087924,80.65768432617188,761880,0.0,0.0
2022-12-05 00:00:00+05:30,80.85732378690702,81.45626540287812,78.86084665636609,79.31005096435547,1427928,0.0,0.0
2022-12-06 00:00:00+05:30,79.31005479962613,80.05873375978354,77.86261185637095,78.1620864868164,1004235,0.0,0.0
2022-12-07 00:00:00+05:30,78.46156223528465,80.65769199911648,78.16209518746012,78.91077423095703,782554,0.0,0.0
2022-12-08 00:00:00+05:30,79.35997009277344,79.75926706297236,78.41164645251274,79.35997009277344,613264,0.0,0.0
2022-12-09 00:00:00+05:30,79.06050132012388,79.6594506277871,77.91253291766859,78.511474609375,693457,0.0,0.0
2022-12-12 00:00:00+05:30,78.61128834273558,80.25838352644122,77.86260940613809,79.50970458984375,1113360,0.0,0.0
2022-12-13 00:00:00+05:30,79.65944275113702,83.2531001619949,79.5097054390271,81.3564453125,2971305,0.0,0.0
2022-12-14 00:00:00+05:30,82.20495276895139,82.85380942620334,80.90724707040411,81.7058334350586,1100842,0.0,0.0
2022-12-15 00:00:00+05:30,81.50618107357577,81.90547802628508,78.56137271130615,79.40988159179688,969926,0.0,0.0
2022-12-16 00:00:00+05:30,79.06050044543983,79.75927209133047,77.71287975002056,78.96067810058594,790351,0.0,0.0
2022-12-19 00:00:00+05:30,79.31005935701202,79.70935634856532,75.11745998559408,75.36701965332031,2486074,0.0,0.0
2022-12-20 00:00:00+05:30,76.31534354496252,76.31534354496252,73.91957682125658,74.81798553466797,1213114,0.0,0.0
2022-12-21 00:00:00+05:30,74.9677175471771,75.76631147580049,73.86965660728704,74.01939392089844,991040,0.0,0.0
2022-12-22 00:00:00+05:30,74.46860436252734,75.01763868554738,71.42398094347617,72.62186431884766,1340261,0.0,0.0
2022-12-23 00:00:00+05:30,72.32238405584964,72.82150335952274,66.98180902973871,68.32942962646484,1242902,0.0,0.0
2022-12-26 00:00:00+05:30,68.67881685222179,72.5719411932183,68.27951989992688,71.9729995727539,872514,0.0,0.0
2022-12-27 00:00:00+05:30,72.8215060793679,75.61657733071418,72.77159871671027,75.06754302978516,1003649,0.0,0.0
2022-12-28 00:00:00+05:30,75.06753857759301,76.31533680937451,74.86789390689037,76.11569213867188,822683,0.0,0.0
2022-12-29 00:00:00+05:30,76.36525461375362,76.51499193030519,75.36701599135161,75.96595764160156,452216,0.0,0.0
2022-12-30 00:00:00+05:30,77.11394021028433,78.16209390030203,76.11570150206057,76.96420288085938,937380,0.0,0.0
2023-01-02 00:00:00+05:30,77.51323524392174,77.56314260848853,76.36525923549098,76.66473388671875,385089,0.0,0.0
2023-01-03 00:00:00+05:30,76.86437309103188,77.06401776696376,75.86613447946003,76.41516876220703,412569,0.0,0.0
2023-01-04 00:00:00+05:30,76.6148202078683,76.8643798828125,74.61834280831474,75.11746215820312,431783,0.0,0.0
2023-01-05 00:00:00+05:30,75.56666206691187,75.61657704533758,73.42045508182255,73.86965942382812,688184,0.0,0.0
2023-01-06 00:00:00+05:30,71.7234440656917,73.07106469343978,70.97476509294762,72.02291870117188,1465072,0.0,0.0
2023-01-09 00:00:00+05:30,72.12274019903893,73.12097881771075,71.87318054437097,72.47212219238281,631046,0.0,0.0
2023-01-10 00:00:00+05:30,73.02115979159217,73.71992380997892,72.52204045961405,72.97124481201172,426818,0.0,0.0
2023-01-11 00:00:00+05:30,73.57018648719416,73.71992380997892,72.87142246880741,72.97124481201172,327360,0.0,0.0
2023-01-12 00:00:00+05:30,72.87142096206617,74.81798327014974,72.87142096206617,73.32062530517578,575601,0.0,0.0
2023-01-13 00:00:00+05:30,73.32062814703566,73.62010279802048,72.87142378651518,73.1708984375,221544,0.0,0.0
2023-01-16 00:00:00+05:30,73.12098366124523,73.96948502012977,72.37230464764886,72.62186431884766,361413,0.0,0.0
2023-01-17 00:00:00+05:30,72.82151010233376,73.07106977727796,71.37406703404018,71.62362670898438,406839,0.0,0.0
2023-01-18 00:00:00+05:30,71.87318595039375,73.32062900995645,71.87318595039375,72.72168731689453,494909,0.0,0.0
2023-01-19 00:00:00+05:30,72.87142399004644,74.06930736541793,71.3740659628537,72.62186431884766,547258,0.0,0.0
2023-01-20 00:00:00+05:30,72.62185751795018,72.82150218983017,71.87317857446615,72.17265319824219,194471,0.0,0.0
2023-01-23 00:00:00+05:30,72.47212742070774,72.47212742070774,71.12450671147121,71.5238037109375,293771,0.0,0.0
2023-01-24 00:00:00+05:30,71.8731839509443,72.47212562734417,70.4257409316482,70.67530059814453,469718,0.0,0.0
2023-01-25 00:00:00+05:30,70.92485559282082,71.77335687982625,69.32766773968574,69.97652435302734,537462,0.0,0.0
2023-01-27 00:00:00+05:30,69.97652842971056,70.42574039555848,67.33119446179471,68.27952575683594,559261,0.0,0.0
2023-01-30 00:00:00+05:30,68.07986964653402,69.07810824906946,66.1832223944816,67.13154602050781,1547034,0.0,0.0
2023-01-31 00:00:00+05:30,66.13331084629743,68.32943283933905,66.13331084629743,67.08163452148438,1085438,0.0,0.0
2023-02-01 00:00:00+05:30,67.43102446761259,68.5290854694154,63.38815485193342,64.23665618896484,1861463,0.0,0.0
2023-02-02 00:00:00+05:30,64.58603377743525,70.62538029806954,64.28656676977324,69.87670135498047,6530702,0.0,0.0
2023-02-03 00:00:00+05:30,68.97829219431289,70.42574286939178,67.63067148134462,69.22785186767578,2346979,0.0,0.0
2023-02-06 00:00:00+05:30,68.87846390687113,71.37406042523604,67.93014027627494,70.62538146972656,1452832,0.0,0.0
2023-02-07 00:00:00+05:30,70.72521257019805,71.22433193571244,68.87847244098622,69.62715148925781,673610,0.0,0.0
2023-02-08 00:00:00+05:30,69.6770658621417,69.6770658621417,67.4809361035321,67.78041076660156,837151,0.0,0.0
2023-02-09 00:00:00+05:30,67.8802278266879,68.12978748781542,66.88198918217778,66.9818115234375,489550,0.0,0.0
2023-02-10 00:00:00+05:30,66.98181738280725,68.57899783054873,66.88199503281537,67.88023376464844,740680,0.0,0.0
2023-02-13 00:00:00+05:30,67.88022529952518,71.37406042523604,67.88022529952518,70.62538146972656,1422536,0.0,0.0
2023-02-14 00:00:00+05:30,70.6253915313826,70.77512886700809,69.37759309443238,69.82679748535156,688401,0.0,0.0
2023-02-15 00:00:00+05:30,69.82679032875248,70.82502897600244,69.57723066693998,70.47564697265625,360685,0.0,0.0
2023-02-16 00:00:00+05:30,70.47565419575713,71.32415560969183,69.52733043005786,69.82679748535156,528034,0.0,0.0
2023-02-17 00:00:00+05:30,69.72696780685781,71.7234450961935,68.92838146069741,71.0246810913086,818292,0.0,0.0
2023-02-20 00:00:00+05:30,71.02467777067818,71.72344174289366,69.67705718657345,70.52555847167969,319925,0.0,0.0
2023-02-21 00:00:00+05:30,69.82678753746733,71.12450077339955,69.82678753746733,70.62538146972656,305562,0.0,0.0
2023-02-22 00:00:00+05:30,71.27424173199579,71.27424173199579,67.93014374959193,68.27952575683594,592719,0.0,0.0
2023-02-23 00:00:00+05:30,68.37934527666486,69.17793921678944,67.3311916822459,68.42926025390625,434961,0.0,0.0
2023-02-24 00:00:00+05:30,68.42926373466318,69.12802775584868,68.07987410811381,68.37934875488281,271659,0.0,0.0
2023-02-27 00:00:00+05:30,68.27952058802887,68.27952058802887,66.0833911362529,66.93190002441406,356397,0.0,0.0
2023-02-28 00:00:00+05:30,67.28128568181197,67.73049002224512,65.88375006630513,66.33295440673828,620546,0.0,0.0
2023-03-01 00:00:00+05:30,66.4327863987542,68.77864574525593,66.4327863987542,68.37934875488281,620459,0.0,0.0
2023-03-02 00:00:00+05:30,68.32943418503916,68.82855352201082,66.98181349840698,67.28128814697266,490133,0.0,0.0
2023-03-03 00:00:00+05:30,67.68058906466467,68.32943814759047,67.28129204874001,67.88023376464844,405665,0.0,0.0
2023-03-06 00:00:00+05:30,67.93014076744586,69.52732102755661,67.93014076744586,68.97828674316406,459818,0.0,0.0
2023-03-08 00:00:00+05:30,68.97828510008237,70.17617597859852,68.37934346880232,69.87670135498047,466215,0.0,0.0
2023-03-09 00:00:00+05:30,69.826786861519,70.27599880004985,68.07986931557436,68.22960662841797,827127,0.0,0.0
2023-03-10 00:00:00+05:30,68.12978544397612,69.77688068119755,68.02996310571099,68.97828674316406,652248,0.0,0.0
2023-03-13 00:00:00+05:30,69.32767062778602,69.92661990564118,67.38110832262606,67.53084564208984,472404,0.0,0.0
2023-03-14 00:00:00+05:30,68.12978614773404,68.12978614773404,65.8338342641385,66.78216552734375,685038,0.0,0.0
2023-03-15 00:00:00+05:30,67.13155102227611,68.02996735468751,66.48269435909252,66.73225402832031,859496,0.0,0.0
2023-03-16 00:00:00+05:30,66.68234032052875,66.8320700150562,64.43630351114507,64.63594818115234,1161155,0.0,0.0
2023-03-17 00:00:00+05:30,65.08515996678165,65.6341942962509,64.53613325326924,65.18498992919922,372926,0.0,0.0
2023-03-20 00:00:00+05:30,66.83207242807308,66.83207242807308,63.388152242388784,63.83736038208008,382962,0.0,0.0
2023-03-21 00:00:00+05:30,64.28657005618562,68.67882160337032,63.03877175391477,67.53084564208984,3652344,0.0,0.0
2023-03-22 00:00:00+05:30,67.13154752285882,68.42926078157913,66.23313123727986,66.78216552734375,710524,0.0,0.0
2023-03-23 00:00:00+05:30,66.88199377496879,67.23137580134814,65.08516104507937,65.93367004394531,5183621,0.0,0.0
2023-03-24 00:00:00+05:30,65.93366541852309,66.18322507928062,64.78568945584715,65.23489379882812,494360,0.0,0.0
2023-03-27 00:00:00+05:30,65.58427531780914,65.83383497672921,64.08691736428878,64.5860366821289,685295,0.0,0.0
2023-03-28 00:00:00+05:30,64.5860394803246,65.0851588197891,61.89079809359894,62.689388275146484,867521,0.0,0.0
2023-03-29 00:00:00+05:30,62.83912291660729,64.08691740400263,61.94070662074706,63.43806457519531,1059970,0.0,0.0
2023-03-31 00:00:00+05:30,64.08691807407038,65.6841060016132,63.188505576794896,63.53789138793945,730402,0.0,0.0
2023-04-03 00:00:00+05:30,64.33647948926578,67.88022982814732,63.98709747657695,67.28128814697266,1009297,0.0,0.0
2023-04-05 00:00:00+05:30,66.88199185653471,71.87318527866417,66.88199185653471,70.87494659423828,3093696,0.0,0.0
2023-04-06 00:00:00+05:30,71.4738874566064,73.27072011421303,70.57547112780308,73.0710678100586,1338397,0.0,0.0
2023-04-10 00:00:00+05:30,73.57018869380549,74.86790204225396,72.87142465446053,74.4686050415039,1187644,0.0,0.0
2023-04-11 00:00:00+05:30,74.71816644726418,76.26543950505922,73.91958004320627,75.31710815429688,952010,0.0,0.0
2023-04-12 00:00:00+05:30,75.41693096885423,76.5648992918515,74.86789668015061,75.96595764160156,1044400,0.0,0.0
2023-04-13 00:00:00+05:30,76.86438029903277,82.65416783547255,76.36526094644165,81.00707244873047,11405942,0.0,0.0
2023-04-17 00:00:00+05:30,81.00706596511783,82.30477160841532,79.06049607623713,81.75574493408203,2956242,0.0,0.0
2023-04-18 00:00:00+05:30,81.75574841483053,82.35469009231055,80.108653089793,81.7058334350586,986906,0.0,0.0
2023-04-19 00:00:00+05:30,81.6559258776509,82.55433458376265,80.70759457592895,82.25486755371094,1227124,0.0,0.0
2023-04-20 00:00:00+05:30,82.95363110452335,83.55257277720001,81.35645077206672,81.60601043701172,980685,0.0,0.0
2023-04-21 00:00:00+05:30,81.90548107070842,84.1515179452329,81.90548107070842,83.30300903320312,1977933,0.0,0.0
2023-04-24 00:00:00+05:30,83.70231455416736,83.90196686632319,82.85381317138672,82.85381317138672,642056,0.0,0.0
2023-04-25 00:00:00+05:30,86.7469347743348,86.7469347743348,84.45098297677139,85.29948425292969,3964109,0.0,0.0
2023-04-26 00:00:00+05:30,85.29948822684942,88.19438178857051,85.09984354643682,85.8984375,2728169,0.0,0.0
2023-04-27 00:00:00+05:30,86.89667510986328,88.84323737679252,83.90195924322983,86.89667510986328,6656945,0.0,0.0
2023-04-28 00:00:00+05:30,87.84499857035944,89.74165347177437,86.99649726645063,87.4457015991211,3243510,0.0,0.0
2023-05-02 00:00:00+05:30,88.34411901673907,104.81505646053787,88.04464438046926,100.87201690673828,46222700,0.0,0.0
2023-05-03 00:00:00+05:30,101.17148716275331,103.81682114788595,98.82562782346835,99.62422180175781,8650396,0.0,0.0
2023-05-04 00:00:00+05:30,101.32122179762501,101.32122179762501,98.17676856347296,99.22492218017578,4473654,0.0,0.0
2023-05-05 00:00:00+05:30,99.12510386049257,99.12510386049257,92.73637479238377,94.0340805053711,3625210,0.0,0.0
2023-05-08 00:00:00+05:30,93.83443927729985,96.18029873604094,92.4868185342747,95.73109436035156,2824133,0.0,0.0
2023-05-09 00:00:00+05:30,95.83091473808312,96.67941610580186,94.68293871542514,95.4316177368164,2987973,0.0,0.0
2023-05-10 00:00:00+05:30,90.64007477462552,92.28716249630511,88.79332713233099,89.34236145019531,3997892,0.0,0.0
2023-05-11 00:00:00+05:30,89.94130618309197,94.73285503402703,89.69174650577153,92.13743591308594,6273985,0.0,0.0
2023-05-12 00:00:00+05:30,91.83795994945821,93.83443733966382,90.24077956048508,93.68470001220703,2339211,0.0,0.0
2023-05-15 00:00:00+05:30,93.83442987817992,94.63302381714266,91.68821533117924,93.13566589355469,1975763,0.0,0.0
2023-05-16 00:00:00+05:30,93.63479397700851,94.33355802712295,91.8878762357655,92.13743591308594,893211,0.0,0.0
2023-05-17 00:00:00+05:30,92.13742744340122,94.23372701700022,91.33883350300339,92.58663177490234,1161774,0.0,0.0
2023-05-18 00:00:00+05:30,93.13566405070952,93.13566405070952,91.43865386798093,92.28715515136719,851476,0.0,0.0
2023-05-19 00:00:00+05:30,91.88787492242106,93.13567329118855,91.48857792122409,91.93778228759766,684972,0.0,0.0
2023-05-22 00:00:00+05:30,92.28716561036197,95.83091607406702,92.08752091492377,93.88435363769531,2771413,0.0,0.0
2023-05-23 00:00:00+05:30,93.8344287071643,93.93425104429986,90.14094892145626,92.3869857788086,520248,0.0,0.0
2023-05-24 00:00:00+05:30,92.33707379946263,92.33707379946263,90.88963082412388,91.68821716308594,628828,0.0,0.0
2023-05-25 00:00:00+05:30,91.68821991474596,96.8291505659218,90.93954091552492,95.58135223388672,5122056,0.0,0.0
2023-05-26 00:00:00+05:30,95.48152887782254,95.48152887782254,92.33707559125341,92.5367202758789,865726,0.0,0.0
2023-05-29 00:00:00+05:30,91.23901253148581,91.53847955165475,89.34235760659038,90.4903335571289,1532011,0.0,0.0
2023-05-30 00:00:00+05:30,90.49033516701788,90.54024252995573,87.34588189558549,87.84500122070312,2128117,0.0,0.0
2023-05-31 00:00:00+05:30,88.0945615002461,92.63655043700969,88.04464652100215,91.9876937866211,3403300,0.0,0.0
2023-06-01 00:00:00+05:30,92.53671372657554,96.62949801533956,92.13742438558432,96.13037872314453,3935892,0.0,0.0
2023-06-02 00:00:00+05:30,96.5795878568512,99.27482912275286,95.58134922267186,96.28011322021484,3417820,0.0,0.0
2023-06-05 00:00:00+05:30,96.72932250861889,104.41575673352428,96.4298478802382,98.17676544189453,12950776,0.0,0.0
2023-06-06 00:00:00+05:30,98.42632708770289,99.07518371836963,95.93073052048955,98.47624206542969,3080890,0.0,0.0
2023-06-07 00:00:00+05:30,98.62598526848983,98.87554494010448,97.0287972773907,97.62774658203125,1467189,0.0,0.0
2023-06-08 00:00:00+05:30,97.32826532952599,99.02526793504292,96.33002671076163,96.62950134277344,1374254,0.0,0.0
2023-06-09 00:00:00+05:30,97.0787151033767,97.1785374517569,95.23197500249358,95.73109436035156,654064,0.0,0.0
2023-06-12 00:00:00+05:30,96.47976789462342,96.47976789462342,94.43337559773447,95.48152923583984,930590,0.0,0.0
2023-06-13 00:00:00+05:30,95.980647231363,96.92897089764564,94.8326712665243,95.28187561035156,918978,0.0,0.0
2023-06-14 00:00:00+05:30,95.78099638551964,96.2801157155452,92.48681337692499,93.18557739257812,17946744,0.0,0.0
2023-06-15 00:00:00+05:30,93.88434836333343,94.9324943794352,92.83619473127513,93.08575439453125,2218106,0.0,0.0
2023-06-16 00:00:00+05:30,93.68469156156786,94.63302280594732,92.93601260777383,94.13390350341797,872684,0.0,0.0
2023-06-19 00:00:00+05:30,94.83267378517691,95.28187814093455,91.83795777090816,92.18733978271484,947224,0.0,0.0
2023-06-20 00:00:00+05:30,91.83795394489472,93.98416852223298,91.83795394489472,93.33531188964844,837871,0.0,0.0
2023-06-21 00:00:00+05:30,93.68469759082164,94.4333765927983,92.43689925419386,92.73637390136719,1139554,0.0,0.0
2023-06-22 00:00:00+05:30,92.8361957829173,93.33531511508353,91.63831243210102,92.08751678466797,1038937,0.0,0.0
2023-06-23 00:00:00+05:30,91.98769245927114,93.08575344318444,90.7398941557432,91.78804016113281,818213,0.0,0.0
2023-06-26 00:00:00+05:30,91.78803700548431,94.0839888514241,91.43865501569944,93.03583526611328,983780,0.0,0.0
2023-06-27 00:00:00+05:30,93.13577122308718,93.7353638520496,92.13646034033243,92.53618621826172,416742,0.1,0.0
2023-06-28 00:00:00+05:30,93.1357690172542,94.98450020587461,92.93590989509153,93.18573760986328,1534605,0.0,0.0
2023-06-30 00:00:00+05:30,93.53549286243035,93.6354224213501,92.18642475667224,92.38628387451172,696455,0.0,0.0
2023-07-03 00:00:00+05:30,92.43625667308649,94.28498028172082,92.43625667308649,94.08512115478516,1243198,0.0,0.0
2023-07-04 00:00:00+05:30,94.38490664668329,95.98381010453308,93.9352198142485,94.33494567871094,1332700,0.0,0.0
2023-07-05 00:00:00+05:30,94.28497600070676,98.03239164162623,93.73535961452055,96.93315124511719,3601318,0.0,0.0
2023-07-06 00:00:00+05:30,97.73260184208324,98.6319754862626,94.68470077282834,94.9844970703125,2323785,0.0,0.0
2023-07-07 00:00:00+05:30,95.03445828879096,96.73329127213884,92.73604795716015,95.08442687988281,5478809,0.0,0.0
2023-07-10 00:00:00+05:30,95.43418374333356,98.93177162921491,95.08442647957274,96.4334945678711,3761929,0.0,0.0
2023-07-11 00:00:00+05:30,96.88318205315355,96.88318205315355,94.93452898160679,95.18435668945312,1535650,0.0,0.0
2023-07-12 00:00:00+05:30,95.28428692402971,99.23156931049897,95.28428692402971,98.48208618164062,5286096,0.0,0.0
2023-07-13 00:00:00+05:30,99.38146018204833,99.83115463540682,95.08442813615504,95.5840835571289,1428993,0.0,0.0
2023-07-14 00:00:00+05:30,95.98381275724742,104.32805705291351,95.93384416375736,103.07891845703125,23211300,0.0,0.0
2023-07-17 00:00:00+05:30,104.82770667972748,105.62715076228962,101.72984465850911,102.32942962646484,5209080,0.0,0.0
2023-07-18 00:00:00+05:30,102.67919278264621,102.82909093927309,99.23157330091287,100.08098602294922,2268026,0.0,0.0
2023-07-19 00:00:00+05:30,100.38076820823704,101.7298439063332,98.73191146458433,99.03170013427734,1954341,0.0,0.0
2023-07-20 00:00:00+05:30,99.03170531961605,100.2808439024168,97.68263717501861,99.58132934570312,1863794,0.0,0.0
