Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00+05:30,98.88180425091298,100.58063724794134,98.53204698286311,99.93108367919922,1434360,0.0,0.0
2023-07-24 00:00:00+05:30,100.43074110785768,102.2295036997427,99.93108567946038,100.73053741455078,1417560,0.0,0.0
2023-07-25 00:00:00+05:30,101.0303243280662,102.12956472646522,98.98174168199002,100.03101348876953,1489722,0.0,0.0
2023-07-26 00:00:00+05:30,100.43074060566322,103.32874360070373,100.1809128927138,100.53067016601562,1582377,0.0,0.0
2023-07-27 00:00:00+05:30,101.1302559074169,102.6292221963063,100.3807727629722,100.8304672241211,1065633,0.0,0.0
2023-07-28 00:00:00+05:30,100.83046571908343,101.87973753116206,99.93108443434697,100.23088073730469,1120322,0.0,0.0
2023-07-31 00:00:00+05:30,100.78050116981349,114.92075170930791,100.48071247896705,109.5744400024414,29494238,0.0,0.0
2023-08-01 00:00:00+05:30,110.62370524090761,115.87008707040583,110.17401841946239,114.5210189819336,17536946,0.0,0.0
2023-08-02 00:00:00+05:30,114.42109601002525,115.070649608272,108.37526212315952,109.4745101928711,7101332,0.0,0.0
2023-08-03 00:00:00+05:30,109.92419449665461,115.92005965101758,109.32460950604568,114.57099151611328,12531553,0.0,0.0
2023-08-04 00:00:00+05:30,115.7202027806617,116.81944322219101,113.12198839723625,115.47037506103516,5016195,0.0,0.0
2023-08-07 00:00:00+05:30,116.61957420270521,116.91937051007808,113.9214379328966,114.57099151611328,2675875,0.0,0.0
2023-08-08 00:00:00+05:30,115.12061012879917,116.76947460279712,113.42178468536912,113.92144012451172,2550081,0.0,0.0
2023-08-09 00:00:00+05:30,114.82081842058011,119.4176468149909,113.62164082368811,118.81806182861328,5468321,0.0,0.0
2023-08-10 00:00:00+05:30,119.71744533594655,119.91730446039244,116.71951272443674,118.16851043701172,2886968,0.0,0.0
2023-08-11 00:00:00+05:30,118.51826325861167,120.81668122396538,117.51895242569903,117.9186782836914,2314758,0.0,0.0
2023-08-14 00:00:00+05:30,117.51895274831972,117.56892133975717,113.32185028821912,115.02067565917969,1757541,0.0,0.0
2023-08-16 00:00:00+05:30,114.87078074477739,117.41902649713592,113.17195532596293,116.31978607177734,1874216,0.0,0.0
2023-08-17 00:00:00+05:30,116.86940293319626,117.6688546770475,114.6209534807686,114.97071838378906,976371,0.0,0.0
2023-08-18 00:00:00+05:30,114.82081872666268,116.61957369059057,112.6722988642901,114.37112426757812,1352088,0.0,0.0
2023-08-21 00:00:00+05:30,115.17057725414267,117.01930083057486,113.87147007927851,114.87078094482422,1551894,0.0,0.0
2023-08-22 00:00:00+05:30,115.22054187246364,122.91523222207725,114.87077698227854,122.36560821533203,14501926,0.0,0.0
2023-08-23 00:00:00+05:30,124.11440650377985,126.41282454516485,122.41558108128612,125.61337280273438,6114479,0.0,0.0
2023-08-24 00:00:00+05:30,125.91316549452648,126.61268003095252,121.01654086713422,122.6654052734375,2738920,0.0,0.0
2023-08-25 00:00:00+05:30,122.6654056955629,123.31495926684332,119.91730088364602,121.31633758544922,1508548,0.0,0.0
2023-08-28 00:00:00+05:30,122.51551080674923,125.61337297056694,120.61681863404262,122.61544036865234,1956266,0.0,0.0
2023-08-29 00:00:00+05:30,122.9152364300233,123.71468817190583,121.91592556473856,122.51551055908203,987295,0.0,0.0
2023-08-30 00:00:00+05:30,123.86457446194272,124.31426891040789,121.76602324151507,122.36560821533203,1678821,0.0,0.0
2023-08-31 00:00:00+05:30,122.91523818957796,127.71193346126505,122.76534003281206,124.76396179199219,3797450,0.0,0.0
2023-09-01 00:00:00+05:30,124.76395828677202,126.21296359595026,122.91523473629734,123.36492156982422,1682720,0.0,0.0
2023-09-04 00:00:00+05:30,124.61406341511585,128.31151061341336,124.16437656974941,126.21296691894531,2743030,0.0,0.0
2023-09-05 00:00:00+05:30,126.21296461801924,127.51206416102626,123.16506344656315,123.7646484375,1474647,0.0,0.0
2023-09-06 00:00:00+05:30,124.96382683916356,129.4107571430739,124.41420281322549,125.61337280273438,3955487,0.0,0.0
2023-09-07 00:00:00+05:30,126.5627246747007,127.41213739920131,124.11440844039073,124.8638916015625,1180445,0.0,0.0
2023-09-08 00:00:00+05:30,125.56340925472038,126.61268106795335,122.4155785667481,123.06513214111328,1796724,0.0,0.0
2023-09-11 00:00:00+05:30,124.06444331114243,126.06306500725705,123.06513246308512,124.71399688720703,1296945,0.0,0.0
2023-09-12 00:00:00+05:30,124.5141297690645,126.91247732202459,112.72226637189384,116.9693374633789,5062305,0.0,0.0
2023-09-13 00:00:00+05:30,117.76878317865047,121.56616749154841,112.5224011702223,120.66678619384766,2896383,0.0,0.0
2023-09-14 00:00:00+05:30,121.21640636023146,123.91454254337616,120.91661006248802,122.1657485961914,1088940,0.0,0.0
2023-09-15 00:00:00+05:30,122.91523473629734,124.41420101356925,121.76602573222819,123.36492156982422,1135736,0.0,0.0
2023-09-18 00:00:00+05:30,123.91454603133701,124.31427189820093,121.91592432115415,122.01585388183594,902361,0.0,0.0
2023-09-20 00:00:00+05:30,120.91661303326812,125.91316729084117,120.91661303326812,123.36492156982422,1894544,0.0,0.0
2023-09-21 00:00:00+05:30,122.96520250405257,125.01378516143984,121.0165417821827,121.51619720458984,1008317,0.0,0.0
2023-09-22 00:00:00+05:30,122.3156511386141,122.41558070007251,118.7680945258144,120.86664581298828,864018,0.0,0.0
2023-09-25 00:00:00+05:30,121.81599550932411,123.314961801176,119.91730334815102,122.3156509399414,875527,0.0,0.0
2023-09-26 00:00:00+05:30,122.71537685552673,125.81323900169451,122.56547870145766,123.86457824707031,1883381,0.0,0.0
2023-09-27 00:00:00+05:30,124.31426773892777,124.31426773892777,122.11577935680099,123.41488647460938,568535,0.0,0.0
2023-09-28 00:00:00+05:30,123.86457866100106,124.06444540847335,120.41695922657543,120.96658325195312,1135806,0.0,0.0
2023-09-29 00:00:00+05:30,122.16575423838162,123.06513554901304,120.91661564698713,121.36630249023438,619939,0.0,0.0
2023-10-03 00:00:00+05:30,121.91592093733622,122.01585049524444,116.91936680056014,119.16781616210938,1973969,0.0,0.0
2023-10-04 00:00:00+05:30,118.16851142830559,120.36699231220068,117.5189578322021,118.5682373046875,842481,0.0,0.0
2023-10-05 00:00:00+05:30,119.11785221482123,121.71606656654379,117.41902679174436,117.9686508178711,1019747,0.0,0.0
2023-10-06 00:00:00+05:30,119.06788786143863,120.16712825830894,118.36836570042179,119.66747283935547,668923,0.0,0.0
2023-10-09 00:00:00+05:30,117.81875040834053,118.51826495171773,115.57030100216662,117.06926727294922,827096,0.0,0.0
2023-10-10 00:00:00+05:30,117.61888391505788,119.41764649348472,116.91936937019007,117.16919708251953,940899,0.0,0.0
2023-10-11 00:00:00+05:30,118.16851033477735,125.11371782911162,118.16851033477735,124.2643051147461,8361290,0.0,0.0
2023-10-12 00:00:00+05:30,124.26429911782706,127.6119888447319,123.41488644445367,126.4128189086914,3739250,0.0,0.0
2023-10-13 00:00:00+05:30,125.9131664951397,129.16092674203816,124.76395749833293,127.61199188232422,2752069,0.0,0.0
2023-10-16 00:00:00+05:30,128.46140621774796,132.15885312314552,126.56271417546152,129.76051330566406,4518977,0.0,0.0
2023-10-17 00:00:00+05:30,130.4600314748936,134.15747848401637,129.81047028857697,132.70848083496094,3553491,0.0,0.0
2023-10-18 00:00:00+05:30,133.40799881518632,134.85699650172654,132.00896972092823,132.55857849121094,2260631,0.0,0.0
2023-10-19 00:00:00+05:30,132.40869478931364,139.80358938012407,131.40938388524333,138.45452880859375,9825066,0.0,0.0
2023-10-20 00:00:00+05:30,138.90421071845358,139.95349018001033,135.10682636858212,138.0048370361328,2513421,0.0,0.0
2023-10-23 00:00:00+05:30,139.1040711664227,141.40248923545232,126.36285747206215,127.76189422607422,4448287,0.0,0.0
2023-10-25 00:00:00+05:30,125.06375896523095,144.90007853662416,120.16713409675211,142.1020050048828,30177253,0.0,0.0
2023-10-26 00:00:00+05:30,140.203309344368,141.552369785553,128.26154824418774,131.70916748046875,19381601,0.0,0.0
2023-10-27 00:00:00+05:30,133.7577691785899,147.29841958530676,133.20814513757458,145.59959411621094,30339679,0.0,0.0
2023-10-30 00:00:00+05:30,149.3969742378449,157.891116585816,147.34838391603242,153.09442138671875,50124322,0.0,0.0
2023-10-31 00:00:00+05:30,154.79323962381642,154.79323962381642,148.69745278239245,150.2963409423828,10349975,0.0,0.0
2023-11-01 00:00:00+05:30,150.2963522634614,158.3408080047406,149.89663400542324,151.79531860351562,15327321,0.0,0.0
2023-11-02 00:00:00+05:30,152.294974557871,154.64336126442723,146.3490777721569,148.89732360839844,6768607,0.0,0.0
2023-11-03 00:00:00+05:30,151.19573971095548,154.39353148824162,147.09855898962783,148.09786987304688,4548550,0.0,0.0
2023-11-06 00:00:00+05:30,149.84665195691326,153.14438065859633,146.99862531548868,147.94796752929688,4828378,0.0,0.0
2023-11-07 00:00:00+05:30,148.69746054299063,151.34562824984604,147.89800879713513,148.84735107421875,2841662,0.0,0.0
2023-11-08 00:00:00+05:30,149.49691129236166,156.1922910287594,147.04858747794742,148.4476318359375,5604374,0.0,0.0
2023-11-09 00:00:00+05:30,149.79668350857878,152.64472540096648,148.29771730169531,149.4969024658203,4632093,0.0,0.0
2023-11-10 00:00:00+05:30,149.89662260531333,151.54547935466258,148.34768778873715,148.74742126464844,3247136,0.0,0.0
2023-11-13 00:00:00+05:30,150.2963499305236,159.58994414425717,148.7973836137367,158.54066467285156,9358690,0.0,0.0
2023-11-15 00:00:00+05:30,159.88973174814282,169.83287139157585,159.58993545146046,168.6836700439453,18088053,0.0,0.0
2023-11-16 00:00:00+05:30,169.33321962735525,169.33321962735525,161.48863864345103,162.53790283203125,5669540,0.0,0.0
2023-11-17 00:00:00+05:30,161.88835106628432,164.68642438128208,158.74052811708236,163.2374267578125,4340343,0.0,0.0
2023-11-20 00:00:00+05:30,164.23674194637076,164.53652299846175,159.9896708946518,161.93832397460938,3354167,0.0,0.0
2023-11-21 00:00:00+05:30,162.03824271328844,166.68504715660052,160.6392136702132,165.1860809326172,4376664,0.0,0.0
2023-11-22 00:00:00+05:30,164.98622456141572,165.83562962016103,160.13956092400096,161.73846435546875,3433847,0.0,0.0
2023-11-23 00:00:00+05:30,162.7877240501496,165.18607913133363,160.03961933614704,161.48863220214844,2876370,0.0,0.0
2023-11-24 00:00:00+05:30,162.68780854035592,164.48657111017803,159.68987600674348,160.98898315429688,2374610,0.0,0.0
2023-11-28 00:00:00+05:30,161.98828875386772,163.13749008856684,156.9417661026985,157.44142150878906,3626680,0.0,0.0
2023-11-29 00:00:00+05:30,158.59062723354847,160.58924891323596,154.89318017578125,156.14231872558594,2704080,0.0,0.0
2023-11-30 00:00:00+05:30,156.4920929854521,159.24019795950633,155.1430171716067,156.8418426513672,2712997,0.0,0.0
2023-12-01 00:00:00+05:30,158.84045248065885,161.68849442936346,155.84252000761109,156.6919403076172,2271917,0.0,0.0
2023-12-04 00:00:00+05:30,157.8911126953125,159.19021983676404,153.9938065192312,156.14231872558594,2263354,0.0,0.0
2023-12-05 00:00:00+05:30,156.891800718054,165.2860056125769,156.891800718054,161.73846435546875,9574284,0.0,0.0
2023-12-06 00:00:00+05:30,162.6378392723511,163.2374318758903,157.141629650244,157.69125366210938,2057004,0.0,0.0
2023-12-07 00:00:00+05:30,158.39076308536625,158.99035566954112,155.39283066103755,155.692626953125,1487850,0.0,0.0
2023-12-08 00:00:00+05:30,155.89248981881647,158.0410020086768,150.09648394256482,152.6447296142578,1952401,0.0,0.0
2023-12-11 00:00:00+05:30,153.09441502310568,154.9931147356351,151.19573055884933,153.5940704345703,1498685,0.0,0.0
2023-12-12 00:00:00+05:30,154.8432140019689,163.08752855941256,154.1436994528102,155.5926971435547,4170220,0.0,0.0
2023-12-13 00:00:00+05:30,156.34217701519546,160.18952982751,155.09303847201193,158.8404541015625,1933248,0.0,0.0
2023-12-14 00:00:00+05:30,160.78911310825393,160.78911310825393,155.44280909525136,156.59201049804688,994187,0.0,0.0
2023-12-15 00:00:00+05:30,157.99105784483916,158.8904315467375,153.8938770955822,154.69332885742188,663361,0.0,0.0
2023-12-18 00:00:00+05:30,154.69332441949214,157.79117894137093,153.09442094168307,154.44349670410156,1185670,0.0,0.0
2023-12-19 00:00:00+05:30,155.29290771484375,157.2915295142537,154.5933931347051,155.29290771484375,674815,0.0,0.0
2023-12-20 00:00:00+05:30,155.892499367708,157.0916693901125,143.05134828843012,145.59959411621094,2001926,0.0,0.0
2023-12-21 00:00:00+05:30,144.40041769947874,147.09855394247867,141.2525946240244,144.55030822753906,2386137,0.0,0.0
2023-12-22 00:00:00+05:30,146.349076298252,147.6981520945208,142.40180134569286,145.1998748779297,3166326,0.0,0.0
2023-12-26 00:00:00+05:30,145.19986842323638,146.84872521357886,143.90076127870452,144.1505889892578,1068644,0.0,0.0
2023-12-27 00:00:00+05:30,143.90075925906424,146.6488640365811,142.1019967186713,143.35113525390625,1411250,0.0,0.0
2023-12-28 00:00:00+05:30,143.9007556779505,146.49896986588928,140.8528546781727,141.9521026611328,1391825,0.0,0.0
2023-12-29 00:00:00+05:30,143.35113776272138,145.29979086213697,139.95348698672868,144.35044860839844,1856330,0.0,0.0
2024-01-01 00:00:00+05:30,145.7994492986144,147.29841559811328,144.3504515920869,145.54962158203125,1426474,0.0,0.0
2024-01-02 00:00:00+05:30,146.74880070290666,146.74880070290666,142.10199621920174,143.15127563476562,2011396,0.0,0.0
2024-01-03 00:00:00+05:30,143.15128212653283,148.09786788334466,143.15128212653283,147.2984161376953,1908958,0.0,0.0
2024-01-04 00:00:00+05:30,148.44763479898148,152.69470605401102,148.39766620514985,149.6468048095703,2552918,0.0,0.0
2024-01-05 00:00:00+05:30,151.39559047269506,152.19504218491176,148.64748569513787,150.89593505859375,1041227,0.0,0.0
2024-01-08 00:00:00+05:30,152.04513775767688,152.3949026499533,147.89800388323337,148.3976593017578,1049350,0.0,0.0
2024-01-09 00:00:00+05:30,149.59683818643407,152.19505261716546,147.94798130618764,148.89732360839844,1170663,0.0,0.0
2024-01-10 00:00:00+05:30,149.9465927248776,158.54065669292086,149.74673360902045,156.8917999267578,7080881,0.0,0.0
2024-01-11 00:00:00+05:30,160.88904721177275,161.8883580640198,154.89318209829054,155.39283752441406,2073321,0.0,0.0
2024-01-12 00:00:00+05:30,156.14232059672918,157.2915219770117,153.39421575422674,153.84390258789062,718442,0.0,0.0
2024-01-15 00:00:00+05:30,153.84390258789062,153.84390258789062,153.84390258789062,153.84390258789062,0,0.0,0.0
2024-01-16 00:00:00+05:30,153.04445078990398,154.0937302335102,150.14645542020443,152.2949676513672,865283,0.0,0.0
2024-01-17 00:00:00+05:30,149.99656375119784,152.1450759660228,147.49828664173936,148.79737854003906,1206079,0.0,0.0
2024-01-18 00:00:00+05:30,149.39696770347604,152.39490016575314,143.9007581893013,148.94728088378906,1323471,0.0,0.0
2024-01-19 00:00:00+05:30,149.39697563099446,152.84459509590113,149.39697563099446,150.5961456298828,1183141,0.0,0.0
2024-01-23 00:00:00+05:30,149.8966293459677,150.59614389992748,140.30323896851633,142.2519073486328,1886704,0.0,0.0
2024-01-24 00:00:00+05:30,142.20193802577435,142.20193802577435,133.10820312616494,135.85630798339844,5445542,0.0,0.0
2024-01-25 00:00:00+05:30,136.90557963078172,145.54961195341613,133.8077100507761,137.3052978515625,6819182,0.0,0.0
2024-01-29 00:00:00+05:30,138.90421326770814,156.89180923043295,137.4552155314768,149.84666442871094,12904141,0.0,0.0
2024-01-30 00:00:00+05:30,150.89593955442538,153.29427951425916,149.0971769604133,152.6947021484375,2512732,0.0,0.0
2024-01-31 00:00:00+05:30,152.84458982434194,171.1319812335529,151.39559215698256,163.68711853027344,21295085,0.0,0.0
2024-02-01 00:00:00+05:30,165.78565659605061,166.38524917888725,161.33872655954272,163.0375518798828,4880567,0.0,0.0
2024-02-02 00:00:00+05:30,163.886977734375,165.58580311245473,154.9431487674281,156.14231872558594,3041974,0.0,0.0
2024-02-05 00:00:00+05:30,156.89181128034264,158.79049589079506,150.89594588109387,152.19505310058594,2096442,0.0,0.0
2024-02-06 00:00:00+05:30,152.69470509189034,155.39284141078292,151.1957387760307,152.34494018554688,1415483,0.0,0.0
2024-02-07 00:00:00+05:30,153.44417865190692,155.54272221388246,149.24707627968291,150.0964813232422,1303424,0.0,0.0
2024-02-08 00:00:00+05:30,150.546169959268,152.44486967916646,147.19848783842613,147.79806518554688,1371304,0.0,0.0
2024-02-09 00:00:00+05:30,148.2477757439106,159.88974144345238,147.9979480229052,157.39146423339844,11748437,0.0,0.0
2024-02-12 00:00:00+05:30,158.59063471387833,161.48864543508122,151.49553656529338,152.9445343017578,3456986,0.0,0.0
2024-02-13 00:00:00+05:30,150.59613496584237,154.7932372888825,144.90006643826842,152.3948974609375,1895137,0.0,0.0
2024-02-14 00:00:00+05:30,151.89524435064618,151.89524435064618,147.84803248770135,150.2963409423828,1195420,0.0,0.0
2024-02-15 00:00:00+05:30,151.29565149625807,155.84251876031047,150.2463873377077,153.19435119628906,1653201,0.0,0.0
2024-02-16 00:00:00+05:30,154.29358394531158,158.14093668757278,152.44486808402567,153.19435119628906,1191457,0.0,0.0
2024-02-19 00:00:00+05:30,153.59406891601424,154.0437557322318,151.29565099634638,152.99449157714844,795115,0.0,0.0
2024-02-20 00:00:00+05:30,153.39421973587824,158.69057043765127,151.7953162321556,156.9917449951172,2704753,0.0,0.0
2024-02-21 00:00:00+05:30,157.04169828662128,159.5399754801614,153.0944233704827,153.8938751220703,2029818,0.0,0.0
2024-02-22 00:00:00+05:30,154.3435531604067,155.99242516302283,150.3463098788253,154.94314575195312,1375428,0.0,0.0
2024-02-23 00:00:00+05:30,156.49209200326467,167.8842300885341,156.49209200326467,161.0889129638672,20882224,0.0,0.0
2024-02-26 00:00:00+05:30,161.4386743605858,162.8377034815505,157.19160315618186,158.1409454345703,3322139,0.0,0.0
2024-02-27 00:00:00+05:30,159.19021949532214,164.03686790920491,157.2915197547275,159.04031372070312,2945702,0.0,0.0
2024-02-28 00:00:00+05:30,160.33942299433068,161.4886396219522,149.94659624317296,150.7460479736328,3100364,0.0,0.0
2024-02-29 00:00:00+05:30,150.9459091732459,157.74122610334035,147.2484620232496,154.6433563232422,4130854,0.0,0.0
2024-03-01 00:00:00+05:30,156.64198006204555,158.39077409782595,154.94315461979934,155.44281005859375,1327132,0.0,0.0
2024-03-04 00:00:00+05:30,156.49209301162318,157.34149812750834,152.49484941233035,153.74398803710938,1017514,0.0,0.0
2024-03-05 00:00:00+05:30,152.7946304915463,153.74398804504673,151.29566414173408,152.19505310058594,674024,0.0,0.0
2024-03-06 00:00:00+05:30,149.94659198715215,152.69469674941885,144.6002729867059,146.0492706298828,1636394,0.0,0.0
2024-03-07 00:00:00+05:30,146.89870132938506,148.89732311617942,146.29910869403713,147.14852905273438,631471,0.0,0.0
2024-03-11 00:00:00+05:30,148.69746065336932,157.6412898990993,143.20125086290943,153.49415588378906,6553814,0.0,0.0
2024-03-12 00:00:00+05:30,153.59407564388388,154.8931828074072,146.7987587678397,148.0478973388672,1779160,0.0,0.0
2024-03-13 00:00:00+05:30,147.8980057759384,149.34700345854796,133.15817074083643,135.4565887451172,3559666,0.0,0.0
2024-03-14 00:00:00+05:30,133.7077907631742,148.79737499593048,132.65851135253905,147.39834594726562,2942787,0.0,0.0
2024-03-15 00:00:00+05:30,145.64955982253767,151.7953155956714,144.45038982391083,149.04721069335938,3069696,0.0,0.0
2024-03-18 00:00:00+05:30,149.14713885787918,150.59613648724587,145.99931589586626,146.99862670898438,1064299,0.0,0.0
2024-03-19 00:00:00+05:30,147.8980041334846,147.94797272507623,143.05134046628743,143.9507293701172,856778,0.0,0.0
2024-03-20 00:00:00+05:30,148.89731116573466,149.84665338861328,140.15334155029723,141.0027618408203,3471061,0.0,0.0
2024-03-21 00:00:00+05:30,142.4017953662077,145.3997279002331,140.65300138802618,141.25259399414062,1511414,0.0,0.0
2024-03-22 00:00:00+05:30,141.90214833848853,146.39904740555332,140.45315057764475,141.55238342285156,3496196,0.0,0.0
2024-03-26 00:00:00+05:30,141.90213791317743,144.80013322195418,139.90351625242846,140.45314025878906,1330446,0.0,0.0
2024-03-27 00:00:00+05:30,140.9028304108437,141.70228214368052,136.10613526209644,137.20538330078125,1725832,0.0,0.0
2024-03-28 00:00:00+05:30,138.55443687507233,142.0020713474851,134.90695853978718,137.5051727294922,1875865,0.0,0.0
2024-04-01 00:00:00+05:30,139.90352418794328,156.29221663636415,139.10407242864306,154.49346923828125,9697046,0.0,0.0
2024-04-02 00:00:00+05:30,154.7932517934767,154.7932517934767,150.39628994747807,151.9951934814453,2174049,0.0,0.0
2024-04-03 00:00:00+05:30,152.89456039379647,156.1922892558664,151.44556270769297,155.39283752441406,1831371,0.0,0.0
2024-04-04 00:00:00+05:30,156.14232561170428,157.5913233437261,150.5461785624712,155.842529296875,1461811,0.0,0.0
2024-04-05 00:00:00+05:30,156.34218622233357,159.5899466258744,153.54411267116666,154.8931884765625,2018907,0.0,0.0
2024-04-08 00:00:00+05:30,155.59269905122397,157.64128937966356,152.29497013815944,153.29428100585938,687440,0.0,0.0
2024-04-09 00:00:00+05:30,153.34424032115587,156.29220415285607,151.54547781847126,154.14369201660156,852222,0.0,0.0
2024-04-10 00:00:00+05:30,156.3921462616015,160.33942102493936,152.24501238017186,153.04444885253906,2291690,0.0,0.0
2024-04-12 00:00:00+05:30,151.84528226149612,155.24294833746202,150.5461750926937,151.3456268310547,872880,0.0,0.0
2024-04-15 00:00:00+05:30,149.04720574943306,151.0957960219501,144.3504478491106,148.59751892089844,1227451,0.0,0.0
2024-04-16 00:00:00+05:30,146.34907137550897,149.29703534227102,145.00001087289252,146.29910278320312,826139,0.0,0.0
2024-04-18 00:00:00+05:30,148.3476951018445,149.59683368513433,145.64955881159324,147.0985565185547,936886,0.0,0.0
2024-04-19 00:00:00+05:30,143.90076525151736,146.8487292677791,142.90145438171515,145.74949645996094,936197,0.0,0.0
2024-04-22 00:00:00+05:30,147.39834945805165,150.89593741129357,147.39834945805165,148.79737854003906,681418,0.0,0.0
2024-04-23 00:00:00+05:30,149.89662668062152,161.88835681507126,149.89662668062152,160.98898315429688,8677703,0.0,0.0
2024-04-24 00:00:00+05:30,162.4379842495623,163.28738933634045,158.3907721943116,159.29014587402344,2672689,0.0,0.0
2024-04-25 00:00:00+05:30,159.2901361937965,163.4372851828881,152.894553142065,155.49276733398438,6495892,0.0,0.0
2024-04-26 00:00:00+05:30,157.89111607370813,159.49001955097918,152.04514143622657,152.89456176757812,3243077,0.0,0.0
2024-04-29 00:00:00+05:30,154.8931879714873,154.8931879714873,150.74605387672162,151.595458984375,1783328,0.0,0.0
2024-04-30 00:00:00+05:30,151.99518798632192,154.79324619719438,148.89731821936132,149.79669189453125,1860935,0.0,0.0
2024-05-02 00:00:00+05:30,150.0964813232422,151.3955884320497,147.0985488790432,150.0964813232422,2041758,0.0,0.0
2024-05-03 00:00:00+05:30,151.0958035354468,151.29566266381462,147.2984191033622,148.4976043701172,931589,0.0,0.0
2024-05-06 00:00:00+05:30,148.3976549849332,152.79461644073322,146.04926848687262,149.69676208496094,3241919,0.0,0.0
2024-05-07 00:00:00+05:30,149.3969785672875,149.3969785672875,141.70228773755696,142.50173950195312,1885299,0.0,0.0
2024-05-08 00:00:00+05:30,143.2512161897076,144.7002138699523,140.95279818917803,141.45245361328125,1400226,0.0,0.0
2024-05-09 00:00:00+05:30,141.50242760650053,142.90145674808124,138.5044949474499,139.004150390625,1191325,0.0,0.0
2024-05-10 00:00:00+05:30,139.45383969828038,141.2526023750762,136.75570330722374,140.0034637451172,982236,0.0,0.0
2024-05-13 00:00:00+05:30,139.90352408903058,140.50311672015033,136.70573230236468,139.004150390625,859691,0.0,0.0
2024-05-14 00:00:00+05:30,139.50380632638408,141.45245951199283,138.90421369314717,139.20401000976562,899002,0.0,0.0
2024-05-15 00:00:00+05:30,139.80358545956318,143.60096983819378,139.80358545956318,141.50242614746094,829837,0.0,0.0
2024-05-16 00:00:00+05:30,142.1019925975752,148.7474185612651,141.90213348738834,146.1991729736328,2458811,0.0,0.0
2024-05-17 00:00:00+05:30,146.14921815506995,146.14921815506995,143.90076864499196,144.0506591796875,891128,0.0,0.0
