Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-21 00:00:00+05:30,145.64955269645438,145.74948987823115,142.40179251625898,143.15127563476562,1018346,0.0,0.0
2024-05-22 00:00:00+05:30,143.90075632870997,145.39972254046737,142.40179011695258,143.70089721679688,705158,0.0,0.0
2024-05-23 00:00:00+05:30,144.90007507451782,146.7488062696056,143.45107737342738,143.8008270263672,666192,0.0,0.0
2024-05-24 00:00:00+05:30,144.1006223373975,145.69952580577268,142.90145236025288,143.40110778808594,1191862,0.0,0.0
2024-05-27 00:00:00+05:30,143.40110485932743,144.9000711122124,141.9021386064425,143.75086975097656,880210,0.0,0.0
2024-05-28 00:00:00+05:30,144.25053305796922,144.25053305796922,141.6023500507405,142.30186462402344,787103,0.0,0.0
2024-05-29 00:00:00+05:30,141.55237996187094,141.75225433636183,139.95349170386115,140.15335083007812,904796,0.0,0.0
2024-05-30 00:00:00+05:30,139.95348769941128,141.30254819898107,138.0547879339921,138.554443359375,502796,0.0,0.0
2024-05-31 00:00:00+05:30,138.70435104895734,140.0534115671333,135.30668496052894,136.25604248046875,861440,0.0,0.0
2024-06-03 00:00:00+05:30,139.3039224292147,140.80288866158762,136.10613084980707,136.95555114746094,911889,0.0,0.0
2024-06-04 00:00:00+05:30,136.9555551925132,137.90489745140076,125.91316723823547,127.91178894042969,2367415,0.0,0.0
2024-06-05 00:00:00+05:30,130.2601805600875,132.40869287344125,122.56548213560153,129.91041564941406,1917274,0.0,0.0
2024-06-06 00:00:00+05:30,132.90833715558267,135.70641046114423,131.4593395369997,134.60716247558594,1983706,0.0,0.0
2024-06-07 00:00:00+05:30,134.40730599714323,140.25328042420927,133.0582302837363,137.15541076660156,1508264,0.0,0.0
2024-06-10 00:00:00+05:30,138.20469911988687,141.30255372954656,137.40524735832904,139.20401000976562,2019990,0.0,0.0
2024-06-11 00:00:00+05:30,140.2732602878579,140.2732602878579,137.1254371837976,139.88352966308594,1385967,0.0,0.0
2024-06-12 00:00:00+05:30,141.27256657733005,141.4024818641438,136.95555173856562,138.39456176757812,1894152,0.0,0.0
2024-06-13 00:00:00+05:30,139.9035192083894,144.40041804008763,139.43384188832792,140.72296142578125,3789274,0.0,0.0
2024-06-14 00:00:00+05:30,142.23191448206444,144.6702353850183,141.10268834710465,144.04066467285156,2606335,0.0,0.0
2024-06-18 00:00:00+05:30,146.8987003500679,149.27706513994525,145.41972450721659,148.2977294921875,3646165,0.0,0.0
2024-06-19 00:00:00+05:30,149.39698009300633,149.53688300958387,143.950738717866,144.34046936035156,1390898,0.0,0.0
2024-06-20 00:00:00+05:30,144.3404639964332,147.69814911779133,143.001391094914,146.16920471191406,2039682,0.0,0.0
2024-06-21 00:00:00+05:30,145.54961560439273,146.04927101703848,143.40110342932533,144.3904266357422,1113350,0.0,0.0
2024-06-24 00:00:00+05:30,144.4004202021089,149.26705924227565,142.10200215961783,145.8594207763672,2792763,0.0,0.0
2024-06-25 00:00:00+05:30,147.5982058854489,148.1478298891611,144.45038288424644,145.00999450683594,1172183,0.0,0.0
2024-06-26 00:00:00+05:30,146.10000610351562,151.0,145.6999969482422,150.47000122070312,5761627,0.1,0.0
2024-06-27 00:00:00+05:30,152.0,154.8000030517578,148.5500030517578,151.74000549316406,6067570,0.0,0.0
2024-06-28 00:00:00+05:30,153.89999389648438,156.0,152.4499969482422,153.66000366210938,3887869,0.0,0.0
2024-07-01 00:00:00+05:30,154.0,156.5,153.10000610351562,154.8800048828125,2058778,0.0,0.0
2024-07-02 00:00:00+05:30,155.1999969482422,156.05999755859375,150.5,151.0800018310547,1484047,0.0,0.0
2024-07-03 00:00:00+05:30,151.30999755859375,154.07000732421875,149.8000030517578,153.36000061035156,1366659,0.0,0.0
2024-07-04 00:00:00+05:30,154.9499969482422,154.9499969482422,150.50999450683594,150.97000122070312,1240632,0.0,0.0
2024-07-05 00:00:00+05:30,150.97000122070312,151.75,149.32000732421875,151.4499969482422,969494,0.0,0.0
2024-07-08 00:00:00+05:30,152.4499969482422,153.99000549316406,150.5,152.63999938964844,1552132,0.0,0.0
2024-07-09 00:00:00+05:30,153.0,164.5,152.66000366210938,160.6199951171875,17373008,0.0,0.0
2024-07-10 00:00:00+05:30,162.5,166.27999877929688,157.3000030517578,165.52000427246094,9965160,0.0,0.0
2024-07-11 00:00:00+05:30,167.4199981689453,175.0,163.60000610351562,174.25999450683594,18311942,0.0,0.0
2024-07-12 00:00:00+05:30,176.0,178.7899932861328,169.39999389648438,170.27000427246094,7552419,0.0,0.0
2024-07-15 00:00:00+05:30,174.0,176.8000030517578,167.83999633789062,169.42999267578125,5935153,0.0,0.0
2024-07-16 00:00:00+05:30,170.14999389648438,175.0,169.80999755859375,174.27000427246094,3942040,0.0,0.0
2024-07-18 00:00:00+05:30,174.0,177.25,167.02999877929688,175.8699951171875,10349033,0.0,0.0
2024-07-19 00:00:00+05:30,176.5,177.35000610351562,169.6999969482422,172.0,4902917,0.0,0.0
2024-07-22 00:00:00+05:30,175.0,182.0,170.44000244140625,177.6300048828125,14328909,0.0,0.0
2024-07-23 00:00:00+05:30,179.0,179.41000366210938,165.10000610351562,173.6300048828125,5358508,0.0,0.0
2024-07-24 00:00:00+05:30,174.0,181.6999969482422,173.24000549316406,177.05999755859375,12034007,0.0,0.0
2024-07-25 00:00:00+05:30,176.14999389648438,184.5,175.5,179.17999267578125,8215036,0.0,0.0
2024-07-26 00:00:00+05:30,180.25,186.0,179.60000610351562,182.72999572753906,6872529,0.0,0.0
2024-07-29 00:00:00+05:30,185.9499969482422,190.0,184.1300048828125,189.4199981689453,6897346,0.0,0.0
2024-07-30 00:00:00+05:30,191.0,191.0,184.50999450683594,185.55999755859375,3153054,0.0,0.0
2024-07-31 00:00:00+05:30,186.97999572753906,187.60000610351562,183.0,183.52999877929688,2667359,0.0,0.0
2024-08-01 00:00:00+05:30,184.08999633789062,190.60000610351562,182.25,186.8000030517578,6082308,0.0,0.0
2024-08-02 00:00:00+05:30,184.89999389648438,187.0,182.5,185.07000732421875,3012308,0.0,0.0
2024-08-05 00:00:00+05:30,175.97999572753906,182.3000030517578,172.0500030517578,174.3000030517578,5874650,0.0,0.0
2024-08-06 00:00:00+05:30,176.0,193.6999969482422,176.0,180.08999633789062,26681117,0.0,0.0
2024-08-07 00:00:00+05:30,187.0,187.27000427246094,181.27999877929688,184.22000122070312,3593732,0.0,0.0
2024-08-08 00:00:00+05:30,185.9499969482422,186.58999633789062,177.33999633789062,179.11000061035156,2454945,0.0,0.0
2024-08-09 00:00:00+05:30,180.6699981689453,181.89999389648438,175.10000610351562,177.30999755859375,2880014,0.0,0.0
2024-08-12 00:00:00+05:30,177.32000732421875,180.5399932861328,173.85000610351562,178.27000427246094,2121021,0.0,0.0
2024-08-13 00:00:00+05:30,178.35000610351562,179.92999267578125,175.00999450683594,176.02999877929688,1140272,0.0,0.0
2024-08-14 00:00:00+05:30,176.14999389648438,176.4199981689453,172.10000610351562,174.3300018310547,1656472,0.0,0.0
2024-08-16 00:00:00+05:30,176.4499969482422,178.85000610351562,173.55999755859375,175.55999755859375,1392781,0.0,0.0
2024-08-19 00:00:00+05:30,175.55999755859375,184.6999969482422,175.55999755859375,182.64999389648438,3384179,0.0,0.0
2024-08-20 00:00:00+05:30,184.0,186.8000030517578,181.64999389648438,185.74000549316406,3801523,0.0,0.0
2024-08-21 00:00:00+05:30,185.97999572753906,194.89999389648438,185.8000030517578,193.8800048828125,7758594,0.0,0.0
2024-08-22 00:00:00+05:30,194.74000549316406,196.60000610351562,190.39999389648438,195.3300018310547,4520619,0.0,0.0
2024-08-23 00:00:00+05:30,192.41000366210938,198.3000030517578,192.0500030517578,197.14999389648438,3871586,0.0,0.0
2024-08-26 00:00:00+05:30,195.0,202.22000122070312,195.0,199.99000549316406,9330701,0.0,0.0
2024-08-27 00:00:00+05:30,200.89999389648438,206.39999389648438,199.25,202.6699981689453,12199603,0.0,0.0
2024-08-28 00:00:00+05:30,203.5,209.89999389648438,202.5,207.25999450683594,14897596,0.0,0.0
2024-08-29 00:00:00+05:30,212.10000610351562,212.9499969482422,194.10000610351562,196.5,39290110,0.0,0.0
2024-08-30 00:00:00+05:30,198.0,199.0,191.0500030517578,192.99000549316406,10756978,0.0,0.0
2024-09-02 00:00:00+05:30,193.97000122070312,194.17999267578125,186.61000061035156,188.83999633789062,6767152,0.0,0.0
2024-09-03 00:00:00+05:30,188.85000610351562,190.6999969482422,185.39999389648438,187.3300018310547,4121639,0.0,0.0
2024-09-04 00:00:00+05:30,184.10000610351562,192.89999389648438,183.5,188.2899932861328,4946323,0.0,0.0
2024-09-05 00:00:00+05:30,189.24000549316406,191.6999969482422,187.67999267578125,189.50999450683594,2651726,0.0,0.0
2024-09-06 00:00:00+05:30,189.5,190.3800048828125,182.55999755859375,184.13999938964844,5152793,0.0,0.0
2024-09-09 00:00:00+05:30,184.38999938964844,185.5800018310547,180.5500030517578,183.75,1842529,0.0,0.0
2024-09-10 00:00:00+05:30,185.0,187.13999938964844,183.94000244140625,186.7100067138672,2648378,0.0,0.0
2024-09-11 00:00:00+05:30,187.0,188.4199981689453,176.5800018310547,178.55999755859375,3347598,0.0,0.0
2024-09-12 00:00:00+05:30,180.39999389648438,182.6999969482422,178.75,180.7899932861328,2532773,0.0,0.0
2024-09-13 00:00:00+05:30,179.6999969482422,185.75,176.7100067138672,183.8300018310547,5793034,0.0,0.0
2024-09-16 00:00:00+05:30,185.6699981689453,186.8800048828125,177.6199951171875,178.72000122070312,2219977,0.0,0.0
2024-09-17 00:00:00+05:30,179.0,179.32000732421875,174.5,177.97000122070312,6620022,0.0,0.0
2024-09-18 00:00:00+05:30,179.5,183.6999969482422,176.30999755859375,178.66000366210938,7644293,0.0,0.0
2024-09-19 00:00:00+05:30,180.4499969482422,181.30999755859375,172.61000061035156,177.2899932861328,2729254,0.0,0.0
2024-09-20 00:00:00+05:30,178.0,179.02000427246094,170.10000610351562,171.72000122070312,6381071,0.0,0.0
2024-09-23 00:00:00+05:30,173.4499969482422,175.3000030517578,171.00999450683594,173.6300048828125,3751779,0.0,0.0
2024-09-24 00:00:00+05:30,173.85000610351562,173.85000610351562,170.88999938964844,171.3000030517578,2943226,0.0,0.0
2024-09-25 00:00:00+05:30,170.89999389648438,170.89999389648438,167.39999389648438,168.55999755859375,1801293,0.0,0.0
2024-09-26 00:00:00+05:30,169.0,171.24000549316406,165.10000610351562,165.6300048828125,4132115,0.0,0.0
2024-09-27 00:00:00+05:30,166.0,167.27000427246094,164.5500030517578,165.50999450683594,3435187,0.0,0.0
2024-09-30 00:00:00+05:30,163.8000030517578,165.75999450683594,162.0,163.6699981689453,3052714,0.0,0.0
2024-10-01 00:00:00+05:30,164.75,175.8000030517578,164.1199951171875,175.00999450683594,22268739,0.0,0.0
2024-10-03 00:00:00+05:30,172.99000549316406,176.3000030517578,168.02000427246094,169.25,4470444,0.0,0.0
2024-10-04 00:00:00+05:30,169.0,169.88999938964844,164.44000244140625,165.35000610351562,3763066,0.0,0.0
2024-10-07 00:00:00+05:30,166.6999969482422,167.8000030517578,156.72000122070312,157.52000427246094,4622700,0.0,0.0
2024-10-08 00:00:00+05:30,157.5399932861328,164.3000030517578,155.5,163.57000732421875,2908043,0.0,0.0
2024-10-09 00:00:00+05:30,164.75,172.3000030517578,163.5800018310547,171.5,5220546,0.0,0.0
2024-10-10 00:00:00+05:30,171.5,172.6300048828125,167.30999755859375,168.42999267578125,1731117,0.0,0.0
2024-10-11 00:00:00+05:30,167.85000610351562,169.39999389648438,165.0,165.44000244140625,1254986,0.0,0.0
2024-10-14 00:00:00+05:30,166.0,167.1999969482422,162.2100067138672,163.75,1503560,0.0,0.0
2024-10-15 00:00:00+05:30,164.0,165.0,160.50999450683594,162.3800048828125,1995321,0.0,0.0
2024-10-16 00:00:00+05:30,162.0,167.75999450683594,161.0,166.72000122070312,2441086,0.0,0.0
2024-10-17 00:00:00+05:30,166.50999450683594,166.89999389648438,160.89999389648438,161.66000366210938,2005063,0.0,0.0
2024-10-18 00:00:00+05:30,161.5,168.6999969482422,157.5500030517578,167.6199951171875,4909028,0.0,0.0
2024-10-21 00:00:00+05:30,166.5399932861328,166.75,159.14999389648438,160.14999389648438,1998407,0.0,0.0
2024-10-22 00:00:00+05:30,160.14999389648438,160.97999572753906,149.39999389648438,154.02000427246094,3889483,0.0,0.0
2024-10-23 00:00:00+05:30,153.0,159.5,149.5,159.16000366210938,2628018,0.0,0.0
2024-10-24 00:00:00+05:30,158.10000610351562,158.67999267578125,153.0,153.64999389648438,1184956,0.0,0.0
2024-10-25 00:00:00+05:30,153.5500030517578,156.3000030517578,145.24000549316406,147.49000549316406,5811278,0.0,0.0
2024-10-28 00:00:00+05:30,147.5,153.6999969482422,145.85000610351562,150.49000549316406,2882210,0.0,0.0
2024-10-29 00:00:00+05:30,151.00999450683594,152.99000549316406,147.22999572753906,149.0399932861328,1517447,0.0,0.0
2024-10-30 00:00:00+05:30,149.07000732421875,154.6999969482422,148.85000610351562,151.91000366210938,2443936,0.0,0.0
2024-10-31 00:00:00+05:30,151.91000366210938,154.11000061035156,148.6999969482422,152.2100067138672,2243620,0.0,0.0
2024-11-01 00:00:00+05:30,154.0,155.6999969482422,153.0,155.27999877929688,551406,0.0,0.0
2024-11-04 00:00:00+05:30,156.49000549316406,157.3800048828125,147.2899932861328,155.02000427246094,3635690,0.0,0.0
2024-11-05 00:00:00+05:30,153.89999389648438,157.6999969482422,153.0,154.6300048828125,1402023,0.0,0.0
2024-11-06 00:00:00+05:30,155.0,160.8699951171875,155.0,160.27999877929688,2531415,0.0,0.0
2024-11-07 00:00:00+05:30,160.8699951171875,165.0,157.5,162.67999267578125,2404541,0.0,0.0
2024-11-08 00:00:00+05:30,162.99000549316406,163.1999969482422,157.25,157.99000549316406,1712536,0.0,0.0
2024-11-11 00:00:00+05:30,157.02000427246094,158.3000030517578,153.41000366210938,156.97000122070312,1776202,0.0,0.0
2024-11-12 00:00:00+05:30,157.0,158.38999938964844,153.5,154.6300048828125,1880047,0.0,0.0
2024-11-13 00:00:00+05:30,154.3000030517578,154.3000030517578,147.8000030517578,148.72999572753906,1459611,0.0,0.0
2024-11-14 00:00:00+05:30,150.0,152.88999938964844,148.10000610351562,149.61000061035156,1475606,0.0,0.0
2024-11-18 00:00:00+05:30,150.0,152.39999389648438,144.7899932861328,147.4499969482422,1403453,0.0,0.0
2024-11-19 00:00:00+05:30,148.3000030517578,151.88999938964844,147.8000030517578,148.66000366210938,648001,0.0,0.0
2024-11-21 00:00:00+05:30,148.11000061035156,148.8699951171875,145.47999572753906,147.44000244140625,1082140,0.0,0.0
2024-11-22 00:00:00+05:30,149.0800018310547,151.6999969482422,147.89999389648438,148.89999389648438,1196780,0.0,0.0
2024-11-25 00:00:00+05:30,151.89999389648438,152.6999969482422,150.00999450683594,150.67999267578125,1040135,0.0,0.0
2024-11-26 00:00:00+05:30,150.0,151.2899932861328,147.10000610351562,148.1300048828125,1925704,0.0,0.0
2024-11-27 00:00:00+05:30,149.4600067138672,153.52999877929688,148.5500030517578,152.83999633789062,1225204,0.0,0.0
2024-11-28 00:00:00+05:30,153.4499969482422,154.5,150.72000122070312,151.1999969482422,996311,0.0,0.0
2024-11-29 00:00:00+05:30,152.5399932861328,153.3000030517578,149.9600067138672,152.5,1281208,0.0,0.0
2024-12-02 00:00:00+05:30,152.5,157.6999969482422,151.49000549316406,156.6999969482422,1785873,0.0,0.0
2024-12-03 00:00:00+05:30,157.10000610351562,161.60000610351562,156.3000030517578,160.0800018310547,3751499,0.0,0.0
2024-12-04 00:00:00+05:30,160.89999389648438,163.9499969482422,159.13999938964844,163.3699951171875,2824602,0.0,0.0
2024-12-05 00:00:00+05:30,165.0,169.8000030517578,163.61000061035156,165.3699951171875,4351715,0.0,0.0
2024-12-06 00:00:00+05:30,166.35000610351562,168.99000549316406,163.00999450683594,164.16000366210938,3084674,0.0,0.0
2024-12-09 00:00:00+05:30,165.4499969482422,175.0,165.16000366210938,173.75,14603217,0.0,0.0
2024-12-10 00:00:00+05:30,174.99000549316406,177.19000244140625,170.50999450683594,172.6999969482422,5691174,0.0,0.0
2024-12-11 00:00:00+05:30,173.14999389648438,174.6999969482422,171.57000732421875,172.5,2222569,0.0,0.0
2024-12-12 00:00:00+05:30,172.44000244140625,173.5,168.64999389648438,169.3699951171875,1687681,0.0,0.0
2024-12-13 00:00:00+05:30,168.85000610351562,176.89999389648438,166.11000061035156,175.6199951171875,5139078,0.0,0.0
2024-12-16 00:00:00+05:30,176.25,180.6999969482422,174.4499969482422,178.44000244140625,9278196,0.0,0.0
2024-12-17 00:00:00+05:30,178.5,178.5,171.5,172.0800018310547,3475391,0.0,0.0
2024-12-18 00:00:00+05:30,173.0,175.9600067138672,170.60000610351562,171.9199981689453,2446921,0.0,0.0
2024-12-19 00:00:00+05:30,168.4199981689453,171.39999389648438,166.25,170.75999450683594,1864968,0.0,0.0
2024-12-20 00:00:00+05:30,171.39999389648438,171.47999572753906,162.0,163.33999633789062,3251677,0.0,0.0
2024-12-23 00:00:00+05:30,164.89999389648438,165.6699981689453,160.30999755859375,160.9600067138672,1430037,0.0,0.0
2024-12-24 00:00:00+05:30,161.1199951171875,163.05999755859375,158.50999450683594,159.1199951171875,1207022,0.0,0.0
2024-12-26 00:00:00+05:30,159.8800048828125,161.36000061035156,156.22000122070312,157.1300048828125,993219,0.0,0.0
2024-12-27 00:00:00+05:30,157.00999450683594,159.4600067138672,154.72000122070312,156.14999389648438,1520370,0.0,0.0
2024-12-30 00:00:00+05:30,156.14999389648438,156.97999572753906,154.0,155.3000030517578,1146215,0.0,0.0
2024-12-31 00:00:00+05:30,154.5,157.55999755859375,153.5,156.7899932861328,1253352,0.0,0.0
2025-01-01 00:00:00+05:30,157.50999450683594,162.5,157.50999450683594,161.3800048828125,1785947,0.0,0.0
2025-01-02 00:00:00+05:30,161.8000030517578,164.3699951171875,161.00999450683594,163.49000549316406,1254327,0.0,0.0
2025-01-03 00:00:00+05:30,164.6999969482422,166.75999450683594,162.5500030517578,163.49000549316406,1411287,0.0,0.0
2025-01-06 00:00:00+05:30,164.5,164.7899932861328,155.0,156.16000366210938,1318148,0.0,0.0
2025-01-07 00:00:00+05:30,156.35000610351562,160.77999877929688,156.3000030517578,159.77999877929688,872277,0.0,0.0
2025-01-08 00:00:00+05:30,160.8000030517578,160.8300018310547,154.19000244140625,154.7899932861328,983422,0.0,0.0
2025-01-09 00:00:00+05:30,154.07000732421875,155.6699981689453,150.0,150.3699951171875,1137492,0.0,0.0
2025-01-10 00:00:00+05:30,150.0,150.8000030517578,145.8000030517578,148.0500030517578,1295915,0.0,0.0
2025-01-13 00:00:00+05:30,145.8000030517578,147.60000610351562,143.10000610351562,143.8800048828125,2550850,0.0,0.0
2025-01-14 00:00:00+05:30,143.99000549316406,147.66000366210938,142.6300048828125,146.9600067138672,1459102,0.0,0.0
2025-01-15 00:00:00+05:30,149.8800048828125,159.44000244140625,149.8800048828125,150.99000549316406,20622815,0.0,0.0
2025-01-16 00:00:00+05:30,151.5500030517578,153.39999389648438,150.5,151.80999755859375,1382376,0.0,0.0
2025-01-17 00:00:00+05:30,151.80999755859375,155.67999267578125,150.49000549316406,153.75999450683594,1608642,0.0,0.0
2025-01-20 00:00:00+05:30,156.07000732421875,156.13999938964844,152.5,153.36000061035156,925614,0.0,0.0
2025-01-21 00:00:00+05:30,153.5,154.6999969482422,150.25,151.44000244140625,804652,0.0,0.0
2025-01-22 00:00:00+05:30,151.08999633789062,151.1199951171875,145.0,149.25,1160047,0.0,0.0
2025-01-23 00:00:00+05:30,148.1999969482422,152.25,146.74000549316406,148.41000366210938,860455,0.0,0.0
2025-01-24 00:00:00+05:30,149.39999389648438,154.6999969482422,145.85000610351562,152.5,1880495,0.0,0.0
2025-01-27 00:00:00+05:30,151.41000366210938,151.41000366210938,143.3000030517578,144.10000610351562,1413475,0.0,0.0
2025-01-28 00:00:00+05:30,144.83999633789062,149.42999267578125,134.61000061035156,147.58999633789062,3597151,0.0,0.0
2025-01-29 00:00:00+05:30,146.7899932861328,149.8000030517578,145.6699981689453,149.36000061035156,1012848,0.0,0.0
2025-01-30 00:00:00+05:30,149.5,150.6999969482422,135.75999450683594,140.14999389648438,4542106,0.0,0.0
2025-01-31 00:00:00+05:30,140.99000549316406,142.6199951171875,136.50999450683594,137.7100067138672,2988318,0.0,0.0
2025-02-01 00:00:00+05:30,139.08999633789062,144.88999938964844,136.97999572753906,138.0500030517578,2412346,0.0,0.0
2025-02-03 00:00:00+05:30,138.3800048828125,140.4600067138672,131.05999755859375,131.99000549316406,2185208,0.0,0.0
2025-02-04 00:00:00+05:30,133.0,134.5,129.11000061035156,131.08999633789062,2427699,0.0,0.0
2025-02-05 00:00:00+05:30,132.10000610351562,133.97999572753906,130.3300018310547,131.83999633789062,1551229,0.0,0.0
2025-02-06 00:00:00+05:30,133.1999969482422,133.5,129.52000427246094,130.08999633789062,1211910,0.0,0.0
2025-02-07 00:00:00+05:30,130.89999389648438,131.35000610351562,126.97000122070312,128.57000732421875,1397620,0.0,0.0
2025-02-10 00:00:00+05:30,129.64999389648438,130.22999572753906,125.0999984741211,126.66999816894531,1307933,0.0,0.0
2025-02-11 00:00:00+05:30,126.66999816894531,126.66999816894531,121.19999694824219,123.58000183105469,1514080,0.0,0.0
2025-02-12 00:00:00+05:30,123.98999786376953,127.0,120.0,125.19000244140625,1731175,0.0,0.0
2025-02-13 00:00:00+05:30,125.3499984741211,127.0,121.5,121.98999786376953,1113093,0.0,0.0
2025-02-14 00:00:00+05:30,123.01000213623047,123.63999938964844,115.31999969482422,118.19999694824219,1742832,0.0,0.0
2025-02-17 00:00:00+05:30,118.01000213623047,123.87000274658203,116.27999877929688,120.5199966430664,3448709,0.0,0.0
2025-02-18 00:00:00+05:30,120.5999984741211,120.80000305175781,114.5,116.87999725341797,1774400,0.0,0.0
2025-02-19 00:00:00+05:30,117.0,123.37000274658203,116.0,122.30999755859375,2142512,0.0,0.0
2025-02-20 00:00:00+05:30,122.0,124.4000015258789,120.55999755859375,123.37000274658203,1000377,0.0,0.0
2025-02-21 00:00:00+05:30,122.3499984741211,126.69999694824219,118.5999984741211,119.0199966430664,2020542,0.0,0.0
2025-02-24 00:00:00+05:30,118.75,118.7699966430664,113.87999725341797,114.33000183105469,1407391,0.0,0.0
2025-02-25 00:00:00+05:30,114.88999938964844,117.0,114.0,115.54000091552734,1766014,0.0,0.0
2025-02-27 00:00:00+05:30,116.0,116.55999755859375,111.5999984741211,112.01000213623047,1553742,0.0,0.0
2025-02-28 00:00:00+05:30,112.01000213623047,112.01000213623047,104.80000305175781,106.91999816894531,2932972,0.0,0.0
2025-03-03 00:00:00+05:30,107.0,125.0,106.63999938964844,116.87000274658203,15838656,0.0,0.0
2025-03-04 00:00:00+05:30,113.94000244140625,116.18000030517578,110.37000274658203,113.08999633789062,10465094,0.0,0.0
2025-03-05 00:00:00+05:30,112.5999984741211,119.62999725341797,111.86000061035156,118.5,4154742,0.0,0.0
2025-03-06 00:00:00+05:30,119.0,121.94999694824219,118.37000274658203,121.11000061035156,2285131,0.0,0.0
2025-03-07 00:00:00+05:30,121.0,124.5,121.0,122.66000366210938,1992698,0.0,0.0
2025-03-10 00:00:00+05:30,122.5999984741211,124.80000305175781,119.0,120.33000183105469,2194128,0.0,0.0
2025-03-11 00:00:00+05:30,119.0,122.80000305175781,116.41999816894531,122.06999969482422,6167529,0.0,0.0
2025-03-12 00:00:00+05:30,122.48999786376953,123.56999969482422,120.33000183105469,121.11000061035156,2621479,0.0,0.0
2025-03-13 00:00:00+05:30,122.0,122.51000213623047,119.05000305175781,120.02999877929688,1476427,0.0,0.0
2025-03-17 00:00:00+05:30,121.0,121.48999786376953,116.05000305175781,116.6500015258789,1735500,0.0,0.0
2025-03-18 00:00:00+05:30,116.6500015258789,116.6500015258789,116.6500015258789,116.6500015258789,0,0.0,0.0
2025-03-19 00:00:00+05:30,127.3499984741211,131.5,126.93000030517578,130.85000610351562,4812872,0.0,0.0
2025-03-20 00:00:00+05:30,131.89999389648438,131.89999389648438,129.89999389648438,130.6300048828125,2230425,0.0,0.0
2025-03-21 00:00:00+05:30,130.89999389648438,139.5,130.07000732421875,137.4499969482422,5916927,0.0,0.0
2025-03-24 00:00:00+05:30,138.0,140.6699981689453,137.52000427246094,140.02000427246094,2233124,0.0,0.0
2025-03-25 00:00:00+05:30,141.39999389648438,141.49000549316406,136.1699981689453,139.4499969482422,3042391,0.0,0.0
2025-03-26 00:00:00+05:30,140.0,140.8000030517578,134.30999755859375,135.36000061035156,2033975,0.0,0.0
2025-03-27 00:00:00+05:30,134.0,138.25999450683594,133.5,135.6300048828125,3915603,0.0,0.0
2025-03-28 00:00:00+05:30,137.3699951171875,138.1999969482422,132.49000549316406,135.1199951171875,2353742,0.0,0.0
2025-04-01 00:00:00+05:30,134.64999389648438,135.67999267578125,131.36000061035156,131.75,1245110,0.0,0.0
2025-04-02 00:00:00+05:30,133.1699981689453,133.67999267578125,128.64999389648438,131.2100067138672,1307860,0.0,0.0
2025-04-03 00:00:00+05:30,130.0,141.08999633789062,127.45999908447266,134.0399932861328,11545281,0.0,0.0
2025-04-04 00:00:00+05:30,134.02000427246094,134.77999877929688,122.4800033569336,124.25,3425412,0.0,0.0
